win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
4250,1,0,-0.02484679196603656,1,0.5430942382212228,CE10_chr1,42505000
4251,3,0,2.2190306371745923,1,0.03348272829178345,CE10_chr1,42515000
4252,1,0,0.9640463682394516,1,0.20564737880509976,CE10_chr1,42525000
4253,2,0,0.07986433336256046,1,0.5103531901802888,CE10_chr1,42535000
4254,1,0,-1.2705054101263231,1,0.8996423682378653,CE10_chr1,42545000
4256,1,0,-1.4676243462852263,1,0.9285212589101062,CE10_chr1,42565000
4258,1,0,-0.8245684525290511,1,0.8051619634632755,CE10_chr1,42585000
4260,1,0,1.3734666126435413,1,0.11379459455277796,CE10_chr1,42605000
4261,1,0,-0.6921866677785957,1,0.769051655941148,CE10_chr1,42615000
4262,17,0,-0.6035960885346913,1,0.7103689974980645,CE10_chr1,42625000
4263,14,0,-0.3796508503204048,1,0.6656267955573034,CE10_chr1,42635000
4264,27,0,0.8711616122946807,1,0.4061920765076764,CE10_chr1,42645000
4265,1,0,-1.5595481087464111,1,0.9395852494736108,CE10_chr1,42655000
4266,35,0,-0.643556752180001,1,0.6807700303087378,CE10_chr1,42665000
4267,69,0,-1.4565691700999914,1,0.6945324563472419,CE10_chr1,42675000
4268,46,0,-1.7474134487393858,1,0.7968677578780632,CE10_chr1,42685000
4269,81,1,-0.5590849542687041,0.5569520183738275,0.5542738686924403,CE10_chr1,42695000
4270,80,0,0.27137952668398196,1,0.45907409977714686,CE10_chr1,42705000
4271,1,0,0.3247606250796111,1,0.41274038868670926,CE10_chr1,42715000
4272,17,0,0.5832983977128485,1,0.43705594270478154,CE10_chr1,42725000
4273,70,0,-1.5017154022057646,1,0.696421620115115,CE10_chr1,42735000
4274,56,0,-1.1505026988024751,1,0.6974469590142687,CE10_chr1,42745000
4275,7,0,-1.2628536033131808,1,0.868971536841791,CE10_chr1,42755000
4276,18,0,-2.008067942097298,1,0.9154097290314618,CE10_chr1,42765000
4277,38,0,-3.4305356770796553,1,0.9492592066727336,CE10_chr1,42775000
4278,79,0,4.106335246739683,1,0.10699782037055829,CE10_chr1,42785000
4279,61,1,2.6270408307085575,0.4583149240331464,0.2125112316882467,CE10_chr1,42795000
4280,37,0,1.144878629492668,1,0.37710648814856096,CE10_chr1,42805000
4281,26,0,1.0372393588117117,1,0.37140835652026705,CE10_chr1,42815000
4282,27,0,1.551996470479358,1,0.2820458475381463,CE10_chr1,42825000
4283,3,0,-1.686663291268783,1,0.9437278780037752,CE10_chr1,42835000
4284,1,0,-0.13690882774960986,1,0.5845718013045618,CE10_chr1,42845000
4285,1,0,-0.64755483826733,1,0.7560837193076253,CE10_chr1,42855000
4286,1,0,-1.836942733304159,1,0.9650172171612084,CE10_chr1,42865000
4288,1,0,0.44346411639135536,1,0.3699003229296328,CE10_chr1,42885000
4289,37,0,-0.04813030599443239,1,0.5797049409323684,CE10_chr1,42895000
4290,49,0,-3.370787700174866,1,0.920500632551544,CE10_chr1,42905000
4291,38,0,-2.539143403717076,1,0.8958741346156223,CE10_chr1,42915000
4292,36,0,-1.944517559722871,1,0.8489600585954169,CE10_chr1,42925000
4293,31,0,-2.1098560191847,1,0.8811457481741056,CE10_chr1,42935000
4294,41,0,-1.976818230680685,1,0.8365314743179082,CE10_chr1,42945000
4295,17,0,-1.278449164276365,1,0.8314244005029604,CE10_chr1,42955000
4296,39,0,1.954048979248475,1,0.2591568397585712,CE10_chr1,42965000
4297,33,0,1.3441812003414044,1,0.33627636818994855,CE10_chr1,42975000
4298,10,0,0.5823065377715831,1,0.40290705427244866,CE10_chr1,42985000
4300,47,0,-2.0372918171083643,1,0.824047110870932,CE10_chr1,43005000
4301,62,1,1.2223482462339292,0.463731774792815,0.37232353576714705,CE10_chr1,43015000
4302,75,0,-1.7886903044269111,1,0.7112616238433214,CE10_chr1,43025000
4303,33,0,0.6098030878780272,1,0.4647520076358996,CE10_chr1,43035000
4304,40,0,1.680126514651572,1,0.29978987701116633,CE10_chr1,43045000
4305,94,2,-0.04114872090777987,0.24206771526943616,0.4555566977542036,CE10_chr1,43055000
4306,60,0,-2.3513190373771096,1,0.814068901028029,CE10_chr1,43065000
4307,89,0,-3.3715090456724983,1,0.8085274559303797,CE10_chr1,43075000
4308,57,3,-1.2610256114811262,0.01959550603931346,0.7079818627780117,CE10_chr1,43085000
4309,64,0,-0.9465789349249412,1,0.649877859386996,CE10_chr1,43095000
4310,28,0,-1.5837495753118664,1,0.8347313627497476,CE10_chr1,43105000
4311,1,0,-0.7877776801802715,1,0.7954875596664412,CE10_chr1,43115000
4312,1,0,-0.35315724699514933,1,0.6616389400001396,CE10_chr1,43125000
4313,6,0,0.4021209653070708,1,0.4287932939155539,CE10_chr1,43135000
4314,23,0,-1.0948448392379275,1,0.7831286972335865,CE10_chr1,43145000
4315,9,0,-0.220179759402447,1,0.6261930609718495,CE10_chr1,43155000
4316,10,0,0.6467255343895897,1,0.38533085377781817,CE10_chr1,43165000
4317,4,0,-0.5877601010456449,1,0.731992380491991,CE10_chr1,43175000
4318,7,0,-0.266595458249471,1,0.6381272282603446,CE10_chr1,43185000
4319,58,1,0.05012473467283036,0.44173386145213633,0.5341664704517863,CE10_chr1,43195000
4320,57,0,-1.3756308120850238,1,0.7215531260994172,CE10_chr1,43205000
4321,50,0,-2.9045370433566196,1,0.888481049094626,CE10_chr1,43215000
4322,42,0,-3.258992898684228,1,0.931559171280354,CE10_chr1,43225000
4323,40,0,-5.564711898838703,1,0.9934747192173344,CE10_chr1,43235000
4324,75,0,-1.6003671633141323,1,0.6912742401840043,CE10_chr1,43245000
4325,33,0,-0.5991610404423012,1,0.6778407896284888,CE10_chr1,43255000
4326,51,2,1.3343669115133117,0.0924908992936952,0.3603502613576801,CE10_chr1,43265000
4327,48,5,3.941141213722674,1.1970608791393e-4,0.08848579023121605,CE10_chr1,43275000
4328,69,0,2.0792080039846517,1,0.2690985056777876,CE10_chr1,43285000
4329,71,1,3.028549935600211,0.5101097269957952,0.17979505696171338,CE10_chr1,43295000
4330,26,0,-2.729682565350587,1,0.9430770893882352,CE10_chr1,43305000
4334,9,0,-0.01438979143654585,1,0.5682338323895629,CE10_chr1,43345000
4335,57,0,-3.5437221286801672,1,0.9104415268659432,CE10_chr1,43355000
4336,39,0,-1.2861121503479698,1,0.7629082541663041,CE10_chr1,43365000
4337,50,0,0.7326098438897922,1,0.4465111552151424,CE10_chr1,43375000
4338,1,0,-0.1160803813646706,1,0.5769192985022165,CE10_chr1,43385000
4340,17,0,-0.2448116454681439,1,0.6326805919777369,CE10_chr1,43405000
4341,30,0,-0.722854051543217,1,0.7045565282662685,CE10_chr1,43415000
4342,71,0,0.00814676085717963,1,0.5125540722510382,CE10_chr1,43425000
4343,48,0,-3.088176128300199,1,0.9062443009100396,CE10_chr1,43435000
4344,67,2,-0.34168432956467626,0.14487238507648623,0.5663088937897873,CE10_chr1,43445000
4345,61,1,4.658525071606254,0.4583149240331464,0.06903467238273064,CE10_chr1,43455000
4346,44,0,-0.8701666292405353,1,0.6931508664489118,CE10_chr1,43465000
4347,23,0,-0.14927384431735435,1,0.6094462404579603,CE10_chr1,43475000
4348,62,1,1.0094250281677652,0.463731774792815,0.399575867724846,CE10_chr1,43485000
4349,50,2,2.344800379867012,0.0894353130960309,0.23141509324681309,CE10_chr1,43495000
4350,72,0,-3.0571555136339605,1,0.8367164019603615,CE10_chr1,43505000
4351,72,0,-1.4398701988619658,1,0.6832966531556323,CE10_chr1,43515000
4352,32,0,-0.5519893499653993,1,0.6720562993230739,CE10_chr1,43525000
4353,104,0,4.920458226137582,1,0.06373528720433419,CE10_chr1,43535000
4354,65,0,0.9369772891511444,1,0.40562309829912,CE10_chr1,43545000
4355,61,1,1.3593755361671669,0.4583149240331464,0.35564788317364204,CE10_chr1,43555000
4356,54,1,1.3271192228240043,0.41883358588189046,0.3616951768281501,CE10_chr1,43565000
4357,59,0,2.5376003477703217,1,0.2201313007831247,CE10_chr1,43575000
4358,35,0,0.6944777976550078,1,0.4513006450561778,CE10_chr1,43585000
4359,19,0,-2.8573744250594793,1,0.9672578299275842,CE10_chr1,43595000
4360,35,0,-2.3175732731812695,1,0.8870123624172181,CE10_chr1,43605000
4361,30,0,0.3195301883907145,1,0.5166975123489831,CE10_chr1,43615000
4362,73,0,-1.4380891839499752,1,0.6799435121254048,CE10_chr1,43625000
4363,13,2,3.829068131647358,0.00724894367793522,0.00972232866672317,CE10_chr1,43635000
4364,18,0,2.635422867333628,1,0.08749788204794129,CE10_chr1,43645000
4365,34,2,4.3655139681623485,0.04541839164429414,0.03821486714550604,CE10_chr1,43655000
4366,68,1,5.658010987321314,0.4951141112129304,0.03917825736563218,CE10_chr1,43665000
4367,77,1,1.5612109906748437,0.5387780325819045,0.31754591378391905,CE10_chr1,43675000
4368,36,1,3.4271586804493515,0.30358678195042654,0.09443361138859574,CE10_chr1,43685000
4369,99,5,4.107608205106345,0.00328743223156645,0.0997559328805866,CE10_chr1,43695000
4370,54,0,0.4422412753421071,1,0.48522268246344347,CE10_chr1,43705000
4371,45,0,-1.4961270107530782,1,0.771229001507655,CE10_chr1,43715000
4372,60,0,-0.1390801104847537,1,0.5559483329196961,CE10_chr1,43725000
4373,38,0,-1.7616031004405632,1,0.8231692285938805,CE10_chr1,43735000
4374,32,1,-2.3374525238555774,0.27501966404214656,0.8979227437392121,CE10_chr1,43745000
4375,57,0,-2.078292321417342,1,0.7974312258068602,CE10_chr1,43755000
4376,80,0,-4.07147948946788,1,0.8825480120572888,CE10_chr1,43765000
4377,38,0,-1.301386024085195,1,0.7678144989181288,CE10_chr1,43775000
4378,8,0,-2.5253661345097353,1,0.9796518056054028,CE10_chr1,43785000
4379,83,0,0.23473222789512707,1,0.4558134571845298,CE10_chr1,43795000
4380,82,0,3.5490881962784533,1,0.1403188373136688,CE10_chr1,43805000
4381,43,0,1.001575977792201,1,0.4059319721021596,CE10_chr1,43815000
4382,38,0,-0.21272706411788336,1,0.6058032240137077,CE10_chr1,43825000
4383,63,0,-1.5940891143975362,1,0.7282848487502156,CE10_chr1,43835000
4384,32,0,-0.24482012518551585,1,0.6193609706498393,CE10_chr1,43845000
4385,39,0,0.5416779141322635,1,0.47909849123251447,CE10_chr1,43855000
4386,12,0,-0.11707509730476838,1,0.6008401302693047,CE10_chr1,43865000
4387,2,0,-0.5970707458561073,1,0.7387908703644027,CE10_chr1,43875000
4388,27,0,-3.404781357084462,1,0.9709124315193112,CE10_chr1,43885000
4389,12,0,-1.9975465534106085,1,0.9360463307277942,CE10_chr1,43895000
4390,47,0,0.1859873149252136,1,0.531160943356159,CE10_chr1,43905000
4391,40,0,0.06042976175118361,1,0.558569899718842,CE10_chr1,43915000
4392,23,0,2.0077461005103214,1,0.19107131014826684,CE10_chr1,43925000
4393,28,0,-0.4317619940199213,1,0.6583306492284735,CE10_chr1,43935000
4394,37,0,1.4922057272019118,1,0.321754227056542,CE10_chr1,43945000
4395,26,1,-0.524837751809037,0.2299568541948449,0.6785378681278385,CE10_chr1,43955000
4396,66,1,1.9429639184221752,0.4848628825761967,0.2847851594671621,CE10_chr1,43965000
4397,26,0,-0.6158308554401584,1,0.6948810806889635,CE10_chr1,43975000
4398,37,0,-1.5556023461906587,1,0.8025905732680443,CE10_chr1,43985000
4400,41,0,-2.2345853083830223,1,0.8612659671492096,CE10_chr1,44005000
4401,52,0,0.09184465904607791,1,0.5383855529593351,CE10_chr1,44015000
4402,81,1,-1.1509413901123584,0.5569520183738275,0.622249846439311,CE10_chr1,44025000
4403,48,2,2.1412413554488823,0.08341766950993587,0.25240167171367767,CE10_chr1,44035000
4404,51,0,-0.9741222623773872,1,0.6889365312140759,CE10_chr1,44045000
4405,1,0,0.23158073326703957,1,0.44714221806230314,CE10_chr1,44055000
4406,37,0,-2.3124818922996493,1,0.8804325692839048,CE10_chr1,44065000
4407,39,0,-0.45622377607028947,1,0.6431677363472126,CE10_chr1,44075000
4408,80,0,-4.222842069051859,1,0.8911751822064946,CE10_chr1,44085000
4409,39,0,-0.6063746775350998,1,0.6664159882339288,CE10_chr1,44095000
4410,56,0,-3.682103464881432,1,0.920369082949882,CE10_chr1,44105000
4411,14,0,-0.03784761261067148,1,0.5825386398068558,CE10_chr1,44115000
4412,28,0,2.0521382152245624,1,0.2087992821797879,CE10_chr1,44125000
4413,12,0,4.263826077136673,1,0.00350978107732347,CE10_chr1,44135000
4414,1,0,-1.426956500680941,1,0.9231561801634408,CE10_chr1,44145000
4416,1,0,-0.3664038553491743,1,0.6661824438078099,CE10_chr1,44165000
4420,1,0,0.04500873059240191,1,0.5169688792775762,CE10_chr1,44205000
4423,27,0,-1.2885170275978233,1,0.7993590707719216,CE10_chr1,44235000
4424,39,0,-1.8982081556669792,1,0.8347020509852868,CE10_chr1,44245000
4425,55,0,-0.8950949534024186,1,0.668056472450032,CE10_chr1,44255000
4426,38,0,-0.2822005604612437,1,0.6171336153768086,CE10_chr1,44265000
4427,51,0,0.6584801777090248,1,0.45677916412222186,CE10_chr1,44275000
4428,52,0,-2.13411935503153,1,0.8181920476488949,CE10_chr1,44285000
4429,37,0,-3.1778039518699903,1,0.9394454968201812,CE10_chr1,44295000
4430,23,0,-1.795726126284456,1,0.8763777733690994,CE10_chr1,44305000
4431,60,1,-1.3784323651218249,0.4528433576092388,0.7129945386022007,CE10_chr1,44315000
4432,19,0,4.552216516154099,1,0.00758757101234808,CE10_chr1,44325000
4433,6,0,0.42645125169023695,1,0.42121930267440744,CE10_chr1,44335000
4434,67,3,1.3339998843745662,0.02982509551850321,0.3544581573922493,CE10_chr1,44345000
4435,66,0,-0.4584646962662358,1,0.5836295173415125,CE10_chr1,44355000
4436,16,0,-2.9286033509777503,1,0.976547939056635,CE10_chr1,44365000
4437,1,0,-0.5077190598674243,1,0.7130352056688299,CE10_chr1,44375000
4438,1,0,-0.7670803780798661,1,0.7899216202271391,CE10_chr1,44385000
4439,54,0,-1.772237573005595,1,0.775167069799905,CE10_chr1,44395000
4440,7,0,-1.520808089726469,1,0.9066522357239172,CE10_chr1,44405000
4441,66,1,6.287963144014569,0.4848628825761967,0.02386652377851339,CE10_chr1,44415000
4442,97,0,1.6318088487394138,1,0.27589538499662847,CE10_chr1,44425000
4443,55,0,-1.87716344076146,1,0.7832075675241793,CE10_chr1,44435000
4444,95,0,-3.324804350315126,1,0.7850431394573628,CE10_chr1,44445000
4445,102,1,-7.153580670970423,0.6412517023181081,0.9591364015285708,CE10_chr1,44455000
4448,26,0,-3.268172936746857,1,0.9681357891452492,CE10_chr1,44485000
4449,82,0,-1.865242955180936,1,0.6959664753502439,CE10_chr1,44495000
4450,40,0,0.0931692686782198,1,0.5532014282803486,CE10_chr1,44505000
4451,40,0,-1.1066655913656291,1,0.7362461742436528,CE10_chr1,44515000
4452,63,1,-2.4717909593517926,0.4690944570448869,0.8157042295590305,CE10_chr1,44525000
4453,63,0,-0.9284349042417416,1,0.6504638777939902,CE10_chr1,44535000
4454,87,0,-9.304025486306791,1,0.9952953468679316,CE10_chr1,44545000
4455,52,0,-5.520845500109132,1,0.9839884804033376,CE10_chr1,44555000
4456,61,1,0.738012261854307,0.4583149240331464,0.4362389569151309,CE10_chr1,44565000
4457,14,0,-0.05194596112756516,1,0.5860692135762853,CE10_chr1,44575000
4458,1,0,-0.35936544967558115,1,0.6637712956821675,CE10_chr1,44585000
4459,56,1,-3.155202766115882,0.4303987975228408,0.8891881560409565,CE10_chr1,44595000
4460,40,0,-6.223017345632258,1,0.997071258451985,CE10_chr1,44605000
4461,75,0,-7.357376822253595,1,0.988106595132925,CE10_chr1,44615000
4462,77,0,-6.8018330426916975,1,0.979982544431162,CE10_chr1,44625000
4463,45,0,-4.2691272228114165,1,0.9663377799102822,CE10_chr1,44635000
4464,90,2,0.7523630005952505,0.2273298703413817,0.3801024467991176,CE10_chr1,44645000
4465,127,0,3.4031561950510056,1,0.09693815692512953,CE10_chr1,44655000
4466,60,0,-6.109903244274333,1,0.985038997780076,CE10_chr1,44665000
4467,78,0,-3.1736567584114184,1,0.8276016580239646,CE10_chr1,44675000
4468,33,0,-2.0275695084717924,1,0.8668590368914144,CE10_chr1,44685000
4469,1,0,-1.2662811758464485,1,0.898941689430467,CE10_chr1,44695000
4470,28,0,-6.02083257779892,1,0.9991827938768,CE10_chr1,44705000
4471,17,0,-3.0026924782322615,1,0.977003920820892,CE10_chr1,44715000
4472,11,0,0.22304818767046736,1,0.5072015369365512,CE10_chr1,44725000
4473,19,0,-0.3769705109772811,1,0.6600109915962864,CE10_chr1,44735000
4474,79,0,-4.1776799106727776,1,0.8911895260696989,CE10_chr1,44745000
4475,81,1,-1.771547501708241,0.5569520183738275,0.6896365946198433,CE10_chr1,44755000
4476,82,0,2.8844070688671284,1,0.1884877185742735,CE10_chr1,44765000
4477,50,2,8.607701608328489,0.0894353130960309,0.00109231863077452,CE10_chr1,44775000
4478,3,0,1.0627378487410375,1,0.20617377641111245,CE10_chr1,44785000
4479,90,2,-6.609934671198907,0.2273298703413817,0.962160955129775,CE10_chr1,44795000
4480,137,0,-6.861386776596682,1,0.8782646026343264,CE10_chr1,44805000
4481,2,0,-0.9551499870062456,1,0.8325358831555303,CE10_chr1,44815000
4482,1,0,-0.2362560818049622,1,0.6205854979345656,CE10_chr1,44825000
4483,1,0,-0.47868862057501016,1,0.7036669556213698,CE10_chr1,44835000
4484,1,0,-1.7965099259005866,1,0.9619779221188338,CE10_chr1,44845000
4486,70,0,-6.427909714527094,1,0.9807723894643444,CE10_chr1,44865000
4487,62,0,-6.037142870822287,1,0.982305609270024,CE10_chr1,44875000
4488,60,0,-5.044942488816913,1,0.9647725220437308,CE10_chr1,44885000
4489,80,0,-3.2219245466431756,1,0.8251972406425223,CE10_chr1,44895000
4490,52,0,-5.09419257575757,1,0.9766196474893596,CE10_chr1,44905000
4491,52,0,-3.7539706495312783,1,0.9331266470330584,CE10_chr1,44915000
4492,58,0,-1.369924055140466,1,0.7179338496945881,CE10_chr1,44925000
4493,49,0,-1.754414887390322,1,0.7884752223830375,CE10_chr1,44935000
4494,4,0,1.193803776888256,1,0.18698926714141503,CE10_chr1,44945000
4495,20,0,-1.0638796287010006,1,0.7874140759352131,CE10_chr1,44955000
4496,62,0,-1.8203227200311165,1,0.7557220123552649,CE10_chr1,44965000
4497,72,0,-2.192638773869378,1,0.761637065154558,CE10_chr1,44975000
4498,80,5,8.914863053141005,0.00129091172893029,0.00377688404219467,CE10_chr1,44985000
4499,97,1,5.997641735638865,0.6227633530764958,0.03640252510225317,CE10_chr1,44995000
4500,50,0,1.4801663113282044,1,0.33996375336904705,CE10_chr1,45005000
4501,19,0,-2.1054585741369336,1,0.9205250251048208,CE10_chr1,45015000
4502,2,0,-0.3241988366696712,1,0.6525644696525792,CE10_chr1,45025000
4503,1,0,-0.4574314962202458,1,0.6967195065518293,CE10_chr1,45035000
4504,3,0,-0.5878573931817787,1,0.73402893311484,CE10_chr1,45045000
4505,1,0,-0.22481591487143,1,0.6164849089972457,CE10_chr1,45055000
4506,1,0,1.243693659007505,1,0.13905658472312787,CE10_chr1,45065000
4507,2,0,-0.4492602703250709,1,0.6934404933789958,CE10_chr1,45075000
4508,32,0,2.0927038765085264,1,0.21909747981837513,CE10_chr1,45085000
4509,40,0,1.2933725815270427,1,0.35775718216230057,CE10_chr1,45095000
4510,49,1,0.4274430136632056,0.388882760467135,0.49256890435417,CE10_chr1,45105000
4511,60,0,-0.6104207232191036,1,0.618287785169437,CE10_chr1,45115000
4512,64,0,-1.9424276137829948,1,0.7621405061060342,CE10_chr1,45125000
4513,69,1,1.7322915603531523,0.500162970100801,0.30669803343127966,CE10_chr1,45135000
4514,58,0,-2.5165371857244057,1,0.8347591292029166,CE10_chr1,45145000
4515,68,0,0.1141967632893335,1,0.5058567725364507,CE10_chr1,45155000
4516,70,0,-1.0187350977965104,1,0.6411734785431755,CE10_chr1,45165000
4517,41,0,-0.7049743709029549,1,0.676760022457471,CE10_chr1,45175000
4518,63,0,-2.382576313127349,1,0.8077095838966473,CE10_chr1,45185000
4519,62,0,-3.60086322291232,1,0.9012164412958716,CE10_chr1,45195000
4520,17,0,-2.7354960993251964,1,0.9667453353928832,CE10_chr1,45205000
4521,43,0,-1.9946282821151164,1,0.832118328268427,CE10_chr1,45215000
4522,25,0,-2.349781887264038,1,0.9206370503289428,CE10_chr1,45225000
4523,9,0,-1.5275332873897856,1,0.8986912857533682,CE10_chr1,45235000
4524,3,0,-0.8957617450784312,1,0.8144892595312381,CE10_chr1,45245000
4525,1,0,0.00726425789182214,1,0.5311012362473642,CE10_chr1,45255000
4526,1,0,0.5524016826249318,1,0.3319443294968448,CE10_chr1,45265000
4527,1,0,-0.5682512510705375,1,0.7321049450180783,CE10_chr1,45275000
4528,34,0,-2.691312485015058,1,0.9184514121659636,CE10_chr1,45285000
4529,30,0,-1.3181827333151717,1,0.7940764727501168,CE10_chr1,45295000
4530,20,0,-1.805236167545856,1,0.8880700610774019,CE10_chr1,45305000
4531,8,0,-0.144039478119345,1,0.6036937256472749,CE10_chr1,45315000
4532,6,0,-1.8131546968447163,1,0.9429889668211344,CE10_chr1,45325000
4534,20,0,-0.41964335311218753,1,0.6676755803477461,CE10_chr1,45345000
4535,23,0,-1.8895998180485425,1,0.886321684881598,CE10_chr1,45355000
4539,1,0,0.26869329983624474,1,0.43337756606212463,CE10_chr1,45395000
4540,3,0,0.28693959694185545,1,0.4440570635172304,CE10_chr1,45405000
4541,1,0,0.09932925208999067,1,0.4965971805904008,CE10_chr1,45415000
4544,32,1,0.05682668083495943,0.27501966404214656,0.565353543817348,CE10_chr1,45445000
4545,36,1,-0.2090021706835477,0.30358678195042654,0.6079762591042759,CE10_chr1,45455000
4546,32,0,-2.052939742310771,1,0.872537245658352,CE10_chr1,45465000
4547,92,0,-2.317629278136423,1,0.7060683844167508,CE10_chr1,45475000
4548,32,0,0.7221004526468948,1,0.4433239918534456,CE10_chr1,45485000
4549,32,2,0.2596986334695405,0.04068258575273915,0.5282640959610494,CE10_chr1,45495000
4550,54,5,6.2902624565080085,2.1038263382405e-4,0.01653340653474644,CE10_chr1,45505000
4551,53,1,2.5059488817655744,0.4129632180625157,0.21767459758919405,CE10_chr1,45515000
4552,74,0,3.030983265814009,1,0.17961431749342438,CE10_chr1,45525000
4553,53,1,5.034241902864766,0.4129632180625157,0.04514557724355561,CE10_chr1,45535000
4554,68,1,2.750787253107012,0.4951141112129304,0.20341477735961555,CE10_chr1,45545000
4555,46,0,-0.34771986611874284,1,0.6132972084226488,CE10_chr1,45555000
4556,35,0,-0.19197264966883257,1,0.6064110114459238,CE10_chr1,45565000
4557,48,1,-1.1435175816995728,0.3827098590577121,0.7189899368261078,CE10_chr1,45575000
4558,3,0,0.16985420782923685,1,0.4847630346114695,CE10_chr1,45585000
4560,6,0,0.3056952516005019,1,0.45904240727902657,CE10_chr1,45605000
4561,33,1,1.129578603114739,0.28226946740172515,0.37259342445879495,CE10_chr1,45615000
4562,61,2,1.9300369324954212,0.12454937217478183,0.2868476179512699,CE10_chr1,45625000
4563,57,1,-1.4346521718398122,0.4360948095476124,0.7284203342428685,CE10_chr1,45635000
4564,62,0,3.2438111601416284,1,0.15811300614839363,CE10_chr1,45645000
4565,46,2,1.532133380624314,0.07753104520738682,0.3296923246153186,CE10_chr1,45655000
4566,74,0,3.724502006136162,1,0.12917653708897991,CE10_chr1,45665000
4567,62,0,-5.131642862047628,1,0.9641352556792888,CE10_chr1,45675000
4568,46,0,-0.45544717766238463,1,0.6291796378897699,CE10_chr1,45685000
4570,2,0,-0.6077326769695885,1,0.7419237601568982,CE10_chr1,45705000
4571,41,0,-3.957593014394964,1,0.9634905823928052,CE10_chr1,45715000
4572,9,0,-2.180593261795286,1,0.9599280496687822,CE10_chr1,45725000
4573,50,0,-6.085500124059522,1,0.991841931874326,CE10_chr1,45735000
4574,32,0,-5.591115492078376,1,0.9972122910794484,CE10_chr1,45745000
4575,42,0,-4.102577822383152,1,0.966333947511572,CE10_chr1,45755000
4576,42,0,-2.753074721127826,1,0.9001542222618135,CE10_chr1,45765000
4577,71,0,-2.3802236334244364,1,0.7825398989317975,CE10_chr1,45775000
4578,32,1,-1.07012791427308,0.27501966404214656,0.7532590848287299,CE10_chr1,45785000
4579,21,1,0.28989636187567724,0.1902721317787416,0.5146091641944256,CE10_chr1,45795000
4580,71,0,0.6814318043490903,1,0.42866948446677133,CE10_chr1,45805000
4581,46,0,-4.237959566329228,1,0.9637442862132068,CE10_chr1,45815000
4582,35,0,-0.38646816654094607,1,0.6391032542625825,CE10_chr1,45825000
4583,1,0,-2.13861858883785,1,0.9819499106750024,CE10_chr1,45835000
4586,1,0,-0.7071274337739001,1,0.7733051791470917,CE10_chr1,45865000
4587,7,0,-2.2500949396687653,1,0.9701278746022152,CE10_chr1,45875000
4589,17,0,-4.052243695115099,1,0.9956786299452844,CE10_chr1,45895000
4590,24,0,-5.845777135919785,1,0.9994519821151062,CE10_chr1,45905000
4591,38,0,-6.008977437009899,1,0.9968805182059544,CE10_chr1,45915000
4592,23,0,-5.0949890403290725,1,0.9982433634604316,CE10_chr1,45925000
4593,21,0,-5.953698186522262,1,0.9997644366292217,CE10_chr1,45935000
4594,22,0,-6.396822599622968,1,0.9998819134047148,CE10_chr1,45945000
4595,14,0,-5.646878575628187,1,0.999930526035716,CE10_chr1,45955000
4596,33,0,-5.050568425932704,1,0.99356378355597,CE10_chr1,45965000
4597,9,0,-4.536855081040019,1,0.9997361356339036,CE10_chr1,45975000
4598,4,0,-1.410504512272568,1,0.905780585228712,CE10_chr2,45985000
4599,41,3,2.029825044869427,0.00802975597950406,0.25366050858020794,CE10_chr2,45995000
4600,48,14,11.501722019948412,3.50727772075849e-17,1.2220253777783796e-5,CE10_chr2,46005000
4601,9,2,4.683630971758936,0.00343573001784629,5.7622028631387e-4,CE10_chr2,46015000
4602,10,0,0.8176947666843332,1,0.339896885215381,CE10_chr2,46025000
4603,4,0,0.6530229149106329,1,0.3331124579267746,CE10_chr2,46035000
4604,1,0,1.484449715154845,1,0.09493750398646084,CE10_chr2,46045000
4605,25,1,4.841117682064614,0.2221786406008534,0.01079104309567868,CE10_chr2,46055000
4606,37,0,2.3017245314868937,1,0.2084734660120835,CE10_chr2,46065000
4607,21,0,2.610514212852386,1,0.10576031772328708,CE10_chr2,46075000
4608,10,0,0.752544457240219,1,0.3569787844073843,CE10_chr2,46085000
4609,20,1,-0.3216023086948585,0.1820930624027693,0.6473266992519812,CE10_chr2,46095000
4610,30,0,-0.286503062118136,1,0.6293201913012643,CE10_chr2,46105000
4611,39,0,0.526671949005,1,0.4816111913799624,CE10_chr2,46115000
4612,20,1,1.6425868812634945,0.1820930624027693,0.23220525136975745,CE10_chr2,46125000
4613,3,0,-0.14350906220684673,1,0.5933198207078589,CE10_chr2,46135000
4614,17,0,1.37594764314671,1,0.26286503689806373,CE10_chr2,46145000
4615,33,0,-3.0311197890721915,1,0.941597991611382,CE10_chr2,46155000
4616,24,0,0.8330960911640181,1,0.4056349257530423,CE10_chr2,46165000
4617,31,0,0.3294056675773514,1,0.515188418015508,CE10_chr2,46175000
4618,10,0,0.1640471783989281,1,0.5202416459001836,CE10_chr2,46185000
4619,13,0,1.6784662690619392,1,0.17802122081876115,CE10_chr2,46195000
4620,20,0,-1.5775872023244224,1,0.86163896859421,CE10_chr2,46205000
4621,10,0,-1.0685866209141637,1,0.8224719449990496,CE10_chr2,46215000
4622,30,0,-1.2421358854331563,1,0.7836222181197912,CE10_chr2,46225000
4623,54,0,0.5919933941802595,1,0.4638745824299967,CE10_chr2,46235000
4624,8,2,1.8901470697857417,0.0026900777395207,0.10369916001436486,CE10_chr2,46245000
