win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
1759,2,0,-0.374211570326384,1,0.8327150684042465,CE10_chr1,17595000
1760,1,0,0.2187486278906777,1,0.5974523238555933,CE10_chr1,17605000
1761,1,0,-0.03455194833291886,1,0.706464828308174,CE10_chr1,17615000
1762,1,0,0.02357093663931609,1,0.6826386860894968,CE10_chr1,17625000
1763,27,1,0.362423364274847,0.23765728565289648,0.7742482311630474,CE10_chr1,17635000
1764,33,0,-0.556883372800202,1,0.94904587194329,CE10_chr1,17645000
1765,16,0,0.048015822561418627,1,0.7966828718892369,CE10_chr1,17655000
1766,34,0,0.3770737707150602,1,0.8056491286342633,CE10_chr1,17665000
1767,70,1,-0.1952017436959404,0.5051613403997931,0.9534089080876782,CE10_chr1,17675000
1768,43,0,-0.37050744776012146,1,0.9433786704262512,CE10_chr1,17685000
1769,9,0,-0.00809278895332598,1,0.7672087190387284,CE10_chr1,17695000
1770,32,0,0.5747006032345389,1,0.7454877033155505,CE10_chr1,17705000
1771,20,1,0.22624422727281715,0.1820930624027693,0.7705641800115329,CE10_chr1,17715000
1772,25,0,0.9578525378934966,1,0.5700237519354094,CE10_chr1,17725000
1773,43,1,0.36711143359517673,0.35089737163159784,0.8422771336478424,CE10_chr1,17735000
1774,20,0,0.22102908875826957,1,0.7720583215704708,CE10_chr1,17745000
1775,64,0,-0.8219684579379866,1,0.9807576572829658,CE10_chr1,17755000
1776,32,0,-0.6573101077157757,1,0.9564459772756,CE10_chr1,17765000
1777,13,0,0.6381418189719494,1,0.5657412863582268,CE10_chr1,17775000
1778,1,0,-0.36672525919055654,1,0.8242503731489017,CE10_chr1,17785000
1779,49,1,0.01619376623567446,0.388882760467135,0.9109550723685076,CE10_chr1,17795000
1780,31,0,-0.1187345816616374,1,0.892136185014101,CE10_chr1,17805000
1781,1,0,-0.4118038970540576,1,0.8375457726834419,CE10_chr1,17815000
1782,1,0,0.19913605792963548,1,0.6063053634829171,CE10_chr1,17825000
1783,16,0,0.5170140406599467,1,0.6436079411277966,CE10_chr1,17835000
1784,76,1,0.3099650684116121,0.5341192248302067,0.9175243196944488,CE10_chr1,17845000
1785,108,2,0.5334055547873939,0.2937862526659319,0.9292448004520332,CE10_chr1,17855000
1786,110,0,1.1456253119605977,1,0.8699326144826558,CE10_chr1,17865000
1787,59,0,-0.38719328647486984,1,0.9583600427502252,CE10_chr1,17875000
1788,10,0,0.3731684701488939,1,0.6381692443127076,CE10_chr1,17885000
1790,1,0,-0.26013243516736984,1,0.790162631126166,CE10_chr1,17905000
1791,1,0,-0.4265839509229776,1,0.8417586247688295,CE10_chr1,17915000
1792,16,0,-0.6947503520920845,1,0.9407448894581476,CE10_chr1,17925000
1793,3,0,0.5017075479001573,1,0.49601686266212974,CE10_chr1,17935000
1794,1,0,0.12061349784550272,1,0.641160812514923,CE10_chr1,17945000
1795,49,0,0.03472207636787288,1,0.9086774159742954,CE10_chr1,17955000
1796,55,0,-0.23039826039487543,1,0.9437385660748367,CE10_chr1,17965000
1797,15,0,0.1555460505687639,1,0.7585871835327482,CE10_chr1,17975000
1799,34,0,0.12402724883426323,1,0.8586733272033397,CE10_chr1,17995000
1800,5,0,-0.4302639444305375,1,0.8636078192948331,CE10_chr1,18005000
1801,22,0,-0.6669280775038101,1,0.9463745565300672,CE10_chr1,18015000
1802,50,1,0.4777349232131877,0.3949939328624637,0.8438656192466015,CE10_chr1,18025000
1803,53,0,-0.04440168771424641,1,0.9239800058342011,CE10_chr1,18035000
1804,71,1,0.20363926904045185,0.5101097269957952,0.921979535341116,CE10_chr1,18045000
1805,76,0,-0.05821754586792911,1,0.9484324662681928,CE10_chr1,18055000
1806,5,0,0.04100217785389585,1,0.7165015531946823,CE10_chr1,18065000
1807,34,0,-0.01977304620320952,1,0.8839724777852237,CE10_chr1,18075000
1808,18,0,-1.095801873638342,1,0.9758308757933912,CE10_chr1,18085000
1809,75,0,-0.38585906957386873,1,0.96700457957831,CE10_chr1,18095000
1810,13,0,0.8637679215316882,1,0.4746440002831076,CE10_chr1,18105000
1811,10,0,0.3810436960610437,1,0.635067765857394,CE10_chr1,18115000
1812,18,0,0.4792801841072938,1,0.6752231378317924,CE10_chr1,18125000
1813,41,0,0.33359063074838613,1,0.8420288106781649,CE10_chr1,18135000
1814,82,0,-0.2439385249220252,1,0.9631587350230087,CE10_chr1,18145000
1815,69,0,0.0462352775588804,1,0.9342685716461474,CE10_chr1,18155000
1816,66,0,-0.2880674775572662,1,0.9567031662750106,CE10_chr1,18165000
1817,63,0,0.03607638430814287,1,0.9286443911620442,CE10_chr1,18175000
1818,69,0,-0.06050357226735279,1,0.9430141883381832,CE10_chr1,18185000
1819,31,0,-0.3467263440004679,1,0.9242046759390272,CE10_chr1,18195000
1820,14,0,0.7079452431864018,1,0.5492932525054536,CE10_chr1,18205000
1821,91,1,0.04690169448919849,0.5993153470484595,0.9515627077397012,CE10_chr1,18215000
1822,37,0,-0.7018866523345828,1,0.9636369970610884,CE10_chr1,18225000
1823,20,0,0.2096589570341061,1,0.7752968210228512,CE10_chr1,18235000
1824,36,0,-1.2243648202171027,1,0.986710863643422,CE10_chr1,18245000
1825,1,0,-0.14827261836263766,1,0.7505191962378558,CE10_chr1,18255000
1826,28,0,0.4249075197815547,1,0.7630961725582488,CE10_chr1,18265000
1827,19,0,0.2686652322975712,1,0.7515404166515364,CE10_chr1,18275000
1828,21,0,1.3144281726913802,1,0.3976994807284111,CE10_chr1,18285000
1829,38,1,-0.8327842759016831,0.31744540498961304,0.9719215952048116,CE10_chr1,18295000
1830,45,0,-0.5995701839583645,1,0.9625005213887536,CE10_chr1,18305000
1831,47,0,-0.5374274602164583,1,0.9598510295008332,CE10_chr1,18315000
1832,51,0,0.01599291226126039,1,0.9142889525959604,CE10_chr1,18325000
1833,17,0,0.7683757010628675,1,0.5589725646185565,CE10_chr1,18335000
1834,19,0,0.887229599719587,1,0.5351397772524038,CE10_chr1,18345000
1835,35,0,-0.7326489559401864,1,0.9642582661638932,CE10_chr1,18355000
1836,35,0,0.981035005485458,1,0.6461558448951628,CE10_chr1,18365000
1837,40,0,0.13827272433993262,1,0.8740121300369631,CE10_chr1,18375000
1838,38,0,-0.3897943883672973,1,0.9393094773924195,CE10_chr1,18385000
1839,35,0,0.2822610582383988,1,0.8307198403021163,CE10_chr1,18395000
1840,19,0,-0.9612743697820868,1,0.9681856003776352,CE10_chr1,18405000
1841,91,0,0.2260999000601451,1,0.9393833479843487,CE10_chr1,18415000
1842,14,0,1.432602215493047,1,0.2728028382574792,CE10_chr1,18425000
1843,1,0,0.3980428053229886,1,0.5147605890777733,CE10_chr1,18435000
1845,1,0,0.16277533740644837,1,0.6225707629171802,CE10_chr1,18455000
1846,4,0,-0.29162490625273196,1,0.8209166800427483,CE10_chr1,18465000
1847,10,0,0.25343622593384046,1,0.6841047080975018,CE10_chr1,18475000
1848,54,1,-0.7238582660581486,0.41883358588189046,0.9738176759070472,CE10_chr1,18485000
1849,38,0,-0.7999281809814008,1,0.9701535815839698,CE10_chr1,18495000
1850,59,0,-0.31228225592326125,1,0.953383283290424,CE10_chr1,18505000
1851,24,0,-0.2781472434786655,1,0.89963849081492,CE10_chr1,18515000
1852,5,0,-0.1865664464218783,1,0.7954862751339022,CE10_chr1,18525000
1853,28,0,-0.5922801233284548,1,0.9465766064698354,CE10_chr1,18535000
1854,14,0,-0.8228927634416588,1,0.951770699917492,CE10_chr1,18545000
1855,34,0,-0.4136481293406207,1,0.9364570996351568,CE10_chr1,18555000
1856,45,0,0.5810084362500779,1,0.8064006567625102,CE10_chr1,18565000
1857,44,0,-0.00121381812374356,1,0.9040514114800288,CE10_chr1,18575000
1858,2,0,-0.4173370793706314,1,0.8448878883229343,CE10_chr1,18585000
1859,28,0,-0.5251951244962906,1,0.9398387784337552,CE10_chr1,18595000
1860,25,1,0.3203372633006164,0.2221786406008534,0.7742352014370046,CE10_chr1,18605000
1861,31,0,0.7850285616165967,1,0.6776556629039234,CE10_chr1,18615000
1862,45,0,0.825619873537989,1,0.750151405144188,CE10_chr1,18625000
1863,59,0,0.5053320019056865,1,0.8634493439626154,CE10_chr1,18635000
1864,27,1,-0.5418854157263515,0.23765728565289648,0.940203859473184,CE10_chr1,18645000
1865,24,0,-0.15959321898274767,1,0.879269476352101,CE10_chr1,18655000
1866,50,0,-0.2517687005494043,1,0.9404364521233176,CE10_chr1,18665000
1867,55,0,-0.6636560456837025,1,0.9714645263623,CE10_chr1,18675000
1868,58,0,-0.09756700270338572,1,0.9353558114855712,CE10_chr1,18685000
1869,72,0,-0.47272021125905794,1,0.9698042863277628,CE10_chr1,18695000
1870,46,0,-0.1371996726870145,1,0.9239668901601684,CE10_chr1,18705000
1871,27,0,-0.8135131988816175,1,0.9639002403948402,CE10_chr1,18715000
1872,40,0,-0.7439147163381103,1,0.9681166664995928,CE10_chr1,18725000
1873,36,0,-0.5538123212714517,1,0.9518766550100044,CE10_chr1,18735000
1874,60,1,0.1351495229122002,0.4528433576092388,0.9145287532414887,CE10_chr1,18745000
1875,45,0,0.02484107199229131,1,0.9025332187917974,CE10_chr1,18755000
1876,6,0,1.240743237810183,1,0.23618710925582945,CE10_chr1,18765000
1877,14,0,0.3101069256508463,1,0.6997487462341208,CE10_chr1,18775000
1878,35,0,-0.3577991381365111,1,0.9319087407668388,CE10_chr1,18785000
1879,16,0,0.9591563963622146,1,0.4732297527623973,CE10_chr1,18795000
1880,63,0,0.09633827463286544,1,0.9227389752857208,CE10_chr1,18805000
1881,11,0,-0.20949431105962912,1,0.8379274952789021,CE10_chr1,18815000
1883,1,0,-0.31173743826987194,1,0.8071266994645465,CE10_chr1,18835000
1884,30,0,-0.08339556564548184,1,0.8836455274217325,CE10_chr1,18845000
1885,34,0,-0.5129237025736132,1,0.9461946388944474,CE10_chr1,18855000
1887,1,0,-0.36047712747581967,1,0.8223546241075024,CE10_chr1,18875000
1892,47,0,0.01960678481103505,1,0.9069997172410028,CE10_chr1,18925000
1893,7,0,0.02190749950752097,1,0.7412553433031275,CE10_chr1,18935000
1894,1,0,0.41024326352039775,1,0.5090691054140652,CE10_chr1,18945000
1895,18,0,-0.01365709537324916,1,0.8238354759315591,CE10_chr1,18955000
1896,38,0,0.14068505490905642,1,0.8679876283902899,CE10_chr1,18965000
1897,26,0,-1.2023782202919584,1,0.9836851545003632,CE10_chr1,18975000
1898,4,0,0.0912986822262411,1,0.687109610733981,CE10_chr1,18985000
1899,35,0,0.08266676023086904,1,0.8693381403156666,CE10_chr1,18995000
1900,33,0,-0.7683800401485384,1,0.965206409821601,CE10_chr1,19005000
1901,50,0,-0.04256937993151701,1,0.9194386291372232,CE10_chr1,19015000
1902,7,0,1.149166862657642,1,0.28196744349059666,CE10_chr1,19025000
1903,47,0,0.9442504528166736,1,0.7305941799596878,CE10_chr1,19035000
1904,22,0,0.01406852740626403,1,0.835971495173375,CE10_chr1,19045000
1905,1,0,0.6738817893970118,1,0.387558798581348,CE10_chr1,19055000
1906,1,0,0.7395545106746482,1,0.35848333252815545,CE10_chr1,19065000
1907,1,0,0.9812817255678272,1,0.25936491105914217,CE10_chr1,19075000
1911,1,0,-0.04524975560173446,1,0.7107583056560145,CE10_chr1,19115000
1912,1,0,0.15884406745319116,1,0.624316970581335,CE10_chr1,19125000
1913,1,0,0.3016870239642316,1,0.5595116803987905,CE10_chr1,19135000
1914,1,0,-0.2771659488136928,1,0.7958567075868026,CE10_chr1,19145000
1916,1,0,1.154977217283304,1,0.19807830540169813,CE10_chr1,19165000
1917,1,0,0.3818426751289872,1,0.5223130696246651,CE10_chr1,19175000
1919,1,0,-0.11197433302593508,1,0.7368487314447527,CE10_chr1,19195000
1920,1,0,-0.2572637302923828,1,0.789194557988173,CE10_chr1,19205000
1921,1,0,-0.20875767876563717,1,0.7724332098174375,CE10_chr1,19215000
1922,1,0,-0.06323674011072791,1,0.7179099376071458,CE10_chr1,19225000
1923,17,0,1.7201397421945483,1,0.21791776753290315,CE10_chr1,19235000
1924,94,0,2.062807960850472,1,0.6726298264423008,CE10_chr1,19245000
1925,3,0,-0.01183338839246794,1,0.7175433280084349,CE10_chr1,19255000
1926,41,0,0.5191619146066879,1,0.8036963509094428,CE10_chr1,19265000
1927,87,0,1.369810158703561,1,0.7901362785062539,CE10_chr1,19275000
1928,63,0,-0.20357772552249295,1,0.9487568226278422,CE10_chr1,19285000
1929,50,0,0.593869762120699,1,0.8220581220458981,CE10_chr1,19295000
1930,29,1,0.7071105780629469,0.2528279056684038,0.6873093564781687,CE10_chr1,19305000
1931,36,1,0.877098012586296,0.30358678195042654,0.6845403171820249,CE10_chr1,19315000
1932,47,0,-0.6475599596315957,1,0.9666192050582176,CE10_chr1,19325000
1933,93,1,0.05623970374025296,0.6072889716421952,0.9521886525560248,CE10_chr1,19335000
1934,9,0,1.387267173439982,1,0.2262989459678233,CE10_chr1,19345000
1935,4,0,-0.9958397326535926,1,0.9565372416159652,CE10_chr1,19355000
1936,56,0,-0.11629440331491862,1,0.9348306077274052,CE10_chr1,19365000
1937,77,0,-0.33435510256154927,1,0.965381191765229,CE10_chr1,19375000
1938,10,0,-0.06699406045725712,1,0.7925912043484882,CE10_chr1,19385000
1939,1,0,-0.628243436038759,1,0.8920727677034719,CE10_chr1,19395000
1940,1,0,0.4173995841276618,1,0.5057297656877423,CE10_chr1,19405000
1941,3,0,-0.1933171164565197,1,0.7830361077069679,CE10_chr1,19415000
1942,39,0,-0.2021744493567732,1,0.9203809524623576,CE10_chr1,19425000
1943,55,0,0.5298536852886849,1,0.8491485860860402,CE10_chr1,19435000
1944,24,0,-0.03673546961669747,1,0.855260435375953,CE10_chr1,19445000
1945,45,0,0.02421333484616644,1,0.9026170577877034,CE10_chr1,19455000
1946,83,0,0.806382447982966,1,0.869986781992057,CE10_chr1,19465000
1947,64,0,0.6912870038972849,1,0.8460633252096552,CE10_chr1,19475000
1948,67,0,1.0935761356034612,1,0.7812805987786091,CE10_chr1,19485000
1949,27,0,1.8140607985904829,1,0.2956246340260136,CE10_chr1,19495000
1950,36,0,-0.8584300830926865,1,0.972263177030512,CE10_chr1,19505000
1951,44,0,0.3033587608845544,1,0.8570474014030437,CE10_chr1,19515000
1952,41,0,0.4803353388066831,1,0.8121508429673077,CE10_chr1,19525000
1953,51,0,0.6965943479886703,1,0.8049820756675653,CE10_chr1,19535000
1954,11,0,-0.23637263013418577,1,0.8446774424020578,CE10_chr1,19545000
1955,14,0,-0.06576084240044411,1,0.8163124483269598,CE10_chr1,19555000
1956,21,0,-0.2990376655852478,1,0.8950038079941036,CE10_chr1,19565000
1957,57,1,0.6175796773347195,0.4360948095476124,0.8395914298771402,CE10_chr1,19575000
1958,3,0,-0.01559388601869324,1,0.7189909937864589,CE10_chr1,19585000
1959,43,0,0.940139335589302,1,0.7099846279810301,CE10_chr1,19595000
1960,64,0,1.157530539103855,1,0.756846700250148,CE10_chr1,19605000
1961,2,0,1.257564047660236,1,0.17893349293031646,CE10_chr1,19615000
1962,24,0,0.29648790592614155,1,0.7749594486988463,CE10_chr1,19625000
1963,19,0,-0.09274677454583416,1,0.8472567881241919,CE10_chr1,19635000
1964,86,0,0.08692327957824085,1,0.945631054029974,CE10_chr1,19645000
1965,21,0,0.4725170064074518,1,0.7019875491647986,CE10_chr1,19655000
1966,41,0,-0.08863607257429218,1,0.9097828374155706,CE10_chr1,19665000
1967,48,0,1.6282947791307187,1,0.5436699273067556,CE10_chr1,19675000
1968,15,1,-0.13164214531842608,0.1399416453587116,0.8382748732160883,CE10_chr1,19685000
1969,25,0,-0.3204727186846503,1,0.908615770842618,CE10_chr1,19695000
1970,32,0,0.11563728320488738,1,0.8535511610570647,CE10_chr1,19705000
1971,43,0,0.8995532304065141,1,0.7208098701916485,CE10_chr1,19715000
1972,1,0,1.140087373959605,1,0.20296247476288176,CE10_chr1,19725000
1973,1,0,0.3637049635764471,1,0.5307592217197221,CE10_chr1,19735000
1974,18,0,1.297904316967443,1,0.3685809604853968,CE10_chr1,19745000
1975,19,0,-0.7780666585753169,1,0.9534906210915584,CE10_chr1,19755000
1976,8,0,0.39006772764869857,1,0.6093712441811987,CE10_chr1,19765000
1977,29,1,1.0154946393301365,0.2528279056684038,0.5865934762413632,CE10_chr1,19775000
1978,27,0,-0.06643960004497683,1,0.8716031520703479,CE10_chr1,19785000
1979,30,0,-0.4757079940458117,1,0.937407709340184,CE10_chr1,19795000
1980,12,1,-0.1897032957287921,0.11361512828387084,0.8379639805889614,CE10_chr1,19805000
1982,25,0,1.0946508163177204,1,0.5210318465711201,CE10_chr1,19825000
1983,41,0,-0.5373963565827182,1,0.9551666688099814,CE10_chr1,19835000
1984,20,0,0.26532652228386555,1,0.7591940486394884,CE10_chr1,19845000
1985,24,0,-0.391858342373859,1,0.9167025238490698,CE10_chr1,19855000
1986,62,0,0.6792565166143362,1,0.8428277696132556,CE10_chr1,19865000
1987,114,0,0.02326493237984104,1,0.9638969258495028,CE10_chr1,19875000
1988,55,1,-0.07493758993062605,0.4246452500230716,0.9297101585810644,CE10_chr1,19885000
1989,38,0,-1.8394038974357176,1,0.996830453565371,CE10_chr1,19895000
1990,33,1,0.6235238760551578,0.28226946740172515,0.737970706689544,CE10_chr1,19905000
1991,17,0,0.30669186344569777,1,0.7251907029722398,CE10_chr1,19915000
1992,72,0,0.5602391548657059,1,0.882734683093267,CE10_chr1,19925000
1993,21,0,0.07828865586652146,1,0.8158813794984906,CE10_chr1,19935000
1994,68,0,1.5994026294511612,1,0.6715421379332566,CE10_chr1,19945000
1995,27,0,1.1721236516867228,1,0.5133238815024049,CE10_chr1,19955000
1996,25,0,0.13332685553375342,1,0.8217252039323165,CE10_chr1,19965000
1997,35,0,1.54039663954426,1,0.4637607366535115,CE10_chr1,19975000
1998,11,0,-0.07617925103514418,1,0.8016766231294999,CE10_chr1,19985000
1999,2,0,0.5500589818210622,1,0.4592176900573963,CE10_chr1,19995000
2000,1,0,-0.1507748724603578,1,0.7514474789064596,CE10_chr1,20005000
2001,1,0,0.17511911902827276,1,0.6170716969563896,CE10_chr1,20015000
2002,1,0,0.3648649793775205,1,0.5302194130340923,CE10_chr1,20025000
2003,22,0,-0.01628430471395893,1,0.8428481207411626,CE10_chr1,20035000
2004,26,0,0.879111140609665,1,0.6067887006894127,CE10_chr1,20045000
2005,38,0,-0.3263169726760122,1,0.932842475652748,CE10_chr1,20055000
2006,23,0,0.6079193293014422,1,0.673290801204163,CE10_chr1,20065000
2007,49,1,1.1370160795238928,0.388882760467135,0.691271921499574,CE10_chr1,20075000
2008,16,0,-0.0109568372016792,1,0.8126993873496514,CE10_chr1,20085000
2009,24,0,-0.41252857846811014,1,0.9195550075852348,CE10_chr1,20095000
2010,20,0,0.23240492845013527,1,0.7687920834943944,CE10_chr1,20105000
2011,28,0,-0.35071824564011045,1,0.919197232509655,CE10_chr1,20115000
2012,48,0,1.6986531407548853,1,0.5223942336946993,CE10_chr1,20125000
2013,38,0,-0.29896737165707404,1,0.9298970175252776,CE10_chr1,20135000
2014,73,0,0.05812539573884606,1,0.9371613136552246,CE10_chr1,20145000
2015,47,1,0.8055248970064752,0.37647460510880015,0.7644889680333413,CE10_chr1,20155000
2016,31,0,0.545025018176079,1,0.7477558903642132,CE10_chr1,20165000
2017,59,0,0.20668906024680953,1,0.9046925480100036,CE10_chr1,20175000
2018,42,0,0.6053642411187423,1,0.7885795420741828,CE10_chr1,20185000
2019,14,0,0.430730823949421,1,0.6563267664704864,CE10_chr1,20195000
2020,3,0,0.581521281699296,1,0.45977973625677815,CE10_chr1,20205000
2021,1,0,0.2743795010155658,1,0.5720820696727287,CE10_chr1,20215000
2022,1,0,0.9987366793999636,1,0.2527935827540788,CE10_chr1,20225000
2023,1,0,-0.2734624203267183,1,0.7946265594416124,CE10_chr1,20235000
2024,1,0,0.7775478976328704,1,0.3420175920747073,CE10_chr1,20245000
2027,1,0,-0.2261398846383051,1,0.778524307525241,CE10_chr1,20275000
2030,1,0,0.3242451835105244,1,0.5490815436797121,CE10_chr1,20305000
2031,1,0,0.6570175584305723,1,0.3951356128832711,CE10_chr1,20315000
2032,1,0,0.05588057160017866,1,0.6690503038086046,CE10_chr1,20325000
2033,1,0,-0.11071012507675064,1,0.7363658077201918,CE10_chr1,20335000
2034,1,0,-0.443824135980659,1,0.8465813039780028,CE10_chr1,20345000
2036,1,0,-0.7400572514976685,1,0.9144118951696092,CE10_chr1,20365000
2037,1,0,0.14135477476817426,1,0.6320541591458289,CE10_chr1,20375000
2038,1,0,-0.5575862208589906,1,0.8759480771870629,CE10_chr1,20385000
2039,1,0,-0.16318285353987086,1,0.7560232575274555,CE10_chr1,20395000
2040,1,0,0.4244730537344567,1,0.5024286910570709,CE10_chr1,20405000
2041,1,0,-0.20695128848282315,1,0.7717948458722461,CE10_chr1,20415000
2042,15,0,0.8909952555071846,1,0.4881583555487897,CE10_chr1,20425000
2043,5,0,0.24893842953096484,1,0.6335200045881944,CE10_chr1,20435000
2044,27,0,1.2185646555248022,1,0.49686289377023063,CE10_chr1,20445000
2045,8,0,-0.4598612965161337,1,0.8829824378463198,CE10_chr1,20455000
2046,26,0,0.2207872796841728,1,0.805386101781522,CE10_chr1,20465000
2047,13,0,0.18139290019108512,1,0.7354596967548318,CE10_chr1,20475000
2050,1,0,-0.4310091414178278,1,0.8430058930875015,CE10_chr1,20505000
2051,1,0,0.3567736527315858,1,0.5339834670746717,CE10_chr1,20515000
2052,1,0,0.2167004136410989,1,0.5983793059912994,CE10_chr1,20525000
2053,1,0,-0.2121835008554535,1,0.7736411018577204,CE10_chr1,20535000
2056,1,0,0.14645380822479667,1,0.6298037363326658,CE10_chr1,20565000
2057,1,0,-0.46434721475357504,1,0.8521940741293699,CE10_chr1,20575000
2059,1,0,-0.2709765970098925,1,0.793798415274019,CE10_chr1,20595000
2060,1,0,0.20151360652420464,1,0.6052349701549629,CE10_chr1,20605000
2061,1,0,-0.7646816483613982,1,0.9188295151619243,CE10_chr1,20615000
2062,1,0,-0.3027210969987798,1,0.8042247109373479,CE10_chr1,20625000
2063,17,0,0.24179112462101643,1,0.7458815166469001,CE10_chr1,20635000
2064,17,0,0.7194739659174877,1,0.577704891114448,CE10_chr1,20645000
2065,39,0,-0.8798415824579519,1,0.9747438973189572,CE10_chr1,20655000
2066,42,0,0.980009628163962,1,0.6931923517532608,CE10_chr1,20665000
2067,23,0,0.5794841855711881,1,0.6826754865781015,CE10_chr1,20675000
2068,40,0,0.5284973887800521,1,0.7973747316178939,CE10_chr1,20685000
2069,55,0,-0.4815750833547237,1,0.9616400771142882,CE10_chr1,20695000
2070,32,0,0.7405032985669148,1,0.6981135292527696,CE10_chr1,20705000
2071,1,0,0.14966408043986323,1,0.6283846166501776,CE10_chr1,20715000
2072,50,1,1.0934721045106264,0.3949939328624637,0.7081385564499961,CE10_chr1,20725000
2073,5,0,0.12737297606450015,1,0.6831084791328416,CE10_chr1,20735000
2074,1,0,0.34602174523257756,1,0.5389804564799295,CE10_chr1,20745000
2075,2,0,0.3682322365980304,1,0.5428316573133669,CE10_chr1,20755000
2076,48,0,1.0874459339041471,1,0.698850493618803,CE10_chr1,20765000
2077,54,0,0.7244255637541352,1,0.81009298200832,CE10_chr1,20775000
2078,28,0,-0.29333575116894073,1,0.9113528890007672,CE10_chr1,20785000
2079,5,0,-0.4504337642503887,1,0.8684529785324314,CE10_chr1,20795000
2080,22,1,-0.5239625258060341,0.19836941046095416,0.9302773874012602,CE10_chr1,20805000
2081,18,0,-0.49848198439705377,1,0.9189361745439568,CE10_chr1,20815000
2082,24,0,0.07123245497025713,1,0.8316662214884145,CE10_chr1,20825000
2083,13,0,0.23453725515827223,1,0.7175022417093695,CE10_chr1,20835000
2084,1,0,-0.5246407035630808,1,0.8678799434358792,CE10_chr1,20845000
2085,75,0,0.9627275826240868,1,0.8291901228708739,CE10_chr1,20855000
2086,36,1,-0.06992807432888373,0.30358678195042654,0.8967618881259426,CE10_chr1,20865000
2087,7,0,-0.958719670543394,1,0.95657026958014,CE10_chr1,20875000
2088,37,0,0.5554677712927932,1,0.7772271152612076,CE10_chr1,20885000
2089,35,0,-0.4318416936944931,1,0.93964893146148,CE10_chr1,20895000
2090,16,0,1.579172948180244,1,0.24903259818490164,CE10_chr1,20905000
2091,26,0,0.332924632814836,1,0.7765248695332596,CE10_chr1,20915000
2092,14,0,0.17838099772321545,1,0.744105358559555,CE10_chr1,20925000
2093,1,0,-0.35907968997050776,1,0.8219288675974418,CE10_chr1,20935000
2095,35,0,-0.11392616412615264,1,0.9009567064793024,CE10_chr1,20955000
2096,43,0,-0.29876903441784136,1,0.9366671533005072,CE10_chr1,20965000
2097,1,0,1.654477848584708,1,0.0759496475040502,CE10_chr1,20975000
2098,6,0,0.1832095978379575,1,0.671326095740806,CE10_chr1,20985000
2099,22,0,-0.3334674692652381,1,0.9033523282063596,CE10_chr1,20995000
2100,1,0,0.37030150945932616,1,0.527688821650271,CE10_chr1,21005000
2101,9,0,-0.07398389707797995,1,0.7880315792577275,CE10_chr1,21015000
2102,2,0,-0.923880171556914,1,0.9451687041400512,CE10_chr1,21025000
2103,1,0,0.6566628090035324,1,0.3952954334935783,CE10_chr1,21035000
2104,1,0,0.1856588852132685,1,0.6123575099160179,CE10_chr1,21045000
2105,1,0,-0.6739226283866036,1,0.9016595049564612,CE10_chr1,21055000
2106,1,0,0.23752148391234557,1,0.5889311881903885,CE10_chr1,21065000
2107,1,0,-0.35957187486463926,1,0.8220788946280964,CE10_chr1,21075000
2108,1,0,0.5423664617321204,1,0.44755865874708567,CE10_chr1,21085000
2109,14,0,-0.947194030836636,1,0.9630462095359208,CE10_chr1,21095000
2110,9,0,0.12237808341443296,1,0.7228160745088024,CE10_chr1,21105000
2111,59,0,0.903943852303686,1,0.7915745367668436,CE10_chr1,21115000
2112,56,0,1.0949477869428703,1,0.7372684035201277,CE10_chr1,21125000
2114,18,1,0.9957386031727286,0.16548623854991254,0.4824461128143581,CE10_chr1,21145000
2115,29,0,1.7881922933697634,1,0.3240708041493784,CE10_chr1,21155000
2116,1,0,-0.01013211678028224,1,0.6965551966226405,CE10_chr1,21165000
2117,7,0,0.563970404517032,1,0.5233362825937113,CE10_chr1,21175000
2118,27,0,0.24938193614342324,1,0.8032702454800855,CE10_chr1,21185000
2119,68,0,0.7246758003224433,1,0.8506000138216306,CE10_chr1,21195000
2120,1,0,-0.9955952970197138,1,0.9522805536664256,CE10_chr1,21205000
2121,1,0,-0.3182510027920166,1,0.8092067093413781,CE10_chr1,21215000
2122,12,1,0.24340281635064995,0.11361512828387084,0.7059284494264846,CE10_chr1,21225000
2124,84,1,-0.7774374998303637,0.5701109864761065,0.9837584762501024,CE10_chr1,21245000
2125,49,1,0.23131584732184285,0.388882760467135,0.8818042437935557,CE10_chr1,21255000
2126,2,0,-0.3977992218339661,1,0.8394473771207204,CE10_chr1,21265000
2127,41,1,1.2000853248762935,0.33771795901601653,0.6225118735649268,CE10_chr1,21275000
2128,11,0,1.1744136612678504,1,0.32628142308102825,CE10_chr1,21285000
2129,32,0,1.060851440769471,1,0.597093741132396,CE10_chr1,21295000
2130,31,1,1.5158369332310937,0.2676966303456026,0.4336843349513194,CE10_chr1,21305000
2131,1,0,1.2457731165650738,1,0.1698585171316529,CE10_chr1,21315000
2133,18,0,0.0463137515546005,1,0.8084524232716921,CE10_chr1,21335000
2134,90,0,0.2217478975217544,1,0.9389261972939612,CE10_chr1,21345000
2135,54,2,1.8184891726136745,0.10183372363564866,0.5303179863625977,CE10_chr1,21355000
2136,44,1,-1.1098678474856367,0.3573883979152818,0.9850242621580176,CE10_chr1,21365000
2137,36,0,1.709342770835982,1,0.417785784354154,CE10_chr1,21375000
