win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
13607,3,0,0.7638705915064561,1,0.2828678202041285,CE10_chr3,136075000
13608,19,0,-0.7223091342268563,1,0.7304106487476492,CE10_chr3,136085000
13609,15,0,-0.41902206255410046,1,0.672482243452903,CE10_chr3,136095000
13610,32,0,-0.7103448393075674,1,0.7071674833278303,CE10_chr3,136105000
13611,36,0,-2.07521105562058,1,0.8664271380031401,CE10_chr3,136115000
13612,37,0,-0.7672579569708753,1,0.705632039912352,CE10_chr3,136125000
13613,12,0,-0.3470095412435857,1,0.6545374856745544,CE10_chr3,136135000
13614,8,0,-0.10763754922718918,1,0.5838278466760907,CE10_chr3,136145000
13615,24,0,-1.333686124986347,1,0.8167436189498145,CE10_chr3,136155000
13616,35,0,-2.446748736233552,1,0.900504959879582,CE10_chr3,136165000
13617,13,0,-1.0573460110844335,1,0.8016217276347529,CE10_chr3,136175000
13618,3,0,0.45447399568290114,1,0.37534807780751,CE10_chr3,136185000
13619,10,0,-0.3913980925837918,1,0.6632346498941781,CE10_chr3,136195000
13620,34,0,-2.1333034305092307,1,0.877258206542931,CE10_chr3,136205000
13621,30,0,-0.9190996646601648,1,0.7431067062875613,CE10_chr3,136215000
13622,4,0,0.02152280634483053,1,0.5239749570349747,CE10_chr3,136225000
13623,15,0,-0.11560838537174166,1,0.6040865332222347,CE10_chr3,136235000
13624,23,0,-1.3959537480601656,1,0.8277099799887337,CE10_chr3,136245000
13625,19,0,-1.365938965370299,1,0.8344430343308498,CE10_chr3,136255000
13626,22,0,-1.6268214102127438,1,0.8593251618395661,CE10_chr3,136265000
13627,27,0,-2.0584170469733896,1,0.8898778938726954,CE10_chr3,136275000
13628,25,0,-1.5930930786148965,1,0.846886001090365,CE10_chr3,136285000
13629,8,0,-0.3645419498757638,1,0.6535900965322646,CE10_chr3,136295000
13630,35,0,-1.0723759906997317,1,0.7536083623605873,CE10_chr3,136305000
13631,49,0,-1.9603347164650076,1,0.818362868751712,CE10_chr3,136315000
13632,8,0,-0.23187942202961231,1,0.6180483129010252,CE10_chr3,136325000
13635,1,0,-0.21842006904458167,1,0.5836447903147934,CE10_chr3,136355000
13637,35,0,-1.3854093001837655,1,0.7945230506600517,CE10_chr3,136375000
13638,13,0,-1.044497474255251,1,0.7993592874760969,CE10_chr3,136385000
13639,17,0,-1.3562397926348722,1,0.838556124612776,CE10_chr3,136395000
13640,50,0,-1.2687293123931291,1,0.7387529689437664,CE10_chr3,136405000
13641,32,0,-0.8815186791433272,1,0.733218243831093,CE10_chr3,136415000
13642,7,0,0.6740585209469155,1,0.354924125183366,CE10_chr3,136425000
13643,16,0,-1.035267288737924,1,0.7911835418510927,CE10_chr3,136435000
13644,27,0,-2.0223110946120286,1,0.8865431043312912,CE10_chr3,136445000
13645,35,0,-0.6777804504795302,1,0.6963882043282986,CE10_chr3,136455000
13646,26,0,-0.25407399309656764,1,0.6372988137290636,CE10_chr3,136465000
13647,36,0,0.06360319069982087,1,0.5751036737908892,CE10_chr3,136475000
13648,32,0,-1.733884955321325,1,0.8433267349376808,CE10_chr3,136485000
13649,25,0,-0.31552676096893645,1,0.6492403622625419,CE10_chr3,136495000
13650,13,0,0.3747663761600065,1,0.4782071383286153,CE10_chr3,136505000
13651,30,0,-1.4594941086393374,1,0.8170499251107297,CE10_chr3,136515000
13652,3,0,0.1595739729882387,1,0.4708537852296664,CE10_chr3,136525000
13653,66,0,-0.8902340382409291,1,0.6416083985143752,CE10_chr3,136535000
13654,21,0,-1.8002352753588522,1,0.8816207292136169,CE10_chr3,136545000
13656,10,0,-0.5797450979211515,1,0.7084405118488407,CE10_chr3,136565000
13657,72,0,-1.2333668222149703,1,0.6616820449651781,CE10_chr3,136575000
13658,49,0,-1.015909335257023,1,0.7099198833718114,CE10_chr3,136585000
13659,27,0,-1.456547888514281,1,0.8247525950162686,CE10_chr3,136595000
13660,1,0,-0.00161286779583818,1,0.5073689939893056,CE10_chr3,136605000
13661,28,0,-1.4660558111542077,1,0.8232432822951616,CE10_chr3,136615000
13662,37,0,-1.0548369814487843,1,0.7463211528852297,CE10_chr3,136625000
13663,2,0,0.8224966978076295,1,0.25252026726047927,CE10_chr3,136635000
13664,12,0,-0.25437214404278413,1,0.6322711626397202,CE10_chr3,136645000
13665,11,0,-0.5536119157098459,1,0.7023414531016473,CE10_chr3,136655000
13666,10,0,-1.8038916230273432,1,0.9158501959551376,CE10_chr3,136665000
13667,58,0,-1.9130628927006952,1,0.7860974543804624,CE10_chr3,136675000
13668,10,0,-0.7424083447627327,1,0.7450430376266582,CE10_chr3,136685000
13669,22,0,1.394086703719256,1,0.303896553974617,CE10_chr3,136695000
13670,1,0,0.3577372040977691,1,0.3817031195330367,CE10_chr3,136705000
13671,21,0,-0.2520405932526665,1,0.6381508874101802,CE10_chr3,136715000
13672,51,0,1.5596875366538816,1,0.3380293630100083,CE10_chr3,136725000
13673,50,0,0.0255630055594194,1,0.5618922055115764,CE10_chr3,136735000
13674,12,0,1.94298968704411,1,0.14033527742610483,CE10_chr3,136745000
13675,64,0,-1.0495963282730447,1,0.6681874326833658,CE10_chr3,136755000
13676,6,0,-1.0244786179046317,1,0.8112706571402204,CE10_chr3,136765000
13677,32,0,-0.9621697134728088,1,0.745073212380985,CE10_chr3,136775000
13678,40,0,-0.7337635551331648,1,0.6941852895126909,CE10_chr3,136785000
13679,20,0,-0.0421138606033306,1,0.5943293648565662,CE10_chr3,136795000
13680,37,0,-0.8130797272354974,1,0.7123127335717678,CE10_chr3,136805000
13681,50,0,-0.01000234147956569,1,0.5671255957692629,CE10_chr3,136815000
13682,38,1,2.362807122939481,0.31744540498961304,0.2172703923103965,CE10_chr3,136825000
13683,22,0,0.2567111864915948,1,0.534110163598861,CE10_chr3,136835000
13684,28,1,2.3554977383866333,0.24528071279636743,0.18395365536995256,CE10_chr3,136845000
13685,16,0,4.64903276588041,1,0.00548997493006442,CE10_chr3,136855000
13686,35,0,1.0251991742662243,1,0.4099729408596495,CE10_chr3,136865000
13687,2,0,-0.27200897052434103,1,0.6074129125522252,CE10_chr3,136875000
13688,42,2,5.054429930385344,0.06618232221258312,0.03320759354459335,CE10_chr3,136885000
13689,29,0,3.98891711196412,1,0.04900431406641237,CE10_chr3,136895000
13690,32,1,1.7113295633611925,0.27501966404214656,0.29097205625078615,CE10_chr3,136905000
13691,33,0,-0.8909702759029426,1,0.7324550099543174,CE10_chr3,136915000
13692,47,0,-0.8952781337327167,1,0.6994966806059738,CE10_chr3,136925000
13693,36,0,0.5121237472908653,1,0.498562278715268,CE10_chr3,136935000
13694,17,0,1.736073980635176,1,0.21212579993231795,CE10_chr3,136945000
13695,4,0,0.4223154037132355,1,0.39679441301482565,CE10_chr3,136955000
13696,35,0,3.2400531979136433,1,0.11659271725550968,CE10_chr3,136965000
13697,37,0,0.9918199358518758,1,0.417866704799543,CE10_chr3,136975000
13698,45,0,2.544139323953962,1,0.21000992768322457,CE10_chr3,136985000
13699,33,0,2.0571687542577166,1,0.24311320846576245,CE10_chr3,136995000
13700,33,0,1.567612299244691,1,0.31643278983160217,CE10_chr3,137005000
13701,18,0,0.21901013926851895,1,0.5337331651622907,CE10_chr3,137015000
13702,18,1,1.207119973459036,0.16548623854991254,0.3172736278963115,CE10_chr3,137025000
13703,33,0,0.4516314994592843,1,0.5082481867815721,CE10_chr3,137035000
13704,40,0,2.5496141415778624,1,0.1998043698250589,CE10_chr3,137045000
13705,20,0,0.6872212221089523,1,0.43672834346422384,CE10_chr3,137055000
13706,40,0,1.9583521970381736,1,0.2745186472843111,CE10_chr3,137065000
13707,32,0,2.1944677886992547,1,0.22090482029837544,CE10_chr3,137075000
13708,23,0,1.3418365697224175,1,0.3185160038415522,CE10_chr3,137085000
13709,28,0,0.35429453288658264,1,0.52271029013167,CE10_chr3,137095000
13710,70,0,2.0317066285727816,1,0.26347079643190474,CE10_chr3,137105000
13711,31,0,1.3189607590107089,1,0.3519859365339798,CE10_chr3,137115000
13712,25,0,0.8558915529140331,1,0.41938720630895354,CE10_chr3,137125000
13713,14,0,1.5963567985309537,1,0.21331564592626728,CE10_chr3,137135000
13714,5,0,0.2766197579271769,1,0.451707181054542,CE10_chr3,137145000
13715,37,0,1.3120846929923675,1,0.3655953724272945,CE10_chr3,137155000
13716,77,0,1.6069732047285603,1,0.2950615288721524,CE10_chr3,137165000
13717,65,0,2.558134777454201,1,0.2151167024784163,CE10_chr3,137175000
13718,35,0,2.1209374965843337,1,0.2404631537559427,CE10_chr3,137185000
13719,1,0,-0.3348569522896359,1,0.6235226805322062,CE10_chr3,137195000
13720,1,0,-1.553967880372571,1,0.9190345169029814,CE10_chr3,137205000
13721,12,0,0.24618129468925096,1,0.5060463386440401,CE10_chr3,137215000
13722,18,0,0.0725131463150584,1,0.5665833154925358,CE10_chr3,137225000
13723,36,0,1.0833632261786557,1,0.40152822027085266,CE10_chr3,137235000
13724,31,0,2.908097051852735,1,0.13378903888187255,CE10_chr3,137245000
13725,44,0,2.4560654224958203,1,0.21849996749600464,CE10_chr3,137255000
13726,24,0,1.233222819661103,1,0.3432428311905382,CE10_chr3,137265000
13727,12,0,-0.3119955489889821,1,0.6461793348358773,CE10_chr3,137275000
13728,33,0,1.4411334664150106,1,0.33679919907503675,CE10_chr3,137285000
13729,19,0,1.5299846853739034,1,0.26171196293920274,CE10_chr3,137295000
13730,10,1,1.627509300678815,0.0956179249911956,0.17215888547354474,CE10_chr3,137305000
13731,10,0,1.2506841012841494,1,0.24493205912462424,CE10_chr3,137315000
13732,38,0,1.014994181714155,1,0.4149415137684014,CE10_chr3,137325000
13733,91,0,3.1878418221195175,1,0.12580947365228812,CE10_chr3,137335000
13734,46,0,0.4598221629354084,1,0.5023085245871957,CE10_chr3,137345000
13735,25,0,2.219169000784561,1,0.1877305644421463,CE10_chr3,137355000
13736,32,0,2.7622029666618286,1,0.15244338409616498,CE10_chr3,137365000
13737,34,0,2.2600165805905923,1,0.21893831829025012,CE10_chr3,137375000
13738,57,0,2.3225222153194114,1,0.24319722587004888,CE10_chr3,137385000
13739,14,0,1.5910713823536469,1,0.21426365645709788,CE10_chr3,137395000
13740,6,0,0.1865667723803834,1,0.4872384379103042,CE10_chr3,137405000
13741,18,0,0.9772075353583723,1,0.36503308283391733,CE10_chr3,137415000
13742,30,0,1.7652423550069505,1,0.27592704003862956,CE10_chr3,137425000
13743,11,0,0.4775437504821573,1,0.44043900333982466,CE10_chr3,137435000
13745,4,0,1.3263779382648082,1,0.1616985522763794,CE10_chr3,137455000
13746,16,0,0.4919855545028501,1,0.4639129834557216,CE10_chr3,137465000
13747,27,0,1.514721974181579,1,0.30533167285710905,CE10_chr3,137475000
13748,24,0,1.2776811286046754,1,0.33495926802992526,CE10_chr3,137485000
13749,23,0,0.5288962532677733,1,0.47962433862160014,CE10_chr3,137495000
13750,41,0,1.206209273848398,1,0.38671516197645495,CE10_chr3,137505000
13751,27,0,-0.13539570015598393,1,0.6149022974210607,CE10_chr3,137515000
13752,25,0,0.4307553624003087,1,0.5037810549652845,CE10_chr3,137525000
13753,35,0,1.9887354707095928,1,0.25873866052256855,CE10_chr3,137535000
13754,51,0,-1.7699880744970011,1,0.7928411468134748,CE10_chr3,137545000
13755,54,0,-1.442726403811203,1,0.7473925724079022,CE10_chr3,137555000
13756,1,0,0.0110721708312194,1,0.5028702208675846,CE10_chr3,137565000
13757,66,1,-0.00971712445814764,0.4848628825761967,0.5271230608087492,CE10_chr3,137575000
13758,100,4,3.9518182077326194,0.01837403644464971,0.0699701762201882,CE10_chr3,137585000
13759,48,0,0.8642839178632877,1,0.43891860607273514,CE10_chr3,137595000
13760,74,1,-1.4314013841695896,0.524659957994293,0.6771923741008007,CE10_chr3,137605000
13761,45,1,2.280401746891457,0.363814513936129,0.240933423180691,CE10_chr3,137615000
13762,28,1,-0.668045052572419,0.24528071279636743,0.7074790293980149,CE10_chr3,137625000
13763,22,0,4.235606031886362,1,0.02225288014137239,CE10_chr3,137635000
13765,19,0,0.0989689557491492,1,0.5625655864392581,CE10_chr3,137655000
13766,1,0,1.4212556440699775,1,0.1062829518607179,CE10_chr3,137665000
13768,36,0,3.819873440305004,1,0.07681253768966256,CE10_chr3,137685000
13769,58,1,2.6719228361774148,0.44173386145213633,0.20626589742583512,CE10_chr3,137695000
13770,16,0,1.539235698951693,1,0.23932277036021257,CE10_chr3,137705000
13771,57,0,1.3872253083182506,1,0.35761304713506104,CE10_chr3,137715000
13772,15,0,-0.3533898788208073,1,0.6580795322125131,CE10_chr3,137725000
13773,26,0,-2.6574455190461,1,0.9377610669249266,CE10_chr3,137735000
13774,80,1,4.425910997310799,0.5524767862361895,0.07387155899463282,CE10_chr3,137745000
13775,36,1,3.1352346211242885,0.30358678195042654,0.12876239527228428,CE10_chr3,137755000
13776,34,1,2.7351225388586577,0.2894467727277079,0.16224446247767244,CE10_chr3,137765000
13777,60,0,2.7268574051438663,1,0.20075193332816843,CE10_chr3,137775000
13778,13,0,2.322067812154021,1,0.10005271673647642,CE10_chr3,137785000
13779,1,0,1.5188299029686558,1,0.09121831706251315,CE10_chr3,137795000
13780,50,0,2.745891086112885,1,0.19463424585119785,CE10_chr3,137805000
13781,61,0,2.579255940752804,1,0.21514943073484116,CE10_chr3,137815000
13783,47,0,1.0569193442217568,1,0.4105880989777434,CE10_chr3,137835000
13784,55,0,0.9532964285112676,1,0.41911715941154415,CE10_chr3,137845000
13785,46,1,4.3975438956876065,0.3701763687967678,0.06439467865343884,CE10_chr3,137855000
13786,47,2,1.1347012644712826,0.08045749844328064,0.3990238833773678,CE10_chr3,137865000
13787,50,0,-2.9734992843414108,1,0.899138391415254,CE10_chr3,137875000
13788,63,1,1.5865297978781263,0.4690944570448869,0.3250759724584922,CE10_chr3,137885000
13789,48,1,1.8093044700977867,0.3827098590577121,0.3039577206240345,CE10_chr3,137895000
13790,1,0,-0.0297900129549325,1,0.5173578868800496,CE10_chr3,137905000
13791,80,0,-0.9827908949663874,1,0.5995402693024031,CE10_chr3,137915000
13792,4,0,1.6176233214711768,1,0.11097976367596664,CE10_chr3,137925000
13793,53,0,3.165726282441001,1,0.15741210495796198,CE10_chr3,137935000
13794,23,0,0.35525853801456414,1,0.5154646338398234,CE10_chr3,137945000
13795,58,0,1.6055647800423547,1,0.3283619702075016,CE10_chr3,137955000
13796,2,0,0.9819087625279002,1,0.21088144971891745,CE10_chr3,137965000
13797,7,0,0.20105045060167032,1,0.4900272161286987,CE10_chr3,137975000
13798,56,0,-0.46913654306131225,1,0.6178242065008346,CE10_chr3,137985000
13799,27,0,1.1036620653988578,1,0.3784596448574882,CE10_chr3,137995000
13800,42,0,0.9427102849738372,1,0.4285206899123084,CE10_chr3,138005000
13801,48,3,4.132779652318902,0.01237356391021113,0.08127563905440371,CE10_chr3,138015000
13802,58,0,3.4191489606690775,1,0.13957672936046217,CE10_chr3,138025000
13803,42,0,2.755764164113455,1,0.1813803173506572,CE10_chr3,138035000
13804,55,0,3.65212144769174,1,0.12024378440778329,CE10_chr3,138045000
13805,42,0,1.0378472858578127,1,0.4135408536772911,CE10_chr3,138055000
13806,11,0,-0.4219398912947043,1,0.6715463001921163,CE10_chr3,138065000
13807,41,0,2.829285752944701,1,0.1715134294582924,CE10_chr3,138075000
13808,26,0,1.6887565474004318,1,0.2720322906571261,CE10_chr3,138085000
13809,66,1,2.083363383571655,0.4848628825761967,0.2635158562318679,CE10_chr3,138095000
13810,39,0,0.5309945977879424,1,0.49533548985097486,CE10_chr3,138105000
13811,71,0,-0.9685320705540824,1,0.6334414194220863,CE10_chr3,138115000
13812,55,1,-0.6554295634926078,0.4246452500230716,0.6457309560400917,CE10_chr3,138125000
13813,7,0,0.8954382717673112,1,0.29650044979744883,CE10_chr3,138135000
13814,11,0,0.3662171956772726,1,0.4695769993193415,CE10_chr3,138145000
13815,12,0,-0.3041473059187239,1,0.6442960103329541,CE10_chr3,138155000
13816,51,0,0.6861807102988003,1,0.46252429231320846,CE10_chr3,138165000
13817,3,0,-1.1311139422730745,1,0.8407162979000458,CE10_chr3,138175000
13818,2,0,0.46304181475180894,1,0.36011835473734366,CE10_chr3,138185000
13819,45,1,2.5149365480992874,0.363814513936129,0.2133146929524008,CE10_chr3,138195000
13820,25,0,4.24171139955972,1,0.02876073669842016,CE10_chr3,138205000
13821,36,1,7.354820131770838,0.30358678195042654,0.00160001468675774,CE10_chr3,138215000
13822,51,0,7.070250167312013,1,0.00693961562637235,CE10_chr3,138225000
13823,51,1,4.162035943029713,0.401043993533839,0.08342061296103753,CE10_chr3,138235000
13824,37,0,2.0847892506190058,1,0.2507525125728224,CE10_chr3,138245000
13825,60,0,3.04449301173488,1,0.17127002810263314,CE10_chr3,138255000
13826,38,0,1.3900373650522726,1,0.3547557635785923,CE10_chr3,138265000
13827,13,0,1.1130771053792796,1,0.30163188351972603,CE10_chr3,138275000
13828,19,0,1.7021539704407054,1,0.23153788434204223,CE10_chr3,138285000
13829,24,0,3.7620485527560144,1,0.04542827014657058,CE10_chr3,138295000
13830,22,0,2.475617038130092,1,0.13948064978265529,CE10_chr3,138305000
13831,3,0,1.2969581458237545,1,0.15469573522417712,CE10_chr3,138315000
13832,48,0,-3.775591655723068,1,0.9463643713279196,CE10_chr3,138325000
13833,9,0,0.467481926557841,1,0.4290901497199121,CE10_chr3,138335000
13834,1,0,-0.678223524908301,1,0.732377287786362,CE10_chr3,138345000
13835,4,0,-0.3966162392808279,1,0.6538904034365577,CE10_chr3,138355000
13836,1,1,2.6735452184418396,0.01,0.00913994501518655,CE10_chr3,138365000
13837,1,0,-2.1032532771195807,1,0.9704167078843798,CE10_chr3,138375000
13838,1,0,1.7113892965735782,1,0.06622805923872577,CE10_chr3,138385000
13839,1,0,0.05704020964621251,1,0.486568702477905,CE10_chr3,138395000
13840,2,0,-0.658134561052106,1,0.7270466738554427,CE10_chr3,138405000
13841,1,0,-0.2035902342276519,1,0.5784939204871713,CE10_chr3,138415000
13842,4,0,-1.1141933255859855,1,0.8344669693401545,CE10_chr3,138425000
13843,5,0,0.3918846773925642,1,0.416424968256384,CE10_chr3,138435000
13844,2,0,-1.3949564784622497,1,0.8917985801559309,CE10_chr3,138445000
13845,7,0,-0.19030748036204528,1,0.6033969386141035,CE10_chr3,138455000
13846,3,0,0.4072478030854933,1,0.3902947365923294,CE10_chr3,138465000
13847,7,0,-2.5289136318964154,1,0.9760384808073024,CE10_chr3,138475000
13848,10,0,-0.2842281837928455,1,0.6363592323402248,CE10_chr3,138485000
13849,3,0,-0.19846425977115575,1,0.5885600107610172,CE10_chr3,138495000
13850,1,0,-0.4924082986673284,1,0.6753799775538852,CE10_chr3,138505000
13852,1,0,-0.19915121839616745,1,0.5769494521788585,CE10_chr3,138525000
13853,1,0,-1.7396033953337475,1,0.9410498113575664,CE10_chr3,138535000
13855,1,0,-0.525156545980404,1,0.6857833938521332,CE10_chr3,138555000
13856,1,0,1.0418081792212912,1,0.18162495176014737,CE10_chr3,138565000
13857,1,0,-0.973863142899339,1,0.811343951351833,CE10_chr3,138575000
13858,1,0,-1.3553940709686485,1,0.8891580886953598,CE10_chr3,138585000
13859,1,0,0.5307887242989215,1,0.3246036365929412,CE10_chr3,138595000
13860,14,0,0.3206389293404975,1,0.49629663359166065,CE10_chr3,138605000
13861,23,0,1.398104776180663,1,0.3081941785993568,CE10_chr3,138615000
13862,1,0,1.162284266132374,1,0.1547432357410865,CE10_chr3,138625000
13864,6,0,0.5618279716932554,1,0.37623221574858245,CE10_chr3,138645000
13865,12,0,-0.1529084136554075,1,0.6073653127503589,CE10_chr3,138655000
13866,16,0,-0.5666916389590502,1,0.7033513882585422,CE10_chr3,138665000
13867,8,0,-0.16360789807148785,1,0.5993396161265547,CE10_chr3,138675000
13868,9,0,1.522873331593332,1,0.18089336041269055,CE10_chr3,138685000
13869,29,0,0.7269730936048332,1,0.4536031248354144,CE10_chr3,138695000
13870,28,0,1.567422209951424,1,0.30035070738862046,CE10_chr3,138705000
13871,65,0,3.7623735263831946,1,0.11621290240365378,CE10_chr3,138715000
13872,65,0,3.3345838957629432,1,0.14682655323623206,CE10_chr3,138725000
13873,31,0,1.7898128819359174,1,0.27563038734483114,CE10_chr3,138735000
13874,82,0,4.01522966710527,1,0.09177445752324798,CE10_chr3,138745000
13875,21,0,-0.4174781240981531,1,0.6708172659957421,CE10_chr3,138755000
13876,3,0,0.3941693206841956,1,0.39446385474841594,CE10_chr3,138765000
13877,2,0,-0.7451134260180147,1,0.7512850525676977,CE10_chr3,138775000
13878,46,0,-2.0294432496973336,1,0.8338836439086754,CE10_chr3,138785000
13879,33,0,-1.441119798810444,1,0.8067385617766077,CE10_chr3,138795000
13880,13,0,-0.2883813788817092,1,0.6417200938350424,CE10_chr3,138805000
13881,33,0,-1.131782403198169,1,0.7666309585388635,CE10_chr3,138815000
13882,1,0,-0.816021137977144,1,0.7711165272667758,CE10_chr3,138825000
13883,2,0,-1.1659987984128082,1,0.8507576161077091,CE10_chr3,138835000
13884,1,0,-0.16462273907810362,1,0.5648973341008787,CE10_chr3,138845000
13885,30,0,-2.576712436335328,1,0.9227143386186428,CE10_chr3,138855000
13886,19,0,-0.43276004175840327,1,0.6747560800527682,CE10_chr3,138865000
13887,46,0,2.3255835123575377,1,0.2368001815912736,CE10_chr3,138875000
13888,36,1,3.710406626551211,0.30358678195042654,0.08383296757212133,CE10_chr3,138885000
13889,35,0,0.8950504571743133,1,0.43213773743810135,CE10_chr3,138895000
13890,46,0,-1.2780429014965544,1,0.7513313865597171,CE10_chr3,138905000
13891,30,0,-0.17939218682633015,1,0.6213646044251429,CE10_chr3,138915000
13892,34,0,-2.573306771418257,1,0.912355357518003,CE10_chr3,138925000
13893,30,0,-0.6570702202635604,1,0.7023380129276635,CE10_chr3,138935000
13894,28,0,0.3972372199158774,1,0.5145237344148603,CE10_chr3,138945000
13895,48,0,0.01806767664675513,1,0.5667313277795512,CE10_chr3,138955000
13896,45,0,0.16471965360129892,1,0.5491942019694499,CE10_chr3,138965000
13897,4,0,0.3725231118298719,1,0.4122829441159115,CE10_chr3,138975000
13898,1,0,0.6123954738064231,1,0.29895205370958045,CE10_chr3,138985000
13899,18,0,-0.23092497748811733,1,0.6329400649853433,CE10_chr3,138995000
13900,6,0,0.37929024432380704,1,0.42954257283222586,CE10_chr3,139005000
13901,23,0,-1.444825005583776,1,0.8340886044643079,CE10_chr3,139015000
13902,5,0,-0.8981649605291763,1,0.7860708139318304,CE10_chr3,139025000
13903,40,0,-1.2164439185484883,1,0.7599739940822867,CE10_chr3,139035000
13904,31,0,-0.6376328973674387,1,0.6975003806233413,CE10_chr3,139045000
13905,43,0,-0.6448774440779135,1,0.6746638508455101,CE10_chr3,139055000
13906,40,0,-1.254764306028692,1,0.7648452615063758,CE10_chr3,139065000
13907,2,0,-0.13304863164624744,1,0.5609368158435866,CE10_chr3,139075000
13908,20,0,-0.29716310074989083,1,0.6472345483639388,CE10_chr3,139085000
13909,20,0,-0.09050025453204824,1,0.6045331483736991,CE10_chr3,139095000
13910,10,0,0.7659729104323101,1,0.35855145558042967,CE10_chr3,139105000
13911,36,1,1.7580099211056683,0.30358678195042654,0.29471005847814513,CE10_chr3,139115000
13912,65,0,0.6187108667899835,1,0.4459140325326729,CE10_chr3,139125000
13913,12,0,-1.2141641925713356,1,0.8306341496902883,CE10_chr3,139135000
13914,6,0,-0.5623404774837955,1,0.7031843957328847,CE10_chr3,139145000
13915,1,0,-0.8775480180652181,1,0.7873412367631476,CE10_chr3,139155000
13916,45,0,-4.4259525021892285,1,0.9724395220438382,CE10_chr3,139165000
13917,65,3,-5.5414365902878115,0.02759340752341423,0.9736569576039256,CE10_chr3,139175000
13918,48,0,-9.012649205865864,1,0.9998420789827062,CE10_chr3,139185000
13919,13,0,-2.68059708821654,1,0.9692516687092292,CE10_chr3,139195000
13920,1,0,-2.5294864578909437,1,0.9882712364810666,CE10_chr3,139205000
13921,22,0,-4.463925360912279,1,0.9949302808172636,CE10_chr3,139215000
13922,1,0,0.3741228245686493,1,0.376161191489669,CE10_chr3,139225000
13924,37,0,-7.077075329834181,1,0.9993675542606814,CE10_chr3,139245000
13925,13,0,-2.598404133517418,1,0.965478210602274,CE10_chr3,139255000
13926,51,0,-4.873739890409614,1,0.9753937042352142,CE10_chr3,139265000
13927,58,0,-6.4080415153323615,1,0.9911945737250776,CE10_chr3,139275000
13928,15,0,-4.038528526108861,1,0.99570447385591,CE10_chr3,139285000
13929,5,0,-3.671534880820853,1,0.998416691547891,CE10_chr3,139295000
13930,19,0,-2.302466307387116,1,0.9322188404014464,CE10_chr3,139305000
13931,19,0,-2.260179305609233,1,0.9290854029986424,CE10_chr3,139315000
13932,46,0,-1.6423001318080075,1,0.7938136209299955,CE10_chr3,139325000
13933,5,0,-1.0112565243093246,1,0.8108056342020016,CE10_chr3,139335000
13934,29,0,-1.353917701703684,1,0.8063672053234292,CE10_chr3,139345000
13935,24,0,-0.21220506854974736,1,0.630111446840134,CE10_chr3,139355000
13936,17,0,0.688537412386385,1,0.4232813902826935,CE10_chr3,139365000
13937,38,0,0.8349078617980094,1,0.4446670242645131,CE10_chr3,139375000
13938,18,0,-0.04754910557025992,1,0.5931770746963005,CE10_chr3,139385000
13939,13,0,0.4735485597242202,1,0.4534790376651292,CE10_chr3,139395000
13940,12,0,0.09237722544845918,1,0.5455069303016659,CE10_chr3,139405000
13941,11,0,0.18373332606863024,1,0.5176211531936785,CE10_chr3,139415000
13942,31,0,0.22623427701690033,1,0.5481946953127292,CE10_chr3,139425000
13943,17,0,-0.20996818443328777,1,0.6277511816724524,CE10_chr3,139435000
13944,34,0,0.2811666109697295,1,0.5385424890151715,CE10_chr3,139445000
13945,20,0,-0.2372949852259227,1,0.6350271010163476,CE10_chr3,139455000
13946,15,0,-0.064127414647167,1,0.592086784968963,CE10_chr3,139465000
13947,28,0,-1.4255951128425446,1,0.8181770744103265,CE10_chr3,139475000
13948,18,0,-0.4043884639080112,1,0.6692915303230795,CE10_chr3,139485000
13949,22,0,0.5788290122558082,1,0.466532110861044,CE10_chr3,139495000
13950,7,0,0.3394156650825813,1,0.4496589365598492,CE10_chr3,139505000
13951,15,0,0.13588118104315,1,0.5447428888618411,CE10_chr3,139515000
13952,16,0,-1.2965503115796548,1,0.8326519176708074,CE10_chr3,139525000
13953,21,0,0.6008076347226795,1,0.4587901997140643,CE10_chr3,139535000
13954,27,0,-0.1807935176018136,1,0.6233014102915772,CE10_chr3,139545000
13955,11,0,1.068099641164069,1,0.29464150870094197,CE10_chr3,139555000
13956,8,0,0.7293462087926625,1,0.34989529364921657,CE10_chr3,139565000
13957,9,1,0.02345862471473616,0.08648275251635919,0.5516422706341576,CE10_chr3,139575000
13958,17,0,0.9174479829220784,1,0.3722746860637609,CE10_chr3,139585000
13959,3,0,0.4525159167324399,1,0.3759642603142733,CE10_chr3,139595000
13960,9,0,-1.44598997005118,1,0.8750863450659465,CE10_chr3,139605000
13961,26,1,0.2220060153207533,0.2299568541948449,0.5463771591483595,CE10_chr3,139615000
13962,16,0,-1.067643548034121,1,0.7966281103272252,CE10_chr3,139625000
13963,1,0,0.2301720128163342,1,0.4255959286798001,CE10_chr3,139635000
13964,11,0,-0.9089461911404132,1,0.7781080223524499,CE10_chr3,139645000
13965,9,0,0.7414340491590573,1,0.3560526535185702,CE10_chr3,139655000
13966,16,0,-0.5734137790599787,1,0.7047219237024637,CE10_chr3,139665000
13967,12,0,-1.3293258443205074,1,0.8487111989379529,CE10_chr3,139675000
13968,21,2,1.4410006534899584,0.01851167488332298,0.28989096236410217,CE10_chr3,139685000
13969,17,0,0.12006778627860829,1,0.5537397645085202,CE10_chr3,139695000
