win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
10317,153,2,3.616676619170941,0.4530468603845246,0.56209055876619,CE10_chr3,103175000
10318,41,0,3.3108133303802068,1,0.11456476626143464,CE10_chr3,103185000
10319,1,1,2.554749153938798,0.01,0.00884811892309411,CE10_chr3,103195000
10320,1,0,0.9083836423575556,1,0.3195683642815449,CE10_chr3,103205000
10321,1,0,-0.23855452733668928,1,0.8042281292249138,CE10_chr3,103215000
10324,176,5,7.760904829073914,0.03281231663835381,0.03167267309119381,CE10_chr3,103245000
10325,167,1,3.651245625837655,0.8133287232842966,0.5792177075715289,CE10_chr3,103255000
10326,147,3,3.773207523686117,0.18299503174692025,0.517094925595021,CE10_chr3,103265000
10327,109,1,3.89143233361933,0.665623143110087,0.37299447044783296,CE10_chr3,103275000
10328,160,0,3.68986826597132,1,0.560179676974017,CE10_chr3,103285000
10329,30,0,2.454586260494416,1,0.19597132390966787,CE10_chr3,103295000
10330,22,0,1.1303513343891984,1,0.525324402263383,CE10_chr3,103305000
10331,1,0,0.37212441688933456,1,0.5599913266512325,CE10_chr3,103315000
10335,1,0,-0.1658830412378195,1,0.7801859398353463,CE10_chr3,103355000
10337,1,0,0.8650163844194402,1,0.33768896338219934,CE10_chr3,103375000
10338,1,0,0.0278064259778763,1,0.7084762823206097,CE10_chr3,103385000
10340,30,1,2.310502394321277,0.26029962661171974,0.2315583361032716,CE10_chr3,103405000
10341,83,0,3.636041292259617,1,0.30575840552727074,CE10_chr3,103415000
10342,32,0,3.771332916607257,1,0.02925069886114451,CE10_chr3,103425000
10343,101,1,5.892748549441295,0.6376279821395031,0.05762122054586627,CE10_chr3,103435000
10344,103,0,3.702526997381102,1,0.3888875753429335,CE10_chr3,103445000
10345,28,0,0.3584101095838154,1,0.8126524441615723,CE10_chr3,103455000
10347,72,0,0.8052943932353883,1,0.874226214507176,CE10_chr3,103475000
10348,194,1,2.103352405168119,0.8576925122179114,0.85466490814545,CE10_chr3,103485000
10349,145,1,5.093661443279774,0.767135537051994,0.25457172636586145,CE10_chr3,103495000
10350,119,0,3.116257130247491,1,0.580080807474045,CE10_chr3,103505000
10351,86,0,2.997445483861037,1,0.4712099004850461,CE10_chr3,103515000
10352,62,0,2.0511330470206013,1,0.5751512836899553,CE10_chr3,103525000
10353,29,0,2.212244271698153,1,0.24771254680809296,CE10_chr3,103535000
10355,5,0,0.33628844169162186,1,0.6309967384300376,CE10_chr3,103555000
10356,25,0,0.7584202079847956,1,0.6825612411197561,CE10_chr3,103565000
10357,131,0,3.571450280425507,1,0.5185849935360258,CE10_chr3,103575000
10358,167,1,4.628460459828895,0.8133287232842966,0.38235897928024143,CE10_chr3,103585000
10359,88,1,3.9540471631678353,0.5870503288661119,0.26534859411288747,CE10_chr3,103595000
10360,181,0,5.654486811374211,1,0.2205273402947956,CE10_chr3,103605000
10361,168,0,5.0528748496246365,1,0.3043950791056256,CE10_chr3,103615000
10362,200,0,6.209040993880242,1,0.15541096077128058,CE10_chr3,103625000
10363,131,0,3.217104754317952,1,0.5935677654329137,CE10_chr3,103635000
10364,5,0,0.8707975622914537,1,0.40049602584373,CE10_chr3,103645000
10365,153,0,5.160690557265133,1,0.25994224130007115,CE10_chr3,103655000
10367,1,0,1.0204293366901562,1,0.2747805478644192,CE10_chr3,103675000
10369,1,0,0.4949372164003585,1,0.5035864018061028,CE10_chr3,103695000
10371,1,0,1.3413569713776266,1,0.16617955803293372,CE10_chr3,103715000
10373,1,0,0.43758799567871137,1,0.5300036088328977,CE10_chr3,103735000
10374,1,0,-0.6466241086813077,1,0.9079938657725228,CE10_chr3,103745000
10375,1,0,0.60134174516009,1,0.45461835123468497,CE10_chr3,103755000
10376,1,0,2.2302335652945935,1,0.02292285469342092,CE10_chr3,103765000
10378,1,0,1.670568125460222,1,0.08852357328421046,CE10_chr3,103785000
10383,1,0,0.3468794728040717,1,0.5714737426736493,CE10_chr3,103835000
10385,1,0,0.7234628633810833,1,0.3993000704754688,CE10_chr3,103855000
10386,1,0,0.17553338844473235,1,0.6473529017663169,CE10_chr3,103865000
10387,1,0,1.3683589210503997,1,0.15851395479140296,CE10_chr3,103875000
10388,1,0,0.3034463577219752,1,0.5910827454906817,CE10_chr3,103885000
10396,20,0,0.07846852118102203,1,0.8374228853282701,CE10_chr3,103965000
10397,25,0,2.6405198010817963,1,0.11608186641853337,CE10_chr3,103975000
10398,96,1,4.945115653091454,0.6189528818954504,0.13593837896200267,CE10_chr3,103985000
10399,26,0,2.9081025735617603,1,0.08192780290451696,CE10_chr3,103995000
10401,49,0,0.3793357335313003,1,0.8829182839767622,CE10_chr3,104015000
10402,49,0,1.9306079089140176,1,0.5175869409915429,CE10_chr3,104025000
10403,113,4,5.03071258386932,0.02728575261576563,0.17877285845354285,CE10_chr3,104035000
10404,5,0,1.443204347862409,1,0.18937298962485183,CE10_chr3,104045000
10405,29,0,3.0341084436874386,1,0.08292409828657699,CE10_chr3,104055000
10406,126,0,5.810963198700191,1,0.11406731716906804,CE10_chr3,104065000
10407,15,0,1.2143354740304897,1,0.4076748343946103,CE10_chr3,104075000
10408,44,0,3.1963383952061784,1,0.15252420116448273,CE10_chr3,104085000
10409,116,1,5.500511151792562,0.6883389185508575,0.12580329608506546,CE10_chr3,104095000
10410,98,1,4.503837154203261,0.6265357195457308,0.2088334759724756,CE10_chr3,104105000
10411,135,1,3.747493025784964,0.7425153932360513,0.492351622495984,CE10_chr3,104115000
10412,105,0,3.0935548054625586,1,0.5353940145403471,CE10_chr3,104125000
10413,129,2,4.426280799361003,0.370146197645805,0.3341072304980601,CE10_chr3,104135000
10414,118,1,3.9074083960786816,0.6945409740716955,0.4039719771755144,CE10_chr3,104145000
10415,130,3,5.3143518291285,0.14207282079333808,0.1846636219404174,CE10_chr3,104155000
10416,114,1,4.26227516693925,0.6820109361808565,0.31577857034779067,CE10_chr3,104165000
10417,220,2,4.078912605290702,0.6468995265181001,0.5291843393162149,CE10_chr3,104175000
10418,97,1,2.002914419995143,0.6227633530764958,0.740445940063835,CE10_chr3,104185000
10419,14,0,2.4681256372341256,1,0.06578461774944677,CE10_chr3,104195000
10420,75,2,4.925416235140855,0.17290832691006955,0.07134891782806363,CE10_chr3,104205000
10421,139,0,3.547695481914963,1,0.545114629431623,CE10_chr3,104215000
10422,1,0,0.2948786664443689,1,0.5949257027747277,CE10_chr3,104225000
10423,3,0,-0.5174214750255275,1,0.8900218211740543,CE10_chr3,104235000
10424,4,0,0.2620974156190656,1,0.6491484225904836,CE10_chr3,104245000
10425,51,0,1.3456119551770225,1,0.694737458959782,CE10_chr3,104255000
10426,22,0,0.8419387134978472,1,0.6280066616099409,CE10_chr3,104265000
10427,1,0,-1.221970786963112,1,0.9768986118348788,CE10_chr3,104275000
10428,1,0,0.5533103962806755,1,0.4766820643544556,CE10_chr3,104285000
10429,38,1,0.4868596291482757,0.31744540498961304,0.8297793314479746,CE10_chr3,104295000
10430,1,0,0.39091958967764057,1,0.551409080563301,CE10_chr3,104305000
10431,8,0,-0.26032606199972685,1,0.8558045044787923,CE10_chr3,104315000
10432,121,0,4.182698589578158,1,0.35689667582325557,CE10_chr3,104325000
10433,159,0,5.294418869429352,1,0.24870041168375523,CE10_chr3,104335000
10434,143,1,3.074994255571274,0.762407445211707,0.6502748113141801,CE10_chr3,104345000
10435,96,0,3.5806031463118515,1,0.38421822868370537,CE10_chr3,104355000
10436,79,1,2.067425585476484,0.5479563497335247,0.6613510908252083,CE10_chr3,104365000
10437,67,0,2.5966028658252895,1,0.4613249046339065,CE10_chr3,104375000
10438,139,1,4.9747066603595345,0.7526613141061318,0.2607165373754876,CE10_chr3,104385000
10439,63,0,1.7350385170218998,1,0.6628990433249295,CE10_chr3,104395000
10440,161,3,4.7552618182983935,0.21871729522866232,0.3477969869821409,CE10_chr3,104405000
10441,127,2,4.536555641424613,0.36299482807855227,0.3066607926991254,CE10_chr3,104415000
10442,139,2,4.764168863127997,0.4053878056288825,0.29811633005507654,CE10_chr3,104425000
10443,141,1,2.2259796312257576,0.7575833539554198,0.7945249467942552,CE10_chr3,104435000
10444,105,0,0.9221903818763806,1,0.9085733891386883,CE10_chr3,104445000
10445,113,0,3.5576684942807044,1,0.4618556524938692,CE10_chr3,104455000
10446,94,1,4.32288512380199,0.6112160819257733,0.22354360540998097,CE10_chr3,104465000
10447,122,0,2.392723493168634,1,0.7329236463364676,CE10_chr3,104475000
10448,106,0,3.550535698226402,1,0.4356053367986952,CE10_chr3,104485000
10449,89,1,5.119906405349247,0.5911798255774507,0.09392487676711304,CE10_chr3,104495000
10450,45,0,3.689148772148664,1,0.08514208918735611,CE10_chr3,104505000
10451,32,0,2.218738353203105,1,0.27595915090662904,CE10_chr3,104515000
10452,90,0,5.455993044630128,1,0.06653038631794717,CE10_chr3,104525000
10453,47,0,4.3770109654706815,1,0.03389117911667716,CE10_chr3,104535000
10454,22,0,2.247935710762741,1,0.1695838623659074,CE10_chr3,104545000
10455,21,0,2.159023921335988,1,0.18084245899384951,CE10_chr3,104555000
10456,198,1,4.4218574941250886,0.8632999950434019,0.4559400445256574,CE10_chr3,104565000
10457,16,0,0.4377596754410317,1,0.7095700081853729,CE10_chr3,104575000
10458,24,0,3.1879875015168517,1,0.04238354445147752,CE10_chr3,104585000
10459,144,0,5.245658458165963,1,0.22757099519024648,CE10_chr3,104595000
10460,217,2,6.293329618835069,0.639513408368019,0.14512126426469463,CE10_chr3,104605000
10461,133,1,3.694079332781336,0.7372874127497717,0.49811146469366896,CE10_chr3,104615000
10463,62,0,1.4792916512428214,1,0.7192310858849364,CE10_chr3,104635000
10464,92,0,1.967147549003358,1,0.7320249399442388,CE10_chr3,104645000
10465,83,1,3.807378261186133,0.5657686732081884,0.2696133899312627,CE10_chr3,104655000
10466,115,1,2.552933956208995,0.685190826819048,0.6851946923025571,CE10_chr3,104665000
10467,184,2,3.815926890234559,0.550192132964601,0.5672192222845136,CE10_chr3,104675000
10468,180,2,3.580081808212533,0.5383593580953897,0.6096519864157656,CE10_chr3,104685000
10469,129,0,2.9238946304449773,1,0.6483257425908917,CE10_chr3,104695000
10470,176,4,6.004440555953916,0.10139086642800516,0.16737789860513796,CE10_chr3,104705000
10471,55,0,1.893335339061991,1,0.5723825076172953,CE10_chr3,104715000
10472,134,1,2.417042449515012,0.7399145386222741,0.752877226425809,CE10_chr3,104725000
10473,85,1,3.3764872347379757,0.5744098766113455,0.37515700916575,CE10_chr3,104735000
10474,108,1,3.3556679645795677,0.662245599101098,0.4877686819682322,CE10_chr3,104745000
10475,136,3,4.641120880716737,0.15615272055996718,0.31304129975386785,CE10_chr3,104755000
10476,42,0,1.5559779053877556,1,0.5739847274371501,CE10_chr3,104765000
10477,80,0,0.9891113761020854,1,0.865252300308718,CE10_chr3,104775000
10478,56,1,2.2263722927951797,0.4303987975228408,0.485709282443199,CE10_chr3,104785000
10479,95,0,1.4124192970096794,1,0.8353601010482639,CE10_chr3,104795000
10480,133,1,5.096467474212071,0.7372874127497717,0.22534249179181545,CE10_chr3,104805000
10481,200,1,4.849255013907228,0.8660203251420383,0.3727035104626995,CE10_chr3,104815000
10482,113,0,3.8168872461533954,1,0.40484943918854854,CE10_chr3,104825000
10483,80,1,3.780004563483991,0.5524767862361895,0.25930978770985047,CE10_chr3,104835000
10484,106,3,5.624488303245941,0.09073859184095386,0.08915710181256276,CE10_chr3,104845000
10485,119,0,3.067542087289388,1,0.5905435744522111,CE10_chr3,104855000
10486,85,1,2.477737459475619,0.5744098766113455,0.5923852818444977,CE10_chr3,104865000
10487,82,0,2.600620057535797,1,0.5478587569207248,CE10_chr3,104875000
10488,40,0,1.833028289234111,1,0.4709229666369489,CE10_chr3,104885000
10489,108,0,2.5383267772119864,1,0.667545568437511,CE10_chr3,104895000
10490,75,0,2.589751463570347,1,0.512458107777188,CE10_chr3,104905000
10491,105,0,1.9769522434344793,1,0.7667335441328655,CE10_chr3,104915000
10492,112,0,2.993897041221484,1,0.5835444133556459,CE10_chr3,104925000
10493,91,0,2.811019211867745,1,0.540929912459032,CE10_chr3,104935000
10494,17,2,3.1534595356230763,0.01230898552994427,0.02146874192165537,CE10_chr3,104945000
10495,125,1,3.702639821641881,0.7152922267268046,0.4720535158124981,CE10_chr3,104955000
10496,120,0,2.0674750650087175,1,0.7842534870250057,CE10_chr3,104965000
10497,148,0,3.894530699130587,1,0.4941115538630191,CE10_chr3,104975000
10498,134,1,3.5898587532895054,0.7399145386222741,0.5230944211115482,CE10_chr3,104985000
10499,97,2,4.790469189699466,0.2531476485150825,0.16039754804636353,CE10_chr3,104995000
10500,116,2,3.5341940017630047,0.32316027766095284,0.478156297282696,CE10_chr3,105005000
10501,58,0,2.1880266837662585,1,0.5109317024912929,CE10_chr3,105015000
10502,70,0,4.718171288330811,1,0.07479227054845827,CE10_chr3,105025000
10503,57,1,3.871720110716657,0.4360948095476124,0.12007923177679136,CE10_chr3,105035000
10505,1,0,0.31529607425917805,1,0.5857532796862188,CE10_chr3,105055000
10506,1,0,0.6917576025065054,1,0.4135152593810717,CE10_chr3,105065000
10512,98,1,6.70171972291717,0.6265357195457308,0.01798492842878929,CE10_chr3,105125000
10513,75,1,4.9375795505725435,0.5294133584143501,0.07029273985604378,CE10_chr3,105135000
10514,1,0,0.935132605050125,1,0.3085992121705814,CE10_chr3,105145000
10515,2,0,-0.07342836630125497,1,0.7570566599473656,CE10_chr3,105155000
10516,66,0,3.50556016796981,1,0.23502672958435844,CE10_chr3,105165000
10517,188,2,3.432054424374635,0.5618091683681493,0.6453506622203246,CE10_chr3,105175000
10518,198,4,2.092670387045845,0.13836642796291715,0.8573851614252396,CE10_chr3,105185000
10519,100,1,3.890796856505625,0.6339676587267709,0.3348215517182457,CE10_chr3,105195000
10520,70,0,3.376033312465366,1,0.28767422962059563,CE10_chr3,105205000
10521,95,0,2.817792208143519,1,0.5573560275069819,CE10_chr3,105215000
10522,56,1,2.956385658454304,0.4303987975228408,0.29039488710598194,CE10_chr3,105225000
10523,154,2,6.444099988677134,0.45636764730361856,0.09652563611197996,CE10_chr3,105235000
10524,64,1,5.315883939393258,0.474403512474438,0.02341441299376157,CE10_chr3,105245000
10525,1,0,0.9198829705510468,1,0.31483263960944874,CE10_chr3,105255000
10526,66,0,3.204777159445225,1,0.30118333272671316,CE10_chr3,105265000
10527,127,2,5.338693807497738,0.36299482807855227,0.17378674383830572,CE10_chr3,105275000
10528,169,0,5.578504872621784,1,0.21895602760040633,CE10_chr3,105285000
10529,70,0,2.444467016929176,1,0.5204047565331249,CE10_chr3,105295000
10530,16,0,2.144964107795654,1,0.13557239427530998,CE10_chr3,105305000
10531,61,1,3.519676382352442,0.4583149240331464,0.20146070554188444,CE10_chr3,105315000
10532,25,0,2.8318418449615472,1,0.08620006176977046,CE10_chr3,105325000
10533,53,0,3.524173332340659,1,0.15205165417372823,CE10_chr3,105335000
10534,157,1,3.983212126812609,0.7935924628825864,0.49463387575668005,CE10_chr3,105345000
10535,210,1,5.6392162379639,0.8788311836429517,0.23569026816638897,CE10_chr3,105355000
10536,114,0,2.747794342570663,1,0.6426991298395941,CE10_chr3,105365000
10537,165,0,4.777003635925896,1,0.3505466487119966,CE10_chr3,105375000
10538,154,0,4.717865667302011,1,0.3414531581990303,CE10_chr3,105385000
10539,114,0,3.800026044129343,1,0.4123286333227011,CE10_chr3,105395000
10540,48,1,2.380654572881819,0.3827098590577121,0.3781636993536286,CE10_chr3,105405000
10541,69,0,2.5522170604570733,1,0.4859319695473874,CE10_chr3,105415000
10542,37,0,0.4279696559883821,1,0.8375799657257262,CE10_chr3,105425000
10543,7,0,0.45347477790849816,1,0.6079294827350545,CE10_chr3,105435000
10544,18,0,1.2299158227633622,1,0.4407558041268794,CE10_chr3,105445000
10545,31,0,1.3842659201390888,1,0.5310319864898931,CE10_chr3,105455000
10546,17,0,1.9350645785379144,1,0.1957171035202472,CE10_chr3,105465000
10547,28,0,1.185679152690418,1,0.5686804613552909,CE10_chr3,105475000
10548,79,1,3.650649577936186,0.5479563497335247,0.28071955111587665,CE10_chr3,105485000
10549,67,0,1.4566739135447648,1,0.7460987111541174,CE10_chr3,105495000
10550,10,0,1.085983534863886,1,0.38788723808935355,CE10_chr3,105505000
10552,7,0,1.1837730312784291,1,0.3057229388816549,CE10_chr3,105525000
10553,13,1,1.1977430311264927,0.12247897700103214,0.3868392223093017,CE10_chr3,105535000
10554,54,2,3.037593729013354,0.10183372363564866,0.25645872742739406,CE10_chr3,105545000
10555,63,0,2.3802152909717904,1,0.49264100111555376,CE10_chr3,105555000
10556,68,0,1.7176574296553822,1,0.6921235722166583,CE10_chr3,105565000
10557,66,0,4.618360766013183,1,0.07112309659793481,CE10_chr3,105575000
10558,42,0,2.5858125911890606,1,0.2706584465757168,CE10_chr3,105585000
10559,38,0,1.7998857677620803,1,0.4628054811323995,CE10_chr3,105595000
10560,125,0,3.703129725464285,1,0.4719475784485956,CE10_chr3,105605000
10561,114,0,4.335861836817091,1,0.3013211836962675,CE10_chr3,105615000
10562,111,0,3.130664396281674,1,0.5497920486000378,CE10_chr3,105625000
10563,160,1,2.1994508131238018,0.7997229731425107,0.8205552832461396,CE10_chr3,105635000
10564,65,0,1.1459500708827532,1,0.8011020583246129,CE10_chr3,105645000
10565,62,0,2.028165328345847,1,0.5812963594894907,CE10_chr3,105655000
10566,96,1,3.473165656785811,0.6189528818954504,0.40862235397279534,CE10_chr3,105665000
10567,77,2,3.198900357245589,0.18004983570116326,0.37175039904312457,CE10_chr3,105675000
10568,28,0,1.6758463577658511,1,0.4011191537085165,CE10_chr3,105685000
10569,121,4,6.010894697408719,0.03385142853032737,0.08545125241513474,CE10_chr3,105695000
10570,155,5,6.624691796909858,0.02040244135415155,0.08251524535981658,CE10_chr3,105705000
10571,148,3,5.859114971205467,0.1854939002988153,0.14938178730243168,CE10_chr3,105715000
10572,176,4,5.112274584235767,0.10139086642800516,0.30453170263496177,CE10_chr3,105725000
10573,62,0,2.9673244431979606,1,0.33104336593759287,CE10_chr3,105735000
10574,22,0,1.7299365129950537,1,0.31442311608469675,CE10_chr3,105745000
10575,126,0,3.5233121919711037,1,0.5140192363470266,CE10_chr3,105755000
10576,13,0,1.163267838896911,1,0.4000910127726533,CE10_chr3,105765000
10577,11,0,2.2676360754624927,1,0.07283740485908297,CE10_chr3,105775000
10578,40,0,2.9515679292743204,1,0.17067291399230222,CE10_chr3,105785000
10579,36,0,0.5357927841863634,1,0.8109208886041092,CE10_chr3,105795000
10580,37,2,2.7434722731750845,0.05287802345257978,0.1907374310475329,CE10_chr3,105805000
10581,55,0,2.2288124736000743,1,0.4775615062584757,CE10_chr3,105815000
10582,15,0,1.580758416143044,1,0.2769385773733015,CE10_chr3,105825000
10583,5,0,0.970174120120397,1,0.3590060230485823,CE10_chr3,105835000
10584,14,1,1.615071351937292,0.13125418723102178,0.2531650888751308,CE10_chr3,105845000
10585,43,2,2.74631749995631,0.06896390678471585,0.23937374116361257,CE10_chr3,105855000
10586,34,0,1.056893126305804,1,0.6622179789626184,CE10_chr3,105865000
10587,24,0,2.014062581344513,1,0.25056407163649186,CE10_chr3,105875000
10588,30,0,0.7498054729898769,1,0.7230167799372935,CE10_chr3,105885000
10589,43,2,4.587196778518914,0.06896390678471585,0.01685050122841869,CE10_chr3,105895000
10590,60,1,5.043517031769647,0.4528433576092388,0.02793510659923825,CE10_chr3,105905000
10591,119,4,6.3537459339112115,0.03213152498238382,0.0568429436283262,CE10_chr3,105915000
10592,74,2,3.001206830687926,0.1693552801314411,0.4019526989059655,CE10_chr3,105925000
10593,160,6,7.976655586019014,0.00574259042577052,0.02008785450139483,CE10_chr3,105935000
10594,55,0,3.6349354866746846,1,0.1452924695519302,CE10_chr3,105945000
10596,65,2,5.0054200114662395,0.13802176045807785,0.03988772198642365,CE10_chr3,105965000
10597,42,0,4.219367473064007,1,0.03035476291961014,CE10_chr3,105975000
10598,137,0,3.416489595621361,1,0.5675320676652073,CE10_chr3,105985000
10599,74,2,5.887327924175392,0.1693552801314411,0.01757203919318006,CE10_chr3,105995000
10600,169,5,5.008350954485067,0.02825723292845325,0.3138713848888587,CE10_chr3,106005000
10601,93,1,4.399679606040488,0.6072889716421952,0.20595931444605897,CE10_chr3,106015000
10602,89,2,3.3630974584865,0.22365461826829,0.3994289311326128,CE10_chr3,106025000
10603,7,0,0.8422507483120855,1,0.4434059195747343,CE10_chr3,106035000
10605,9,0,0.7596179349202081,1,0.5071941920962839,CE10_chr3,106055000
10606,104,1,3.5982765905378735,0.6483907934419778,0.4164183194927126,CE10_chr3,106065000
10607,104,1,4.671535102862558,0.6483907934419778,0.20399820910298416,CE10_chr3,106075000
10608,9,0,1.575515334663521,1,0.2018454529411733,CE10_chr3,106085000
10609,65,2,3.4229273388406747,0.13802176045807785,0.2460668810157279,CE10_chr3,106095000
10610,20,0,1.1999823225969717,1,0.4765408032250471,CE10_chr3,106105000
10611,110,0,2.5292842522804504,1,0.6755240584227971,CE10_chr3,106115000
10612,169,0,2.7329956022122652,1,0.750378229747044,CE10_chr3,106125000
10613,192,4,5.67897340016103,0.1277948658495686,0.2247546769740019,CE10_chr3,106135000
10614,56,0,2.582672347906086,1,0.38672260247906554,CE10_chr3,106145000
10615,81,1,3.5304863158847875,0.5569520183738275,0.3179999292328458,CE10_chr3,106155000
10616,4,0,0.05089929886505701,1,0.7316242357283775,CE10_chr3,106165000
10617,10,0,1.3883125369788465,1,0.27515360803161715,CE10_chr3,106175000
10618,15,0,2.145213439941533,1,0.12629051541431555,CE10_chr3,106185000
10619,16,0,1.4714359644089403,1,0.32691038171261,CE10_chr3,106195000
10620,1,0,1.0097171103835427,1,0.27892571027429514,CE10_chr3,106205000
10621,1,0,0.4972440656554987,1,0.5025226737635139,CE10_chr3,106215000
10623,12,0,-1.5480446277830178,1,0.9928655733032192,CE10_chr3,106235000
10624,325,1,8.083791293623849,0.9618549451073232,3.4298660573539e-4,CE10_chr3,106245000
10626,1,0,0.7214591348166088,1,0.4001947210610072,CE10_chr3,106265000
10627,2,0,0.8648291011453938,1,0.3544724451943214,CE10_chr3,106275000
10628,1,0,0.48581964587606685,1,0.5077903487003976,CE10_chr3,106285000
10629,1,0,0.1216180522112043,1,0.6702137538234733,CE10_chr3,106295000
10632,7,0,1.1899602404002032,1,0.3034039295286355,CE10_chr3,106325000
10633,62,0,1.9667726042779683,1,0.5976211380267094,CE10_chr3,106335000
10634,66,0,1.8458806093007252,1,0.6513105279343133,CE10_chr3,106345000
10635,12,0,0.9306747755288066,1,0.4783606723382947,CE10_chr3,106355000
10636,1,0,-0.03033772163802127,1,0.7311011490158108,CE10_chr3,106365000
10637,1,0,0.08236604385978391,1,0.6864718338234992,CE10_chr3,106375000
10639,65,1,2.4847658429968154,0.4796594773496936,0.4778683213505709,CE10_chr3,106395000
10640,193,0,5.89858911854812,1,0.19335808090873363,CE10_chr3,106405000
10641,15,0,0.91623286741751,1,0.5231534635801909,CE10_chr3,106415000
10642,133,0,4.296435032576267,1,0.3719560258208222,CE10_chr3,106425000
10643,123,1,5.870795731014337,0.7095115056900363,0.10204383579562516,CE10_chr3,106435000
10644,115,0,4.357374391839492,1,0.30079201399671096,CE10_chr3,106445000
10645,190,2,6.764087343488976,0.5675363378055509,0.09523270912779468,CE10_chr3,106455000
10646,75,2,5.635447771918408,0.17290832691006955,0.02737121794477293,CE10_chr3,106465000
10647,86,0,3.294660372530807,1,0.39974000297279233,CE10_chr3,106475000
10648,193,3,5.907776276570895,0.30428682391395234,0.19208548983842877,CE10_chr3,106485000
10649,122,0,5.5113656517786,1,0.13907084570103256,CE10_chr3,106495000
10650,100,1,4.293658972182673,0.6339676587267709,0.25432312034415705,CE10_chr3,106505000
10651,78,1,4.348390723205979,0.5433902522560855,0.14950766534522852,CE10_chr3,106515000
10652,84,1,3.044208167599721,0.5701109864761065,0.4491790841279194,CE10_chr3,106525000
10653,88,1,3.451870547009132,0.5870503288661119,0.3736614266009314,CE10_chr3,106535000
10654,1,0,0.9652664515217058,1,0.2964438564107311,CE10_chr3,106545000
10655,23,0,1.385018140536697,1,0.4448015218041783,CE10_chr3,106555000
10656,7,0,-0.04556690793233498,1,0.7905281682404894,CE10_chr3,106565000
10657,1,0,-0.9833190325977538,1,0.9570727177044362,CE10_chr3,106575000
10659,65,0,3.2884121824811334,1,0.27545878369213084,CE10_chr3,106595000
10660,135,1,4.545593916779419,0.7425153932360513,0.32847240515809384,CE10_chr3,106605000
10661,72,1,4.773552612360249,0.5150086297258372,0.07597310001923319,CE10_chr3,106615000
10662,24,0,2.0897422424860537,1,0.22950804709758751,CE10_chr3,106625000
10663,107,1,4.104336900098864,0.6588339384859576,0.3203272848891249,CE10_chr3,106635000
10664,137,1,3.466497498037707,0.7476393369106538,0.557077236849385,CE10_chr3,106645000
10665,77,0,1.362930287934731,1,0.7992596800757492,CE10_chr3,106655000
10666,91,0,2.5451392872277077,1,0.603464541026089,CE10_chr3,106665000
10667,99,1,3.4398803003791003,0.6302703623502736,0.43019358761276527,CE10_chr3,106675000
10668,149,0,2.9864206873268273,1,0.6785667763990465,CE10_chr3,106685000
10669,74,0,1.5244231224646168,1,0.7588530296693792,CE10_chr3,106695000
10670,91,1,4.113460783192468,0.5993153470484595,0.2486362402072384,CE10_chr3,106705000
10671,5,0,0.11941994296072436,1,0.7165018571054327,CE10_chr3,106715000
10672,87,2,3.5162902472161575,0.2163183467921312,0.3537143305583794,CE10_chr3,106725000
10673,109,0,3.57956780532916,1,0.44138028336824386,CE10_chr3,106735000
10674,145,1,3.7887746880067295,0.767135537051994,0.5092321063982969,CE10_chr3,106745000
10675,87,0,-0.1042990121497389,1,0.9664158380191796,CE10_chr3,106755000
10676,183,1,3.3276559321750683,0.8410572908002125,0.6606200834311141,CE10_chr3,106765000
10677,215,1,3.8214849708098058,0.8847696612862866,0.5814845730145093,CE10_chr3,106775000
10678,132,1,3.020861396049251,0.7346337502522946,0.6363080244173631,CE10_chr3,106785000
10679,131,0,2.3540332159371933,1,0.7579823817001918,CE10_chr3,106795000
10680,158,1,1.329175385770089,0.7956565382537606,0.9128152758586744,CE10_chr3,106805000
10681,141,2,3.679302041689916,0.41232328231616894,0.5224901669137776,CE10_chr3,106815000
10682,13,0,0.472420828682561,1,0.6690654237168023,CE10_chr3,106825000
10683,45,0,1.2599803956755782,1,0.681089531755894,CE10_chr3,106835000
10684,301,2,4.760736244903298,0.803836423714857,0.2368798126881011,CE10_chr3,106845000
10685,170,2,6.300246294903472,0.5078469657486258,0.127280231949642,CE10_chr3,106855000
10686,158,1,4.7603558610945,0.7956565382537606,0.3412983811069642,CE10_chr3,106865000
10687,77,1,4.012838490967437,0.5387780325819045,0.1992701344403507,CE10_chr3,106875000
10688,71,1,3.2476815117286377,0.5101097269957952,0.3233740479003505,CE10_chr3,106885000
10689,9,0,1.452677237232775,1,0.2399040674794568,CE10_chr3,106895000
10690,67,1,2.945191583349408,0.4900142537504347,0.37096161173681264,CE10_chr3,106905000
10691,111,1,3.759669331335734,0.6722772425621963,0.40952225126883834,CE10_chr3,106915000
10692,65,0,3.1956853760351187,1,0.2966785723889047,CE10_chr3,106925000
10694,115,1,4.434456585295257,0.685190826819048,0.2860267035873425,CE10_chr3,106945000
10695,70,1,1.387242501772402,0.5051613403997931,0.7718632365214103,CE10_chr3,106955000
10696,22,0,0.6067777408801678,1,0.7057687699684392,CE10_chr3,106965000
10697,154,1,2.66448582810738,0.7872742967709813,0.7433991751057997,CE10_chr3,106975000
10698,104,2,3.68117244765822,0.2790235461487015,0.39794454684778824,CE10_chr3,106985000
10699,113,0,4.132480758604611,1,0.3381872249331843,CE10_chr3,106995000
