win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
7298,20,0,1.1502570527551672,1,0.4452155668480644,CE10_chr2,72985000
7299,29,0,0.9249850243029086,1,0.6264861544318383,CE10_chr2,72995000
7300,13,0,-0.02013233130869392,1,0.8080490138370662,CE10_chr2,73005000
7301,18,0,-0.10379573356531945,1,0.8569100997695578,CE10_chr2,73015000
7302,10,0,1.0792597006725402,1,0.33694925135892784,CE10_chr2,73025000
7303,9,0,0.8774305471736669,1,0.4068521593794222,CE10_chr2,73035000
7304,16,0,0.4906262747444159,1,0.6595026864397566,CE10_chr2,73045000
7305,32,0,0.11946822324651007,1,0.865629749052955,CE10_chr2,73055000
7306,9,0,0.48320210877725667,1,0.5816837256025589,CE10_chr2,73065000
7307,21,0,0.2371913291265243,1,0.7850965933132019,CE10_chr2,73075000
7308,4,0,-0.06270801189792174,1,0.751176399073293,CE10_chr2,73085000
7309,2,0,1.1364113404631138,1,0.19567733091015227,CE10_chr2,73095000
7310,24,0,1.2490361502967495,1,0.45554988125633,CE10_chr2,73105000
7311,8,0,0.12434417667115354,1,0.718862184772514,CE10_chr2,73115000
7312,28,0,1.6679201018013876,1,0.35054737849097695,CE10_chr2,73125000
7314,22,0,0.4704720376195593,1,0.7205330318472183,CE10_chr2,73145000
7315,1,0,0.5672303906812377,1,0.42011412223568134,CE10_chr2,73155000
7316,9,0,1.8686213297219392,1,0.08905773760297486,CE10_chr2,73165000
7317,21,0,0.9650713608569657,1,0.5299624599243813,CE10_chr2,73175000
7318,2,0,1.373349092172569,1,0.12543460830223396,CE10_chr2,73185000
7319,7,0,0.9272659327048598,1,0.3545592258967297,CE10_chr2,73195000
7320,16,0,1.7859790420696935,1,0.1766837224165987,CE10_chr2,73205000
7321,16,0,0.2587003010437618,1,0.7424379915322479,CE10_chr2,73215000
7322,6,0,1.5994612877212933,1,0.11543083711266078,CE10_chr2,73225000
7323,8,0,-0.31062917882773194,1,0.8583776396075298,CE10_chr2,73235000
7324,29,0,1.8380005109413304,1,0.30545997460876084,CE10_chr2,73245000
7325,11,0,0.3946257887506847,1,0.6436181409751156,CE10_chr2,73255000
7326,27,1,-0.3666823568569812,0.23765728565289648,0.929415513022634,CE10_chr2,73265000
7327,25,0,0.8028062031474813,1,0.632630165099205,CE10_chr2,73275000
7328,31,1,0.4105916431879472,0.2676966303456026,0.7964892755888129,CE10_chr2,73285000
7329,36,0,0.9328773936345506,1,0.6805441615385528,CE10_chr2,73295000
7330,11,0,-0.9530289184079532,1,0.9673086107152258,CE10_chr2,73305000
7331,37,0,1.3348816881462893,1,0.5583551304655625,CE10_chr2,73315000
7332,5,0,0.07161966524588778,1,0.7086558060189325,CE10_chr2,73325000
7333,1,0,1.4013069332771964,1,0.10732922924870604,CE10_chr2,73335000
7334,12,0,0.40271951907741654,1,0.6515168581308826,CE10_chr2,73345000
7335,10,0,1.5445706759175752,1,0.17463077297272833,CE10_chr2,73355000
7336,15,0,1.6712433913788616,1,0.19741058903843567,CE10_chr2,73365000
7337,29,0,3.0087400970466804,1,0.05765750961632876,CE10_chr2,73375000
7338,36,0,0.4062849562380517,1,0.8216069726219832,CE10_chr2,73385000
7339,33,0,0.04039948806902564,1,0.8832718985416896,CE10_chr2,73395000
7340,17,0,1.0972050558181623,1,0.4277916766847156,CE10_chr2,73405000
7341,27,2,0.7194078472807008,0.02974563628550436,0.6789332604612902,CE10_chr2,73415000
7342,9,0,-0.6765982074425873,1,0.9339806825263004,CE10_chr2,73425000
7343,34,0,0.15507777867495814,1,0.865738323502969,CE10_chr2,73435000
7344,32,0,1.0030438841516942,1,0.6262462043566267,CE10_chr2,73445000
7345,19,0,1.8696529669890087,1,0.18666598749324903,CE10_chr2,73455000
7346,40,0,1.2607635297934496,1,0.6080822131474668,CE10_chr2,73465000
7347,44,0,2.2186103211605737,1,0.3369727523433089,CE10_chr2,73475000
7348,58,1,1.149722749942554,0.44173386145213633,0.7495951210584926,CE10_chr2,73485000
7349,28,0,1.7567304428963706,1,0.3208129402851041,CE10_chr2,73495000
7350,9,0,0.20850691768537669,1,0.6964027093264441,CE10_chr2,73505000
7352,1,0,0.5826599177227395,1,0.4126137020273292,CE10_chr2,73525000
7353,1,0,0.786697707253147,1,0.31737321924762907,CE10_chr2,73535000
7357,1,0,0.27616605820654405,1,0.563978256374462,CE10_chr2,73575000
7363,1,0,-0.4040623692780708,1,0.8434227615927341,CE10_chr2,73635000
7364,1,0,0.36555948490866175,1,0.5198111224423955,CE10_chr2,73645000
7366,1,0,0.2286910703485544,1,0.5871489230732096,CE10_chr2,73665000
7368,1,0,-0.10467333529996614,1,0.7374773808665697,CE10_chr2,73685000
7369,1,0,0.4014494609996212,1,0.5019790612453858,CE10_chr2,73695000
7370,1,0,0.6471785860686213,1,0.38162464931245343,CE10_chr2,73705000
7372,1,0,1.0981365702648374,1,0.19403894663908103,CE10_chr2,73725000
7373,1,0,-0.16815298187179062,1,0.7625975248892926,CE10_chr2,73735000
7374,5,0,-0.17544647385418277,1,0.7997824922432515,CE10_chr2,73745000
7375,11,0,0.8085390502047696,1,0.4662417885790814,CE10_chr2,73755000
7376,42,0,1.6539297457357212,1,0.49696969861878304,CE10_chr2,73765000
7377,19,0,1.1864373894407094,1,0.41840092049981426,CE10_chr2,73775000
7378,23,0,2.4576940008281496,1,0.09600948629990746,CE10_chr2,73785000
7379,20,0,0.8820605503039772,1,0.5509707536444701,CE10_chr2,73795000
7380,28,0,2.157103492641496,1,0.20236014212424025,CE10_chr2,73805000
7381,24,0,1.1471827118816849,1,0.4941868338978852,CE10_chr2,73815000
7382,17,1,0.8519298727404035,0.15705680661607327,0.5274500884898221,CE10_chr2,73825000
7383,35,0,0.806657201435236,1,0.7115483557404204,CE10_chr2,73835000
7384,29,0,1.2614419630207718,1,0.5064662547205171,CE10_chr2,73845000
7385,19,0,2.5278277693520024,1,0.06063875523325635,CE10_chr2,73855000
7386,13,0,0.6877315447610312,1,0.5454023397506491,CE10_chr2,73865000
7387,24,0,0.982761338935589,1,0.5565164252673059,CE10_chr2,73875000
7388,26,0,1.1555004070726274,1,0.5133528480155776,CE10_chr2,73885000
7389,40,1,2.364834852048305,0.3310282414303197,0.2593743421901129,CE10_chr2,73895000
7390,13,0,1.847914821481014,1,0.1300548390350783,CE10_chr2,73905000
7391,14,0,-0.0924090033235154,1,0.8341100900336174,CE10_chr2,73915000
7392,52,0,1.689292094129356,1,0.5667529807469027,CE10_chr2,73925000
7393,52,0,0.5787540743798149,1,0.8461808212765878,CE10_chr2,73935000
7394,31,0,1.020239557450342,1,0.6116334006179843,CE10_chr2,73945000
7395,41,0,0.694989870850557,1,0.7771749044527897,CE10_chr2,73955000
7396,40,0,2.0858679171412233,1,0.33983289809132944,CE10_chr2,73965000
7397,14,1,0.7830109683121194,0.13125418723102178,0.5180618884531863,CE10_chr2,73975000
7398,21,0,1.8218845586912769,1,0.2219252596746484,CE10_chr2,73985000
7400,12,0,1.0544892393826817,1,0.37623945490085586,CE10_chr2,74005000
7401,2,0,0.3979964678905646,1,0.5199298511414463,CE10_chr2,74015000
7402,31,0,0.07493592530666549,1,0.8706610614692882,CE10_chr2,74025000
7403,37,0,0.10615082843232554,1,0.883740614217321,CE10_chr2,74035000
7404,42,0,0.4898458632369771,1,0.8283971061716492,CE10_chr2,74045000
7405,18,0,1.2869019089075036,1,0.3666050296022147,CE10_chr2,74055000
7406,21,0,-0.02739296020680604,1,0.852954023687633,CE10_chr2,74065000
7407,9,0,1.72710785395208,1,0.11742234348903002,CE10_chr2,74075000
7408,8,0,0.0072570576626426,1,0.7618702461105458,CE10_chr2,74085000
7409,16,0,-0.29275278637438484,1,0.8889555704001025,CE10_chr2,74095000
7410,24,0,-0.14885086953960486,1,0.8889031634144731,CE10_chr2,74105000
7411,30,0,0.2159865319978872,1,0.8379090285979929,CE10_chr2,74115000
7413,1,0,0.8309853152025252,1,0.2979731031790974,CE10_chr2,74135000
7414,1,0,-0.5435651559460819,1,0.881485401555608,CE10_chr2,74145000
7416,1,0,-0.48732027692957375,1,0.8670091769728849,CE10_chr2,74165000
7417,20,0,0.24891720111423007,1,0.7751072095981194,CE10_chr2,74175000
7418,30,0,0.676346255144884,1,0.7157879661800579,CE10_chr2,74185000
7419,29,0,0.4815200770434735,1,0.766186712062864,CE10_chr2,74195000
7420,23,0,1.0680160744754386,1,0.513033182393974,CE10_chr2,74205000
7421,31,0,1.0006280679854345,1,0.6183419013096423,CE10_chr2,74215000
7422,20,0,1.674256267710003,1,0.25552027402136,CE10_chr2,74225000
7423,28,2,1.0538435259040777,0.03182475277917828,0.5715276964662677,CE10_chr2,74235000
7424,40,0,0.8767397896816463,1,0.7238054458584559,CE10_chr2,74245000
7425,23,1,0.9975752491787406,0.20638571635634467,0.5400109331212118,CE10_chr2,74255000
7426,29,1,1.8323507160083967,0.2528279056684038,0.30726546195442106,CE10_chr2,74265000
7427,1,0,-0.44250862302068417,1,0.8546366874715152,CE10_chr2,74275000
7428,13,0,1.437783613360476,1,0.2458147208339443,CE10_chr2,74285000
7429,14,0,1.9067151102255355,1,0.12664996860450206,CE10_chr2,74295000
7430,28,0,-0.0287348249306056,1,0.8799529795023484,CE10_chr2,74305000
7431,38,0,1.1937924087460772,1,0.6135145057448379,CE10_chr2,74315000
7432,10,0,-0.00345051479931574,1,0.781725891543716,CE10_chr2,74325000
7433,2,0,0.4404204257779208,1,0.4991461850440989,CE10_chr2,74335000
7434,11,0,0.9106336888316904,1,0.42213935990535423,CE10_chr2,74345000
7435,31,0,0.10887148045249204,1,0.8641493272577929,CE10_chr2,74355000
7436,35,0,1.6196864266376356,1,0.4419706268005366,CE10_chr2,74365000
7437,25,0,1.3435203241652425,1,0.4318357630114564,CE10_chr2,74375000
7438,17,0,1.1267767892785667,1,0.41595819995000527,CE10_chr2,74385000
7439,15,0,1.883637269716017,1,0.14165715867596784,CE10_chr2,74395000
7440,23,0,1.7133262068011847,1,0.27816042614432834,CE10_chr2,74405000
7441,32,0,1.9178605692379065,1,0.3121255715477199,CE10_chr2,74415000
7442,42,0,1.813222340796313,1,0.4449864054667544,CE10_chr2,74425000
7443,26,1,1.8913234132014551,0.2299568541948449,0.25628307995937416,CE10_chr2,74435000
7444,6,0,-0.352734103370959,1,0.8586500897974482,CE10_chr2,74445000
7445,21,0,1.2986684096000611,1,0.4004358634497187,CE10_chr2,74455000
7446,17,0,-0.24307127391217245,1,0.8827405730815674,CE10_chr2,74465000
7447,18,0,0.3214919651960469,1,0.7376589478266289,CE10_chr2,74475000
7448,18,0,1.164096070743312,1,0.41426862150775134,CE10_chr2,74485000
7450,3,0,1.4276608109741329,1,0.12340525610665563,CE10_chr2,74505000
7451,25,1,2.13115780386647,0.2221786406008534,0.17999828425358788,CE10_chr2,74515000
7452,8,0,0.13792124344822795,1,0.7136426403345741,CE10_chr2,74525000
7453,1,0,0.565164821566225,1,0.42112048134934366,CE10_chr2,74535000
7454,23,0,0.44835372396906226,1,0.7353202885535233,CE10_chr2,74545000
7455,17,0,1.0758480456184047,1,0.4363791596954517,CE10_chr2,74555000
7456,28,0,0.5060233162266065,1,0.7528570288880105,CE10_chr2,74565000
7457,13,0,0.16182358347413098,1,0.7505515242315637,CE10_chr2,74575000
7458,44,0,0.8665853307318986,1,0.7496033020357264,CE10_chr2,74585000
7459,17,0,0.4804807204215665,1,0.6732010612808255,CE10_chr2,74595000
7460,9,1,1.926624167132912,0.08648275251635919,0.0790353606326708,CE10_chr2,74605000
7461,52,0,0.8441061610764715,1,0.7929199654414247,CE10_chr2,74615000
7462,6,0,1.1590966017023454,1,0.24650037218176268,CE10_chr2,74625000
7463,9,0,-0.46499282635934774,1,0.8977693196247564,CE10_chr2,74635000
7464,27,0,0.5513920849133397,1,0.7325216628820407,CE10_chr2,74645000
7465,6,0,0.5696676009030525,1,0.5002273199113791,CE10_chr2,74655000
7466,18,0,2.4167046119128397,1,0.06887412274780247,CE10_chr2,74665000
7467,26,0,1.2276104976593636,1,0.4864472072872519,CE10_chr2,74675000
7468,19,0,1.4099080086582418,1,0.3336707996362991,CE10_chr2,74685000
7469,30,0,0.8658238133489843,1,0.655182021265226,CE10_chr2,74695000
7470,8,0,0.6429958084851427,1,0.49637572902441496,CE10_chr2,74705000
7471,19,1,2.510972720361055,0.1738313761644134,0.06269304572318579,CE10_chr2,74715000
7472,9,0,1.4976340424156145,1,0.17598464896013755,CE10_chr2,74725000
7473,15,0,-0.8195384264718683,1,0.9601554460912068,CE10_chr2,74735000
7474,7,0,0.6063011170747026,1,0.4983257124203345,CE10_chr2,74745000
7476,8,0,0.5456335385619399,1,0.5403830626529791,CE10_chr2,74765000
7477,13,0,-0.10533917016147214,1,0.8319279041218322,CE10_chr2,74775000
7478,20,0,1.035106333937281,1,0.49058361801721095,CE10_chr2,74785000
7479,9,1,0.9159495298715932,0.08648275251635919,0.3901906552573912,CE10_chr2,74795000
7480,6,0,0.7415620075036152,1,0.4209277477657001,CE10_chr2,74805000
7481,17,0,0.8400666431033708,1,0.5322770112409552,CE10_chr2,74815000
7482,12,0,0.7117708195997055,1,0.5220208810264384,CE10_chr2,74825000
7483,10,0,-0.01353745469183461,1,0.7850036414507562,CE10_chr2,74835000
7484,17,0,1.1473706625094309,1,0.4077614295235405,CE10_chr2,74845000
7485,32,0,1.9804409817575932,1,0.292751254042944,CE10_chr2,74855000
7486,6,0,1.3268856650585068,1,0.1891979794121198,CE10_chr2,74865000
7487,16,0,-0.8362376136377031,1,0.9626960397687891,CE10_chr2,74875000
7488,6,0,0.609977831867158,1,0.4815146238160878,CE10_chr2,74885000
7489,23,0,1.4107157267179788,1,0.3831916073259629,CE10_chr2,74895000
7490,29,1,2.194635450229902,0.2528279056684038,0.2022855943420676,CE10_chr2,74905000
7491,14,0,0.8862529444632108,1,0.47455352797690864,CE10_chr2,74915000
7492,11,0,1.1901007184702297,1,0.3077663513905273,CE10_chr2,74925000
7493,6,0,-0.8959730780082209,1,0.9560537662339222,CE10_chr2,74935000
7494,18,0,0.6478921619579484,1,0.6201310038205627,CE10_chr2,74945000
7495,12,0,-0.04732603653150802,1,0.8095055780659887,CE10_chr2,74955000
7496,2,0,-0.7297858114236254,1,0.9244212846395856,CE10_chr2,74965000
7497,4,0,0.8303065372137682,1,0.34858448720098956,CE10_chr2,74975000
7498,20,0,0.9465005060056698,1,0.5256075074424107,CE10_chr2,74985000
7499,4,0,0.5127778173642317,1,0.4961578818326857,CE10_chr2,74995000
7500,1,0,0.6505871935090606,1,0.38000648566488393,CE10_chr2,75005000
7501,3,0,1.1404898595199773,1,0.2089123304529854,CE10_chr2,75015000
7502,13,0,0.17379014005962667,1,0.7464738773785784,CE10_chr2,75025000
7503,11,0,1.033116264460841,1,0.37053636070955553,CE10_chr2,75035000
7504,1,0,0.4650114258023235,1,0.4704108452962654,CE10_chr2,75045000
7505,5,0,1.1248287496208669,1,0.2442609773731197,CE10_chr2,75055000
7506,11,0,-1.284352612601053,1,0.986277760284538,CE10_chr2,75065000
7507,2,0,0.7030953786820892,1,0.37265270855802135,CE10_chr2,75075000
7508,28,0,0.1219355419596808,1,0.8499786302392419,CE10_chr2,75085000
7509,8,0,2.0176444916358323,1,0.05832479253012068,CE10_chr2,75095000
7510,1,0,0.46306727634361666,1,0.4713746702262097,CE10_chr2,75105000
7512,15,0,0.4160835600460882,1,0.6776020087228299,CE10_chr2,75125000
7513,12,0,1.6940650035942677,1,0.15697272069154866,CE10_chr2,75135000
7514,10,1,1.4414951406709984,0.0956179249911956,0.20556933572949657,CE10_chr2,75145000
7515,14,0,-0.6538981219936241,1,0.9410890867552512,CE10_chr2,75155000
7516,16,0,0.43751095322166034,1,0.6793989904073261,CE10_chr2,75165000
7517,10,0,2.7012932619739107,1,0.0133179626667248,CE10_chr2,75175000
7518,22,0,1.5205710146435645,1,0.3314208790903024,CE10_chr2,75185000
7519,25,0,1.4125923107638003,1,0.4063599883959582,CE10_chr2,75195000
7520,6,0,0.03635591081219139,1,0.732819019309449,CE10_chr2,75205000
7521,15,0,1.5787878270303135,1,0.22534329279313323,CE10_chr2,75215000
7522,1,0,-0.03008074642015196,1,0.7063130743410105,CE10_chr2,75225000
7524,10,0,0.20451663711511436,1,0.7080723717174622,CE10_chr2,75245000
7525,21,0,1.580849463799865,1,0.29834943885516507,CE10_chr2,75255000
7526,21,0,0.98969808478605,1,0.5203398890945488,CE10_chr2,75265000
7527,37,1,1.0732518128429045,0.31055091413092223,0.64421747808675,CE10_chr2,75275000
7528,10,0,0.1496746146227738,1,0.7285675208079455,CE10_chr2,75285000
7529,3,0,0.8566564855086992,1,0.32049517365073155,CE10_chr2,75295000
7530,24,0,1.943544762527298,1,0.2195813111357177,CE10_chr2,75305000
7531,20,0,-0.10972431870914358,1,0.8667818925697038,CE10_chr2,75315000
7532,20,0,0.9553483238364514,1,0.5221145904418286,CE10_chr2,75325000
7533,20,0,1.6037284095971092,1,0.27850062762757355,CE10_chr2,75335000
7534,13,0,0.578874765013494,1,0.5911160255258774,CE10_chr2,75345000
7535,11,0,0.421281386840642,1,0.6326886081493605,CE10_chr2,75355000
7536,20,1,1.5000780123242827,0.1820930624027693,0.3139981384067384,CE10_chr2,75365000
7537,8,0,0.6216845646921012,1,0.506023202938574,CE10_chr2,75375000
7538,6,0,0.19403154550135177,1,0.6692423004612025,CE10_chr2,75385000
7539,12,1,-0.03012075779321139,0.11361512828387084,0.8044076377569759,CE10_chr2,75395000
7541,2,0,1.6521751581225617,1,0.06800992107066184,CE10_chr2,75415000
7542,7,0,0.04136190573916429,1,0.7405412507746703,CE10_chr2,75425000
7543,9,0,0.6959241494115331,1,0.48714953799092,CE10_chr2,75435000
7545,1,0,-0.6372366888696847,1,0.9030553631725168,CE10_chr2,75455000
7546,4,0,2.155697274804361,1,0.02423256942054585,CE10_chr2,75465000
7547,12,0,0.36877909812219034,1,0.6649899398789183,CE10_chr2,75475000
7548,9,0,-0.7377581114949352,1,0.9423324608914684,CE10_chr2,75485000
7549,16,0,0.2911619536793331,1,0.7314881096276564,CE10_chr2,75495000
7550,16,0,0.0461059979538453,1,0.8080322052686482,CE10_chr2,75505000
7551,17,0,1.0800556483742287,1,0.4346848097542071,CE10_chr2,75515000
7552,5,0,-0.03482910490006004,1,0.7501635792549144,CE10_chr2,75525000
7553,5,0,0.23014347461979895,1,0.6415121990146947,CE10_chr2,75535000
7554,7,0,-0.34217050387845427,1,0.8612072478649517,CE10_chr2,75545000
7555,15,0,0.36885422508507953,1,0.6951033071485475,CE10_chr2,75555000
7556,24,1,1.2661975138981731,0.21432185919278124,0.449071136382747,CE10_chr2,75565000
7557,43,0,1.5309776666861736,1,0.5456570339246785,CE10_chr2,75575000
7558,12,0,0.22350896995765476,1,0.7201234504599641,CE10_chr2,75585000
7559,35,0,1.105743031703834,1,0.6175212204849185,CE10_chr2,75595000
7560,34,0,0.7527951216452957,1,0.7206548117711599,CE10_chr2,75605000
7562,28,0,1.5334483898241995,1,0.3973109456897379,CE10_chr2,75625000
7563,39,0,1.148422424449795,1,0.635923985994561,CE10_chr2,75635000
7564,8,0,2.639115177845535,1,0.011476431245335591,CE10_chr2,75645000
7565,30,1,0.734498417028016,0.26029962661171974,0.6977307850127282,CE10_chr2,75655000
7566,19,0,-0.8067081061880778,1,0.9632904295072888,CE10_chr2,75665000
7567,19,0,1.360558738044473,1,0.3518337565419144,CE10_chr2,75675000
7568,15,0,-0.01933736729268583,1,0.8201958212479772,CE10_chr2,75685000
7569,14,0,1.95055277945548,1,0.11727818283287594,CE10_chr2,75695000
7570,13,0,-0.32558876432704154,1,0.8843952346243101,CE10_chr2,75705000
7571,8,0,0.8715580536702372,1,0.3941764493816139,CE10_chr2,75715000
7572,12,0,2.6510511264146266,1,0.02058494533249022,CE10_chr2,75725000
7573,24,0,1.2089368062422574,1,0.4707313346148795,CE10_chr2,75735000
7574,21,0,1.665817559058955,1,0.27008962793567837,CE10_chr2,75745000
7575,20,0,1.842003657861497,1,0.20510831841503485,CE10_chr2,75755000
7576,15,0,1.741583036516897,1,0.17763210575165678,CE10_chr2,75765000
7577,23,0,1.3116654995897308,1,0.4200397452608796,CE10_chr2,75775000
7578,34,0,1.7070410724800316,1,0.4020407473189784,CE10_chr2,75785000
7579,25,0,1.215510112273694,1,0.47972728265451936,CE10_chr2,75795000
7580,20,0,1.5973033548466666,1,0.2806431165784715,CE10_chr2,75805000
7581,13,0,0.9492197989271716,1,0.4342886031556087,CE10_chr2,75815000
7582,6,0,1.5084727295238154,1,0.13736630631048508,CE10_chr2,75825000
7583,3,0,-0.21919742927450828,1,0.7987506343818949,CE10_chr2,75835000
7584,14,0,1.3523482946938383,1,0.28895104909280134,CE10_chr2,75845000
7585,21,0,-0.04690397126129761,1,0.8573153960700554,CE10_chr2,75855000
7586,35,0,0.7114494446199268,1,0.7390244869433725,CE10_chr2,75865000
7587,12,0,1.790881344133563,1,0.13313999435415091,CE10_chr2,75875000
7588,10,0,1.0404585382454656,1,0.3527744585897288,CE10_chr2,75885000
7589,10,0,0.4433279651188933,1,0.6115405527914439,CE10_chr2,75895000
7590,16,0,1.3644156540293024,1,0.3112714765153095,CE10_chr2,75905000
7591,17,0,0.9656412295373938,1,0.4810815475519612,CE10_chr2,75915000
7592,11,0,0.9249539584366736,1,0.4160178423346804,CE10_chr2,75925000
7593,31,0,1.8486544361382544,1,0.32356192719040877,CE10_chr2,75935000
7594,14,0,1.0431288347876106,1,0.40918857030462774,CE10_chr2,75945000
7595,24,1,2.119561903858973,0.21432185919278124,0.17325632479437947,CE10_chr2,75955000
7596,30,0,0.6088422453170831,1,0.7360791015590396,CE10_chr2,75965000
7597,21,0,0.1507485214771394,1,0.8090383068466543,CE10_chr2,75975000
7598,1,0,0.9246345098892812,1,0.2588400693602041,CE10_chr2,75985000
7599,19,0,2.1721594590484004,1,0.11639163995054158,CE10_chr2,75995000
7600,12,0,0.8725636304436282,1,0.45277746734095514,CE10_chr2,76005000
7601,1,0,-0.4747132422471681,1,0.8636040487566514,CE10_chr2,76015000
7602,12,0,1.318039383398096,1,0.27413236431799914,CE10_chr2,76025000
7603,8,0,-0.929315495313584,1,0.9620613431533452,CE10_chr2,76035000
7604,5,0,0.8196220446617466,1,0.3696766688260982,CE10_chr2,76045000
7605,14,0,0.5801060998028948,1,0.6024690988279184,CE10_chr2,76055000
7606,27,0,0.9603547135341431,1,0.5953681754726349,CE10_chr2,76065000
7607,1,0,0.43398779668428655,1,0.485807896190689,CE10_chr2,76075000
7608,1,0,0.7598298385574728,1,0.32939671661377634,CE10_chr2,76085000
7610,22,0,0.9293251560762806,1,0.555093842737393,CE10_chr2,76105000
7611,18,0,-0.13426923236953037,1,0.8637621291488053,CE10_chr2,76115000
7612,15,0,0.7346268401562052,1,0.5509483945981344,CE10_chr2,76125000
7613,5,0,1.2032936389029276,1,0.2161679375924113,CE10_chr2,76135000
7614,15,0,-0.4500661534212122,1,0.9140799864143,CE10_chr2,76145000
7615,2,0,0.1970579847355282,1,0.6167018270579644,CE10_chr2,76155000
7616,10,1,2.2781403947010457,0.0956179249911956,0.04020837477780792,CE10_chr2,76165000
7617,45,0,1.157853245001289,1,0.675810336250066,CE10_chr2,76175000
7618,39,0,1.7256634152443626,1,0.445581689762788,CE10_chr2,76185000
7619,18,0,0.5331098931273456,1,0.6634822087440831,CE10_chr2,76195000
7620,17,0,0.7793214901471317,1,0.5569036458453357,CE10_chr2,76205000
7621,167,0,-2.7883334720355863,1,0.999872300436006,CE10_chr2,76215000
7622,33,0,0.34833035973834797,1,0.8213516997633882,CE10_chr2,76225000
7623,20,0,0.06872260031460878,1,0.8249527627755868,CE10_chr2,76235000
7624,16,0,2.2754851419575663,1,0.07576517771355529,CE10_chr2,76245000
7625,13,0,1.8340493824864017,1,0.13321738560736163,CE10_chr2,76255000
7626,21,0,0.806216800478218,1,0.5913723232638624,CE10_chr2,76265000
7628,14,0,0.728692581173262,1,0.5408994160232465,CE10_chr2,76285000
7629,20,2,2.400334686458282,0.0168593376356518,0.0842551236688992,CE10_chr2,76295000
7630,18,0,2.5127991684099453,1,0.05688447523632733,CE10_chr2,76305000
7631,9,0,0.7011882246148509,1,0.4847972390408029,CE10_chr2,76315000
7633,1,0,0.697854836003821,1,0.35779496100557906,CE10_chr2,76335000
7635,17,0,0.6010985159893649,1,0.6275627166270239,CE10_chr2,76355000
7636,10,0,2.112564301355923,1,0.05879875366040932,CE10_chr2,76365000
7637,24,0,2.9059020877800585,1,0.04543186106620112,CE10_chr2,76375000
7638,16,0,0.8127502793720546,1,0.531118801638844,CE10_chr2,76385000
7639,17,0,1.336943682328209,1,0.33461780875924874,CE10_chr2,76395000
7640,17,0,2.1394489712689477,1,0.106019596182372,CE10_chr2,76405000
7641,5,0,1.8835409175338584,1,0.0562037658161233,CE10_chr2,76415000
7642,29,0,1.0377460879632692,1,0.587021389604867,CE10_chr2,76425000
7643,17,0,1.2817216916870742,1,0.35542387612845916,CE10_chr2,76435000
7644,28,0,0.6994372886175402,1,0.6935128524276697,CE10_chr2,76445000
7645,23,0,1.0246490764001526,1,0.5296570384206757,CE10_chr2,76455000
7646,25,0,2.2442732351832775,1,0.15334960242335827,CE10_chr2,76465000
7647,16,0,0.8555912766461835,1,0.51347846489195,CE10_chr2,76475000
7648,24,0,1.63383583311682,1,0.3161773052993606,CE10_chr2,76485000
7649,9,0,0.5395310541483023,1,0.5568821761102382,CE10_chr2,76495000
7650,10,0,0.8453996573183936,1,0.4357079171120042,CE10_chr2,76505000
7651,37,1,2.2848858872256006,0.31055091413092223,0.2537386056915728,CE10_chr2,76515000
7652,21,1,1.8698960739375237,0.1902721317787416,0.20815888740971267,CE10_chr2,76525000
7653,26,0,0.6319817717806409,1,0.6995828964211508,CE10_chr2,76535000
7654,15,0,0.48278216177836447,1,0.6522083175836241,CE10_chr2,76545000
7655,8,0,0.43983498125977794,1,0.5876311847502088,CE10_chr2,76555000
7656,11,0,1.6866429045306128,1,0.14790420253401915,CE10_chr2,76565000
7657,7,0,0.6244066180433724,1,0.4900262270554088,CE10_chr2,76575000
7658,7,0,-0.5897059684400503,1,0.9146908612569068,CE10_chr2,76585000
7659,23,0,0.9774198639231868,1,0.5477018056722125,CE10_chr2,76595000
7660,8,0,1.956386334538423,1,0.06687469271132906,CE10_chr2,76605000
7661,5,0,0.779848481470085,1,0.38751486752521513,CE10_chr2,76615000
7662,32,0,2.580485863405628,1,0.14055830790956525,CE10_chr2,76625000
7663,21,0,2.1176575008519447,1,0.14548845567794977,CE10_chr2,76635000
7664,32,0,1.5018237189953776,1,0.45197844777851826,CE10_chr2,76645000
7665,14,1,0.9866508647151676,0.13125418723102178,0.43252853979145567,CE10_chr2,76655000
7666,7,0,0.410743973661979,1,0.5872714860067614,CE10_chr2,76665000
7667,13,0,-1.181385341325181,1,0.9826592763430014,CE10_chr2,76675000
7668,17,0,0.6970174848212384,1,0.5899054272510518,CE10_chr2,76685000
7669,18,0,0.875677827442972,1,0.5300134969815802,CE10_chr2,76695000
7670,11,0,-0.42457058466814,1,0.8969638094172341,CE10_chr2,76705000
7671,7,0,0.13022711959015337,1,0.7063984751713517,CE10_chr2,76715000
7672,14,0,-0.3875913719884439,1,0.9001695116424623,CE10_chr2,76725000
7673,8,0,1.6256735360967496,1,0.13046481197670723,CE10_chr2,76735000
7674,28,0,0.6965930297967717,1,0.6944294332102651,CE10_chr2,76745000
7675,20,0,0.920857711740991,1,0.5357186304796415,CE10_chr2,76755000
7676,15,0,2.1785868645755673,1,0.08361041227036736,CE10_chr2,76765000
7677,18,0,0.5562287943018622,1,0.6549019645014128,CE10_chr2,76775000
7678,6,0,1.03367204357923,1,0.2947551380610651,CE10_chr2,76785000
