win,SNPs,hits,Z,top_candidate_p,Z_pVal,chr,pos
10122,65,0,3.960800576053022,1,0.11138268222454296,CE10_chr3,101225000
10123,39,1,2.79173030108737,0.3242709509397169,0.1612032497727287,CE10_chr3,101235000
10124,58,1,3.2929126510194613,0.44173386145213633,0.18674861914010044,CE10_chr3,101245000
10125,24,0,1.8818010943702632,1,0.2564613638182369,CE10_chr3,101255000
10126,1,0,1.7934597666685117,1,0.05669901755801287,CE10_chr3,101265000
10127,1,0,1.3380267449329364,1,0.14956623699367166,CE10_chr3,101275000
10128,49,0,2.2325707263859713,1,0.3894793320444539,CE10_chr3,101285000
10129,17,0,1.5453760388584283,1,0.2842942732875471,CE10_chr3,101295000
10130,1,0,1.0945138202532827,1,0.22753309653532505,CE10_chr3,101305000
10131,13,0,1.3642078562430235,1,0.29715109635598247,CE10_chr3,101315000
10132,21,0,1.6301712467499043,1,0.3034497836180945,CE10_chr3,101325000
10133,28,0,0.49642580485314813,1,0.7689705126371134,CE10_chr3,101335000
10134,1,0,-0.6480601419166079,1,0.9094769777046828,CE10_chr3,101345000
10135,49,0,2.5484481804925188,1,0.29848801370214695,CE10_chr3,101355000
10136,30,0,1.5624253072247345,1,0.42838035274741304,CE10_chr3,101365000
10137,11,0,1.5945662865676298,1,0.19595897824179495,CE10_chr3,101375000
10138,4,0,1.083683456458577,1,0.2760751148022631,CE10_chr3,101385000
10139,1,0,0.42582793250387735,1,0.5210994775843953,CE10_chr3,101395000
10140,1,0,0.29907529483337486,1,0.5810341590273735,CE10_chr3,101405000
10141,1,0,-1.2502552962194464,1,0.9802006699254552,CE10_chr3,101415000
10142,1,1,2.5110327653331925,0.01,0.00731334827945862,CE10_chr3,101425000
10143,159,0,-1.3015338648206356,1,0.9976576270559246,CE10_chr3,101435000
10144,156,1,2.5226591402844116,0.7915075382652388,0.7522003651702851,CE10_chr3,101445000
10145,42,0,2.5963236012269633,1,0.2288578485622763,CE10_chr3,101455000
10146,87,0,2.832039396307403,1,0.4754602822392324,CE10_chr3,101465000
10147,170,1,2.307491466612914,0.8188730468740297,0.8040872447777936,CE10_chr3,101475000
10148,104,0,1.523470602315555,1,0.8278239599428443,CE10_chr3,101485000
10149,124,1,3.1051872821878104,0.7124163906331359,0.5609633748245573,CE10_chr3,101495000
10150,140,0,2.786279396083704,1,0.6733716098487614,CE10_chr3,101505000
10151,92,1,-0.774448807549714,0.6033221935779749,0.9898083150164896,CE10_chr3,101515000
10152,55,0,0.6705094220124908,1,0.8479666978324673,CE10_chr3,101525000
10153,124,1,2.266413829646319,0.7124163906331359,0.7410957889065515,CE10_chr3,101535000
10154,84,0,3.3516000446600747,1,0.32788637936387777,CE10_chr3,101545000
10155,36,1,2.122954396422769,0.30358678195042654,0.3055827198297755,CE10_chr3,101555000
10156,42,0,0.4264639836396848,1,0.850741154725973,CE10_chr3,101565000
10157,241,1,0.8467721671356448,0.9112676674846988,0.9637665132781574,CE10_chr3,101575000
10158,94,1,2.6456497582845877,0.6112160819257733,0.557631551152965,CE10_chr3,101585000
10159,129,1,2.8984239860002146,0.7265108489777838,0.6225996765481959,CE10_chr3,101595000
10160,99,3,5.560869612605419,0.07754322727795449,0.05153638094373747,CE10_chr3,101605000
10161,23,0,1.7342352601503173,1,0.29190940504697815,CE10_chr3,101615000
10162,43,0,-0.06984617108807561,1,0.9277667165180108,CE10_chr3,101625000
10166,51,0,1.035950694009342,1,0.7551248685547933,CE10_chr3,101665000
10167,141,0,-0.35724513635918337,1,0.9877055615890922,CE10_chr3,101675000
10168,134,0,2.390756627587157,1,0.7388442676985587,CE10_chr3,101685000
10169,136,1,0.7956847586337067,0.7450902393036908,0.9416580090630292,CE10_chr3,101695000
10170,99,1,0.707227238813672,0.6302703623502736,0.921803792688625,CE10_chr3,101705000
10171,147,0,2.216986112899768,1,0.7912760341671725,CE10_chr3,101715000
10172,88,0,2.4881503737933923,1,0.5697187504990119,CE10_chr3,101725000
10173,88,2,3.5960360596276733,0.2199839545248775,0.2923961912967621,CE10_chr3,101735000
10174,144,1,3.0083118482433937,0.7647833707595899,0.6354825860728178,CE10_chr3,101745000
10175,127,4,4.4359372040950404,0.03932695290998949,0.27393495665075995,CE10_chr3,101755000
10176,133,1,4.224086819025617,0.7372874127497717,0.33511563171839753,CE10_chr3,101765000
10177,121,0,3.0841358164354724,1,0.5562013409963485,CE10_chr3,101775000
10178,74,0,2.500730943728427,1,0.4908922589665779,CE10_chr3,101785000
10179,114,0,2.912351374936149,1,0.5727219948238251,CE10_chr3,101795000
10180,86,0,0.8829153227250007,1,0.885887742624843,CE10_chr3,101805000
10181,110,0,1.6645028439367835,1,0.8173268801522745,CE10_chr3,101815000
10182,74,0,2.357747269113937,1,0.5301921407903943,CE10_chr3,101825000
10183,80,0,0.12968900333341896,1,0.9512944083065892,CE10_chr3,101835000
10184,58,0,2.513968844739935,1,0.3786251966585895,CE10_chr3,101845000
10185,208,3,5.3256721561555604,0.3450726373437346,0.23425889803235633,CE10_chr3,101855000
10186,117,0,4.4921525766617965,1,0.23139357813801564,CE10_chr3,101865000
10187,92,0,0.3290895074816436,1,0.9463181393968644,CE10_chr3,101875000
10188,180,1,1.7459892496701002,0.8361920302919126,0.8843498130263958,CE10_chr3,101885000
10189,43,0,2.0086945355835923,1,0.40651045947831654,CE10_chr3,101895000
10190,169,2,3.303053408165414,0.504723768617896,0.6185618892044075,CE10_chr3,101905000
10191,164,0,4.100736172523228,1,0.4357976907793576,CE10_chr3,101915000
10192,154,2,3.2435666981035287,0.45636764730361856,0.6056936016619465,CE10_chr3,101925000
10193,63,0,1.926644244844816,1,0.5840025802872721,CE10_chr3,101935000
10194,108,1,5.133348143234625,0.662245599101098,0.10915602747809872,CE10_chr3,101945000
10195,40,0,1.4785194986302106,1,0.5529944303445242,CE10_chr3,101955000
10196,172,0,4.21912771927317,1,0.4233251852269977,CE10_chr3,101965000
10197,134,1,2.843747033005109,0.7399145386222741,0.6474644653521627,CE10_chr3,101975000
10198,64,1,3.201933783042027,0.474403512474438,0.2439457611307072,CE10_chr3,101985000
10199,18,0,0.7029849176245967,1,0.6191746356323486,CE10_chr3,101995000
10200,8,0,0.27383816590730026,1,0.6794188061684019,CE10_chr3,102005000
10201,6,0,1.454148029597671,1,0.1773735016952649,CE10_chr3,102015000
10202,95,1,4.010778312102755,0.6151039211065155,0.238259263982906,CE10_chr3,102025000
10203,139,0,2.5810479378786466,1,0.7124676345966339,CE10_chr3,102035000
10204,82,0,2.8148366796976685,1,0.4528107015843197,CE10_chr3,102045000
10205,95,4,3.00468560538249,0.01550756619833474,0.4712975182919627,CE10_chr3,102055000
10206,186,2,2.5495033234535955,0.5560277145328715,0.7794971256624996,CE10_chr3,102065000
10207,170,3,4.060372220876367,0.24237520963653875,0.454822893531819,CE10_chr3,102075000
10208,127,0,2.4018784411812972,1,0.7217199362423807,CE10_chr3,102085000
10209,61,0,1.701857135653638,1,0.6348163239052472,CE10_chr3,102095000
10210,134,1,5.0653247429244646,0.7399145386222741,0.1832608160951783,CE10_chr3,102105000
10211,114,0,3.080889670980349,1,0.5326232426278248,CE10_chr3,102115000
10212,96,0,2.602706053420404,1,0.5772202648458417,CE10_chr3,102125000
10213,123,1,1.3601002776155204,0.7095115056900363,0.8797844003745645,CE10_chr3,102135000
10214,196,0,4.456245293166667,1,0.39842930799995335,CE10_chr3,102145000
10215,94,1,2.5136116433234847,0.6112160819257733,0.590654314897753,CE10_chr3,102155000
10216,166,2,4.079935507711431,0.49527713162267695,0.44389219373170874,CE10_chr3,102165000
10217,39,0,1.9148178137913467,1,0.39962401556790805,CE10_chr3,102175000
10218,172,2,4.191947362142357,0.5140544974583343,0.42921508822384014,CE10_chr3,102185000
10219,99,0,2.096685945383527,1,0.7070934285414932,CE10_chr3,102195000
10220,147,2,4.259355913364975,0.4328818869364259,0.3654409260481204,CE10_chr3,102205000
10221,104,0,2.414369176515657,1,0.6534455326026513,CE10_chr3,102215000
10222,9,0,1.6925611763938302,1,0.14679761146157233,CE10_chr3,102225000
10223,190,5,8.266481826850919,0.04322497638615102,0.00899868281262694,CE10_chr3,102235000
10224,150,1,5.0536940227351295,0.7785482127611391,0.21991022065434973,CE10_chr3,102245000
10225,166,2,5.792460008629893,0.49527713162267695,0.1376314670923353,CE10_chr3,102255000
10226,110,1,2.087261830350489,0.6689669116789863,0.7415465790577148,CE10_chr3,102265000
10227,63,1,3.487198908201985,0.4690944570448869,0.17842776800489824,CE10_chr3,102275000
10228,100,0,3.813409596172539,1,0.30149510756374664,CE10_chr3,102285000
10229,103,2,5.403199801269543,0.27532843868257817,0.07094982767618452,CE10_chr3,102295000
10230,114,2,5.553455954957896,0.315841711176994,0.07980783654323731,CE10_chr3,102305000
10231,42,0,0.40124025238102135,1,0.8555039128455966,CE10_chr3,102315000
10232,194,1,0.7245660028740557,0.8576925122179114,0.9635241532072704,CE10_chr3,102325000
10233,119,1,2.794879146534117,0.6975955643309786,0.616557759603054,CE10_chr3,102335000
10234,44,1,1.9011422515417795,0.3573883979152818,0.4497208480734658,CE10_chr3,102345000
10235,133,3,5.975754199995433,0.14905889247569076,0.07520866078784505,CE10_chr3,102355000
10236,166,0,5.8368741299329,1,0.13228416512169816,CE10_chr3,102365000
10237,153,1,1.6387233870194111,0.7851255522939206,0.8777485082251095,CE10_chr3,102375000
10238,18,0,1.9846253699822165,1,0.16569308276285577,CE10_chr3,102385000
10239,48,0,4.337060417542757,1,0.02466777894314276,CE10_chr3,102395000
10240,69,1,5.469166832684819,0.500162970100801,0.01406974310977671,CE10_chr3,102405000
10241,21,0,1.711479041811856,1,0.27653775878773224,CE10_chr3,102415000
10242,145,1,1.9202393475184247,0.767135537051994,0.8337424074665806,CE10_chr3,102425000
10243,98,2,2.425476958185128,0.2568438055606965,0.628612973490413,CE10_chr3,102435000
10244,71,1,4.3273026569598585,0.5101097269957952,0.08918790782967467,CE10_chr3,102445000
10245,143,1,5.416102792231316,0.762407445211707,0.151873484432546,CE10_chr3,102455000
10246,145,2,5.0331883096496774,0.42607142465339903,0.2130611503178641,CE10_chr3,102465000
10247,96,1,3.528745272765301,0.6189528818954504,0.3474323170824576,CE10_chr3,102475000
10248,1,0,0.26818641248740216,1,0.5954124464580414,CE10_chr3,102485000
10249,110,0,2.535164148185328,1,0.6464395111668707,CE10_chr3,102495000
10250,139,2,3.49246768314885,0.4053878056288825,0.5156534890447506,CE10_chr3,102505000
10251,180,0,2.631554504591627,1,0.7608867965119319,CE10_chr3,102515000
10252,165,3,3.0823045272122647,0.2291761796715047,0.6584466716325075,CE10_chr3,102525000
10253,190,0,1.4439072087984377,1,0.9174881257887924,CE10_chr3,102535000
10254,81,0,1.4873451451409336,1,0.7751333093681203,CE10_chr3,102545000
10255,129,1,1.5378748855581943,0.7265108489777838,0.8652956061838916,CE10_chr3,102555000
10256,133,0,1.4510682174346543,1,0.8803226916921032,CE10_chr3,102565000
10257,169,3,2.5877135650116183,0.23972522419228293,0.7573209085356122,CE10_chr3,102575000
10258,121,3,4.160036341416744,0.12181751881716084,0.3100943734391155,CE10_chr3,102585000
10259,102,0,3.4712883085401933,1,0.3889219665858169,CE10_chr3,102595000
10260,145,1,2.729167953312162,0.767135537051994,0.695126024781827,CE10_chr3,102605000
10261,181,1,3.312511831916346,0.8378301099889935,0.6319307302071229,CE10_chr3,102615000
10262,1,0,0.2798421426615682,1,0.5900008963614349,CE10_chr3,102625000
10263,13,0,0.7566679765318222,1,0.5406335834918041,CE10_chr3,102635000
10264,106,2,4.727602938050821,0.28640911529049345,0.15648025978537716,CE10_chr3,102645000
10265,135,0,3.4137097197569566,1,0.5226655218885669,CE10_chr3,102655000
10266,127,0,2.794534959629449,1,0.639996556657863,CE10_chr3,102665000
10267,67,2,2.1521993281556204,0.14487238507648623,0.5451192507473617,CE10_chr3,102675000
10268,102,0,3.982183007485264,1,0.2742658511231434,CE10_chr3,102685000
10269,106,1,3.383337589220643,0.6553878166524825,0.42761099345975384,CE10_chr3,102695000
10270,125,3,2.904643251407913,0.13068413192800177,0.6098963222862795,CE10_chr3,102705000
10271,126,0,3.515369642265957,1,0.4716704183770296,CE10_chr3,102715000
10272,62,0,3.347587073743742,1,0.20007268793587096,CE10_chr3,102725000
10273,28,0,2.0888603773818857,1,0.23723772017738257,CE10_chr3,102735000
10274,53,1,3.903842906150485,0.4129632180625157,0.06968421960531934,CE10_chr3,102745000
10275,15,0,0.811962921549361,1,0.5425139314166676,CE10_chr3,102755000
10276,1,0,1.3012248027636069,1,0.16004532815362582,CE10_chr3,102765000
10278,1,0,-1.5841356215770657,1,0.9930009513448904,CE10_chr3,102785000
10279,53,0,0.8052659508549388,1,0.8154408367993644,CE10_chr3,102795000
10280,148,2,4.706475359624797,0.4362707634657083,0.2775861450756244,CE10_chr3,102805000
10281,108,4,1.1497692995019664,0.02360403524541664,0.8858553210958284,CE10_chr3,102815000
10282,42,0,2.366581098908932,1,0.2898192792394664,CE10_chr3,102825000
10283,148,2,1.1483583615905302,0.4362707634657083,0.9220810288819704,CE10_chr3,102835000
10284,118,3,2.892838924375135,0.11531885419846324,0.5908832510013485,CE10_chr3,102845000
10285,96,3,2.4758585449952637,0.07216717951585708,0.6084188809694543,CE10_chr3,102855000
10286,127,0,2.7706095950749767,1,0.6452151426519233,CE10_chr3,102865000
10287,114,2,2.4113016295555005,0.315841711176994,0.6861224359856675,CE10_chr3,102875000
10288,106,1,4.271302552405764,0.6553878166524825,0.2331670080540087,CE10_chr3,102885000
10289,82,0,1.8335348880367548,1,0.7039423825644447,CE10_chr3,102895000
10290,122,0,2.7076242232015786,1,0.645059177009574,CE10_chr3,102905000
10291,141,3,5.098751734464492,0.1681999993389207,0.19392588741976668,CE10_chr3,102915000
10292,119,2,5.858146804330045,0.33409932347629573,0.06359834039505619,CE10_chr3,102925000
10293,65,3,3.9480663153135502,0.02759340752341423,0.11312976021840604,CE10_chr3,102935000
10294,48,1,3.9366797258548294,0.3827098590577121,0.04954334810171734,CE10_chr3,102945000
10295,1,0,0.5561530336469442,1,0.4589866907370296,CE10_chr3,102955000
10296,92,2,4.817112173123995,0.23469231286255732,0.10141281520926636,CE10_chr3,102965000
10297,91,1,3.046611941395545,0.5993153470484595,0.4408801695359515,CE10_chr3,102975000
10298,76,1,2.7760193133486677,0.5341192248302067,0.4280967183761306,CE10_chr3,102985000
10299,65,1,3.3790630404249584,0.4796594773496936,0.2116007608234556,CE10_chr3,102995000
10300,60,3,4.020278764979266,0.02242016478883544,0.08355671139895482,CE10_chr3,103005000
10301,198,4,5.940656311133354,0.13836642796291715,0.14185188510286018,CE10_chr3,103015000
10302,96,0,4.040235654015981,1,0.23683701131664203,CE10_chr3,103025000
10303,166,3,5.065205653894878,0.23180544561438896,0.2458446696643084,CE10_chr3,103035000
10304,114,0,3.85036655685389,1,0.3514976056587076,CE10_chr3,103045000
10305,96,2,4.223137462408647,0.2494526461577048,0.20257411302523745,CE10_chr3,103055000
10306,3,0,1.3867461559624312,1,0.16024811842960518,CE10_chr3,103065000
10307,118,0,2.3063955364485595,1,0.7188352718424464,CE10_chr3,103075000
10308,55,0,3.2306154833620244,1,0.18055661689677804,CE10_chr3,103085000
10309,112,1,3.705432273487205,0.6755544701365743,0.3764951130951767,CE10_chr3,103095000
10310,266,4,6.09360589332443,0.27673174350620755,0.08581829341724811,CE10_chr3,103105000
10311,211,0,2.204138670473679,1,0.8427897422966582,CE10_chr3,103115000
10312,260,5,6.435249626554542,0.12157868550826384,0.06360539216068317,CE10_chr3,103125000
10313,35,0,1.037553683243131,1,0.6556047516037322,CE10_chr3,103135000
10314,90,1,1.1605336678601603,0.5952680273216762,0.8551251116840539,CE10_chr3,103145000
10315,260,1,4.923791090536614,0.9266921309561118,0.266339135427883,CE10_chr3,103155000
10316,172,1,3.417631014922482,0.8224774732412365,0.5985333946795629,CE10_chr3,103165000
10317,153,4,5.357760920980881,0.06850734733717818,0.1778176150673456,CE10_chr3,103175000
10318,41,0,3.868820017421792,1,0.0342256096736131,CE10_chr3,103185000
10319,1,0,1.2851548916114717,1,0.16476819265541853,CE10_chr3,103195000
10320,1,0,1.0956378980339463,1,0.22712745926268865,CE10_chr3,103205000
10321,1,0,1.2293506840507522,1,0.1818617459430365,CE10_chr3,103215000
10324,176,0,6.493324938275745,1,0.07589916309302347,CE10_chr3,103245000
10325,167,4,4.11673248885308,0.087774257263191,0.43755793175797464,CE10_chr3,103255000
10326,147,3,4.5155209485382946,0.18299503174692025,0.3124933695197222,CE10_chr3,103265000
10327,109,3,4.565246965058727,0.09666050232311782,0.19182901971106436,CE10_chr3,103275000
10328,160,1,3.548989880947542,0.7997229731425107,0.5504299894743194,CE10_chr3,103285000
10329,30,0,2.224035541500622,1,0.21958146455455108,CE10_chr3,103295000
10330,22,0,0.9874957753621612,1,0.5536206692794743,CE10_chr3,103305000
10331,1,0,-0.16428304706512595,1,0.7760221653826853,CE10_chr3,103315000
10335,1,0,-0.3746915342651904,1,0.8438784948164784,CE10_chr3,103355000
10337,1,0,0.8661557312080977,1,0.31781251742042493,CE10_chr3,103375000
10338,1,0,0.05521008013773167,1,0.6901449177462545,CE10_chr3,103385000
10340,30,1,1.1057381554077303,0.26029962661171974,0.590528017507137,CE10_chr3,103405000
10341,83,0,2.093360128565231,1,0.6460600007045978,CE10_chr3,103415000
10342,32,0,3.038605630265282,1,0.07628910177359494,CE10_chr3,103425000
10343,101,0,4.293194992522035,1,0.20988375959745453,CE10_chr3,103435000
10344,103,1,3.50659260158397,0.644839185294927,0.38500047739667553,CE10_chr3,103445000
10345,28,0,1.3521666402659465,1,0.4824113226409773,CE10_chr3,103455000
10347,72,0,0.2753747896210255,1,0.9324819576344002,CE10_chr3,103475000
10348,194,0,2.230459544212789,1,0.8325321886337469,CE10_chr3,103485000
10349,145,2,5.812628522581408,0.42607142465339903,0.10790383858665398,CE10_chr3,103495000
10350,119,0,2.8953406112311324,1,0.5935586754679263,CE10_chr3,103505000
10351,86,0,2.6594013495128923,1,0.5153634832303838,CE10_chr3,103515000
10352,62,0,1.2912768084063213,1,0.7453451550732215,CE10_chr3,103525000
10353,29,1,1.0172217978565592,0.2528279056684038,0.6121365139163567,CE10_chr3,103535000
10355,5,0,0.4085689367081566,1,0.5866320106124883,CE10_chr3,103555000
10356,25,0,2.207873071847679,1,0.17726080925608256,CE10_chr3,103565000
10357,131,1,4.221210410874155,0.7319532830831259,0.32970786836030985,CE10_chr3,103575000
10358,167,0,4.26853077564494,1,0.40465899609991274,CE10_chr3,103585000
10359,88,0,4.2064296237281456,1,0.17252927671395502,CE10_chr3,103595000
10360,181,3,6.762004198294214,0.2717991164795016,0.05904233631748323,CE10_chr3,103605000
10361,168,2,5.32853102130487,0.5015876911690715,0.20492306184759743,CE10_chr3,103615000
10362,200,7,9.8051908461843,0.00429554232885158,6.8688504740621e-4,CE10_chr3,103625000
10363,131,1,3.4843606944703596,0.7319532830831259,0.4946714494762775,CE10_chr3,103635000
10364,5,0,1.4997346826042874,1,0.1527046214692933,CE10_chr3,103645000
10365,153,1,6.096618591517942,0.7851255522939206,0.09037660794810765,CE10_chr3,103655000
10367,1,0,0.5636192695907399,1,0.455444095717899,CE10_chr3,103675000
10369,1,0,0.6840651751959618,1,0.3989752198994206,CE10_chr3,103695000
10371,1,0,0.7814078307922252,1,0.35478051606509275,CE10_chr3,103715000
10373,1,0,0.13330967330210483,1,0.6564653035231599,CE10_chr3,103735000
10374,1,0,-0.5546613440052967,1,0.8898656253200459,CE10_chr3,103745000
10375,1,0,1.164527080133582,1,0.2030579150730989,CE10_chr3,103755000
10376,1,0,1.894089798425991,1,0.044239093950313,CE10_chr3,103765000
10378,1,0,0.344254024505629,1,0.5598130340389762,CE10_chr3,103785000
10383,1,0,-0.447284554630428,1,0.8637591514790092,CE10_chr3,103835000
10385,1,0,0.7483035681748551,1,0.36962562289568823,CE10_chr3,103855000
10386,1,0,0.5235020323250824,1,0.47451360091598505,CE10_chr3,103865000
10387,1,0,0.8757461424632267,1,0.3137328513603599,CE10_chr3,103875000
10388,1,0,-0.8745427320773335,1,0.9461337224841428,CE10_chr3,103885000
10396,20,0,0.02051592816481597,1,0.8468197019823605,CE10_chr3,103965000
10397,25,0,1.5031341990098337,1,0.3944997104596931,CE10_chr3,103975000
10398,96,0,3.8995112279196738,1,0.26523006589425613,CE10_chr3,103985000
10399,26,0,1.875141199896029,1,0.2799943333885033,CE10_chr3,103995000
10401,49,0,0.4478372635061127,1,0.868852553463634,CE10_chr3,104015000
10402,49,0,1.7679191710823354,1,0.5335683113661247,CE10_chr3,104025000
10403,113,1,3.778862600927498,0.6787989254352086,0.3636934150051231,CE10_chr3,104035000
10404,5,0,0.8777109399393788,1,0.376049319956133,CE10_chr3,104045000
10405,29,0,3.135949130207872,1,0.05158507059176975,CE10_chr3,104055000
10406,126,3,6.28753631958919,0.13293541775890405,0.04506576428481501,CE10_chr3,104065000
10407,15,0,1.621054954962057,1,0.2352733855175877,CE10_chr3,104075000
10408,44,1,3.64462489635854,0.3573883979152818,0.06183378600510914,CE10_chr3,104085000
10409,116,1,5.3646693790974025,0.6883389185508575,0.10243884598673292,CE10_chr3,104095000
10410,98,0,4.098930936737143,1,0.2339647425629754,CE10_chr3,104105000
10411,135,1,3.954399760223647,0.7425153932360513,0.3995534860604826,CE10_chr3,104115000
10412,105,0,2.9677858939824424,1,0.5250364684549065,CE10_chr3,104125000
10413,129,1,4.283678203011162,0.7265108489777838,0.31059057199455053,CE10_chr3,104135000
10414,118,1,3.174224732917869,0.6945409740716955,0.5247540541010203,CE10_chr3,104145000
10415,130,1,4.524697027399031,0.729245740488006,0.26580619654727533,CE10_chr3,104155000
10416,114,1,3.478054513147551,0.6820109361808565,0.4375488318147779,CE10_chr3,104165000
10417,220,1,2.9175314982077665,0.8904170944366518,0.7310204150102202,CE10_chr3,104175000
10418,97,0,1.3188525040158334,1,0.8454206020937055,CE10_chr3,104185000
10419,14,1,2.634393268096193,0.13125418723102178,0.03525475495493202,CE10_chr3,104195000
10420,75,2,3.9756635932098128,0.17290832691006955,0.1537868380212568,CE10_chr3,104205000
10421,139,0,3.2943806777448614,1,0.5606271682429157,CE10_chr3,104215000
10422,1,0,0.26504197226458986,1,0.5968692802341774,CE10_chr3,104225000
10423,3,0,-1.2754242074253086,1,0.9827387559677032,CE10_chr3,104235000
10424,4,0,0.22489881702471468,1,0.6539250144141191,CE10_chr3,104245000
10425,51,0,1.1851364020366328,1,0.7173359263408357,CE10_chr3,104255000
10426,22,0,-0.484345974793409,1,0.9389366897768524,CE10_chr3,104265000
10427,1,0,-0.6439905470499246,1,0.9086804285173394,CE10_chr3,104275000
10428,1,0,0.5645881484640015,1,0.4549846335906605,CE10_chr3,104285000
10429,38,1,0.10061260540873296,0.31744540498961304,0.8948386133923447,CE10_chr3,104295000
10430,1,0,0.18689114763098236,1,0.6325968169197006,CE10_chr3,104305000
10431,8,0,0.2285661706077353,1,0.6970550677215075,CE10_chr3,104315000
10432,121,0,4.106308293738231,1,0.32140407900662415,CE10_chr3,104325000
10433,159,0,2.918966941462395,1,0.682059394927702,CE10_chr3,104335000
10434,143,0,3.4922207535071266,1,0.526081044296165,CE10_chr3,104345000
10435,96,1,2.9002739117638066,0.6189528818954504,0.5024528459937475,CE10_chr3,104355000
10436,79,0,2.1248786624047793,1,0.619270669655521,CE10_chr3,104365000
10437,67,0,2.054838093102442,1,0.5724718025236555,CE10_chr3,104375000
10438,139,0,4.552630623657905,1,0.28528958078871947,CE10_chr3,104385000
10439,63,1,0.4854147696335356,0.4690944570448869,0.8959827563720506,CE10_chr3,104395000
10440,161,2,4.303031636414072,0.4792797301705273,0.3864849394672286,CE10_chr3,104405000
10441,127,2,2.6973491824866533,0.36299482807855227,0.6610223709203482,CE10_chr3,104415000
10442,139,0,5.103192132799291,1,0.1888513323329235,CE10_chr3,104425000
10443,141,1,2.3067712608703337,0.7575833539554198,0.7668850357874857,CE10_chr3,104435000
10444,105,1,1.0673264342032056,0.651906885507558,0.8915299093701603,CE10_chr3,104445000
10445,113,1,5.306039894776777,0.6787989254352086,0.10201863346356532,CE10_chr3,104455000
10446,94,1,4.352480009544727,0.6112160819257733,0.172517578402265,CE10_chr3,104465000
10447,122,1,3.2158888060785276,0.7065772784747841,0.5286158499509794,CE10_chr3,104475000
10448,106,2,3.4755945191772595,0.28640911529049345,0.40548022552716767,CE10_chr3,104485000
10449,89,1,4.358956058902452,0.5911798255774507,0.15217902387279691,CE10_chr3,104495000
10450,45,0,3.45160848100796,1,0.08802900266321156,CE10_chr3,104505000
10451,32,1,2.748542381213275,0.27501966404214656,0.12010097384111418,CE10_chr3,104515000
10452,90,1,6.041698402690055,0.5952680273216762,0.01787647695330996,CE10_chr3,104525000
10453,47,0,3.8895973690511414,1,0.05022121319187012,CE10_chr3,104535000
10454,22,1,1.726726491856872,0.19836941046095416,0.2830156861537494,CE10_chr3,104545000
10455,21,0,1.99305664917452,1,0.19337011584592775,CE10_chr3,104555000
10456,198,2,4.074667766301987,0.589899985130206,0.48244403301014127,CE10_chr3,104565000
10457,16,0,0.4181855509111479,1,0.7040515569225191,CE10_chr3,104575000
10458,24,2,4.033687028906435,0.02385443111830375,0.00366447658791602,CE10_chr3,104585000
10459,144,0,4.435345812751109,1,0.32139914518748325,CE10_chr3,104595000
10460,217,1,5.832661419478158,0.8870627450266896,0.1565192668016544,CE10_chr3,104605000
10461,133,0,2.4810963373217727,1,0.7195090348971658,CE10_chr3,104615000
10463,62,0,1.0616314082057163,1,0.7960437808464861,CE10_chr3,104635000
10464,92,1,1.1576008162663534,0.6033221935779749,0.8594409983460838,CE10_chr3,104645000
10465,83,1,1.725336247670623,0.5657686732081884,0.7320881587569339,CE10_chr3,104655000
10466,115,1,1.7669408510689208,0.685190826819048,0.8105505260413428,CE10_chr3,104665000
10467,184,3,2.6908077320908843,0.2798931984102956,0.7541430252682771,CE10_chr3,104675000
10468,180,1,2.983752300245111,0.8361920302919126,0.6967697173057701,CE10_chr3,104685000
10469,129,2,2.830462595456182,0.370146197645805,0.6375368678550135,CE10_chr3,104695000
10470,176,6,4.801589471003149,0.0089830023680103,0.30854364483318486,CE10_chr3,104705000
10471,55,1,3.5950514617776097,0.4246452500230716,0.11711153433046197,CE10_chr3,104715000
10472,134,0,3.0603978737436317,1,0.6000634802451346,CE10_chr3,104725000
10473,85,1,3.0553789016036297,0.5744098766113455,0.4069040416489562,CE10_chr3,104735000
10474,108,0,2.609555887253595,1,0.6225456568809529,CE10_chr3,104745000
10475,136,1,3.838065096393606,0.7450902393036908,0.4285488543800293,CE10_chr3,104755000
10476,42,0,0.3639919479872744,1,0.8623480003192762,CE10_chr3,104765000
10477,80,0,1.5106858126240146,1,0.7670770380877056,CE10_chr3,104775000
10478,56,2,3.5716740456358305,0.1082001375357606,0.12574922339137995,CE10_chr3,104785000
10479,95,1,2.6551918187570265,0.6151039211065155,0.5597280250465855,CE10_chr3,104795000
10480,133,0,4.070627624824545,1,0.3680012191341708,CE10_chr3,104805000
10481,200,0,4.470339999335958,1,0.39774039573570663,CE10_chr3,104815000
10482,113,1,3.1477613339325594,0.6787989254352086,0.5128498506943208,CE10_chr3,104825000
10483,80,1,3.498013056751934,0.5524767862361895,0.2720611713939798,CE10_chr3,104835000
10484,106,1,5.375743371594607,0.6553878166524825,0.07963043084310839,CE10_chr3,104845000
10485,119,1,2.682735083047117,0.6975955643309786,0.6417512768151591,CE10_chr3,104855000
10486,85,1,2.573589498500292,0.5744098766113455,0.5326849806644731,CE10_chr3,104865000
10487,82,0,1.813400996509662,1,0.7085654430144431,CE10_chr3,104875000
10488,40,0,2.2973857165844596,1,0.2916536281186095,CE10_chr3,104885000
