chr,win,WZA,pos,approx_p
CE10_chr1,2760,1.98396636133176,27603212,0.3114563050498385
CE10_chr1,2761,2.67939455581352,27617380.862068966,0.1850208872058639
CE10_chr1,2762,2.495815233601313,27626010.15625,0.21395891633120945
CE10_chr1,2763,3.9383845606013996,27635474.82352941,0.05840931034910118
CE10_chr1,2764,4.051520185741635,27644789.7,0.05194616907485542
CE10_chr1,2765,0.6996109624640394,27653783.769230768,0.664590529219296
CE10_chr1,2766,0.5571339806486816,27674149,0.7118297193346436
CE10_chr1,2767,0.17539415016101378,27679970,0.8434906262296101
CE10_chr1,2768,4.089086568883237,27684204.842105262,0.049937050794617854
CE10_chr1,2769,1.8978385081375877,27695457.653846152,0.3303687445193677
CE10_chr1,2770,3.0380360417207384,27705101.6,0.137010336474211
CE10_chr1,2771,1.0374231705188102,27712406.46153846,0.5580338166224146
CE10_chr1,2772,0.09976894801519191,27727072.555555556,0.8702331947541118
CE10_chr1,2773,2.438210693753135,27734427.396226414,0.22367929243225995
CE10_chr1,2774,2.5913208190662442,27744666,0.19852089762703634
CE10_chr1,2775,0.4971907384575963,27761071,0.7320528126416996
CE10_chr1,2776,1.7041183016049624,27767114.769230768,0.37556216688025945
CE10_chr1,2777,1.919652387386141,27771804.6,0.3255098503179391
CE10_chr1,2778,0.10751651655901462,27787572.533333335,0.8674861283144966
CE10_chr1,2779,1.2318634158162105,27793698.444444444,0.5007198887216928
CE10_chr1,2780,0.7926978847681548,27806044.192307692,0.6344173816006555
CE10_chr1,2781,1.3907037882631559,27817761.0625,0.4563241950382765
CE10_chr1,2782,0.6928717759601193,27829020.888888888,0.666796976407537
CE10_chr1,2783,3.8439816500669277,27834428.51111111,0.06430116575229097
CE10_chr1,2784,1.202476141683486,27845860.870967742,0.5091775528407118
CE10_chr1,2785,2.6835777124098694,27855960.5,0.18439701573381312
CE10_chr1,2786,3.585632862235119,27864506.55172414,0.08297082097859537
CE10_chr1,2787,2.4599960175663336,27874230.4375,0.21996667758897195
CE10_chr1,2788,1.316582479037712,27886422,0.4767605599175029
CE10_chr1,2789,-0.17682892601857828,27890833.8,0.8429848997911931
CE10_chr1,2790,2.041443568663608,27901479.25,0.29924035699075135
CE10_chr1,2793,-1.612989643146541,27947984,0.39808272528950184
CE10_chr1,2794,1.4204826215016426,27948246.666666668,0.44825452176867303
CE10_chr1,2795,0.6153071345439614,27956231.363636363,0.6923955946009377
CE10_chr1,2796,-0.008322881846242292,27964937.5,0.9027668297494974
CE10_chr1,2797,1.605277074378846,27977516.166666668,0.4000253653107848
CE10_chr1,2798,2.180874942748649,27983005.833333332,0.2709506370859676
CE10_chr1,2799,-1.1290205892154257,28027234,0.5306408772252404
CE10_chr1,2800,-0.4823726931751027,28027354,0.7370814498340503
CE10_chr1,2801,-2.086559361661835,28028788,0.289878622426989
CE10_chr1,2807,0.5729823016397174,28077636,0.7065159904092128
CE10_chr1,2808,2.588187693393416,28083549.97826087,0.19901407436424867
CE10_chr1,2809,-0.10754907204065307,28092720,0.8674745884223387
CE10_chr1,2812,-1.0742536523489028,28129580,0.5469370937947317
CE10_chr1,2813,-0.3391264125749804,28139485.8,0.7862449036035755
CE10_chr1,2814,1.0856172990653175,28143982.4,0.5435355057029068
CE10_chr1,2815,0.2532295316006643,28154953.166666668,0.8161539827411814
CE10_chr1,2816,1.4037522993188376,28168077.48,0.4527782059911958
CE10_chr1,2817,3.7296515754009367,28175592.836065575,0.07208489347745073
CE10_chr1,2818,0.7837511867684482,28183332.833333332,0.63729213390522
CE10_chr1,2819,2.060387011900298,28194435.066666666,0.29528521402545654
CE10_chr1,2820,2.0766956268153267,28206494.470588237,0.2919083604581108
CE10_chr1,2821,1.5418397866324913,28215536.17857143,0.41621909964454584
CE10_chr1,2822,1.5668804854873781,28223379.05263158,0.4097812054346244
CE10_chr1,2823,2.0656671646520013,28238893,0.2941890557438549
CE10_chr1,2824,1.1287858696007724,28241943.42857143,0.5307101899157527
CE10_chr1,2825,-1.0993454928573527,28251417,0.5394402074119629
CE10_chr1,2829,0.877830096656271,28334542,0.6073431256715115
CE10_chr1,2830,-0.24224307682741344,28334759,0.8199998258518852
CE10_chr1,2831,0.7508970331194327,28334962,0.6478954567761628
CE10_chr1,2833,1.3398051698932074,28337785.64285714,0.4703043314669788
CE10_chr1,2834,0.009165723004866948,28346046.230769232,0.9024661402483063
CE10_chr1,2835,2.6672614667818366,28355331.060606062,0.1868392346128844
CE10_chr1,2836,1.8750582403716878,28364502.1875,0.33549274288444
CE10_chr1,2837,2.1218927196765436,28372900.08,0.282685921756003
CE10_chr1,2838,1.070060770982983,28385881.727272727,0.5481948449139258
CE10_chr1,2839,3.0976718366554996,28393421.625,0.13005572868273113
CE10_chr1,2840,2.157445833604283,28406763.181818184,0.27557157244389785
CE10_chr1,2841,0.2629173779409158,28414334.89473684,0.8127663881993681
CE10_chr1,2842,2.8264327370666558,28426002.545454547,0.16401564050927908
CE10_chr1,2843,-0.7542702855378566,28431922.5,0.6468034321743006
CE10_chr1,2844,1.5688441728428217,28448335.05882353,0.40927886294339244
CE10_chr1,2845,0.3005399669126846,28454572.416666668,0.7996444630684365
CE10_chr1,2846,-0.7877855148662829,28466869.5,0.6359951448218122
CE10_chr1,2847,1.22309090069105,28475761.277777776,0.5032367984963858
CE10_chr1,2848,1.4545393089257888,28485742.807692308,0.43912575907765633
CE10_chr1,2849,2.7320794719725923,28495804.285714287,0.17727687165903427
CE10_chr1,2850,3.2908974466772967,28504140.36,0.10939286248791023
CE10_chr1,2851,0.33274780314065644,28516924,0.7884556974124178
CE10_chr1,2852,1.78160780903788,28524777.95238095,0.3570447631985799
CE10_chr1,2853,-0.41986942932594556,28534169.0625,0.7584142870538142
CE10_chr1,2854,1.7960345565977294,28545625.05263158,0.35366183956306824
CE10_chr1,2855,2.4404711283687535,28554319.647058822,0.22329200250246475
CE10_chr1,2856,0.7139104529476125,28567890.80952381,0.6599184299458629
CE10_chr1,2857,-0.1441956805914532,28572675.666666668,0.8545030014224728
CE10_chr1,2858,1.3013259907173007,28585936,0.481028350487727
CE10_chr1,2859,0.4749699221114864,28595541,0.7395978853584938
CE10_chr1,2860,-0.4669226564960687,28605175.8,0.7423365700631233
CE10_chr1,2861,0.5658391965961198,28616221.307692308,0.708909225511651
CE10_chr1,2862,-0.10296645329546403,28624473.666666668,0.8690992590108881
CE10_chr1,2863,0.29372348926650044,28637448.8,0.8020178243095593
CE10_chr1,2864,-0.15839270357921362,28644840.333333332,0.8494881138155804
CE10_chr1,2865,1.2684161373762306,28655136.347826086,0.4903048388986678
CE10_chr1,2866,0.32865220851285815,28664230.75,0.7898761098228635
CE10_chr1,2867,0.7349664531549979,28674680.333333332,0.6530628816917463
CE10_chr1,2868,0.4675394976202094,28684156.42857143,0.7421265276964357
CE10_chr1,2869,1.2063762824317366,28694589.9,0.5080508009350891
CE10_chr1,2870,1.3040383718412905,28704282.533333335,0.48026808233509977
CE10_chr1,2871,0.9719586869942125,28712188.5,0.5780239188544047
CE10_chr1,2872,0.9270799812294044,28725328.9,0.5919197478919205
CE10_chr1,2873,0.8604168339646973,28735711.6,0.6128389704394029
CE10_chr1,2874,0.8803327462440095,28747664.5,0.606555069274434
CE10_chr1,2875,2.4508792098041656,28754379.782608695,0.22151493148174184
CE10_chr1,2876,0.6985450106396979,28762602.333333332,0.6649393349674426
CE10_chr1,2877,0.9445552219954619,28774688.333333332,0.5864906519583277
CE10_chr1,2878,1.3479583649590015,28786090.24,0.4680491355297476
CE10_chr1,2879,1.5218330426187514,28794799.5,0.42140541770885026
CE10_chr1,2880,2.144501528039127,28804902.222222224,0.27814751568510676
CE10_chr1,2881,1.1955373290528675,28814877.5,0.5111854093276369
CE10_chr1,2882,2.789952199980092,28824806.70588235,0.16905144209509532
CE10_chr1,2883,1.4455882000182914,28837151.88235294,0.44151466939781087
CE10_chr1,2884,0.2500311324022162,28846108.833333332,0.8172731400509293
CE10_chr1,2885,0.7239456209314356,28855397.52,0.6566475083785954
CE10_chr1,2887,1.597900678726454,28874490.384615384,0.4018886522619772
CE10_chr1,2888,1.9712383679245173,28885040.157894738,0.3142053173545291
CE10_chr1,2889,0.908630262711816,28894664.818181816,0.5976764989057418
CE10_chr1,2890,-0.9245521048942275,28906418.8,0.5927069988028866
CE10_chr1,2891,0.10427382594571405,28916824.555555556,0.868635701022484
CE10_chr1,2892,-0.293866870640797,28926077.555555556,0.801967882886166
CE10_chr1,2893,0.11728205443927801,28933750.6,0.8640258299862065
CE10_chr1,2894,-0.020306664562991312,28943708.888888888,0.8984928621757721
CE10_chr1,2895,0.45576273556595687,28956429.055555556,0.7461399671319046
CE10_chr1,2896,-0.6805354510032935,28964757.75,0.6708434226223425
CE10_chr1,2897,0.5865319749170721,28974173.3125,0.7019842703116895
CE10_chr1,2898,-0.5897369447700015,28983377.88235294,0.7009139013327993
CE10_chr1,2899,0.06743864487454472,28994073.714285713,0.8817131340426059
CE10_chr1,2900,-0.49308036822097256,29003302.333333332,0.7334465616679493
CE10_chr1,2901,0.6761969665617567,29017718.85714286,0.6722687712962341
CE10_chr1,2902,-0.17152444184230053,29024541.608695652,0.8448549331660844
CE10_chr1,2903,0.868677772806162,29033646.5,0.6102289735827937
CE10_chr1,2904,1.8053322542255352,29045294.866666667,0.3514923975652748
CE10_chr1,2905,1.4024299859919584,29055044.720930234,0.45313684020245976
CE10_chr1,2906,1.0615322722283167,29066327.47368421,0.550757565352163
CE10_chr1,2907,0.1572019926501928,29074681.62962963,0.8499084838255
CE10_chr1,2908,0.1376599180416842,29088516.25,0.8568136526992476
CE10_chr1,2909,0.11411253113943087,29094474.42857143,0.8651486291203416
CE10_chr1,2910,1.1307797367820953,29117713,0.5301215473498135
CE10_chr1,2911,0.1593876452565402,29119968,0.8491368912259945
CE10_chr1,2912,2.086480393341062,29126639.94117647,0.2898948345346231
CE10_chr1,2913,1.2673495336262408,29134720.85714286,0.4906070897016691
CE10_chr1,2914,1.5913033235757976,29144349.333333332,0.40355955580096986
CE10_chr1,2915,1.622635939214378,29154233.95652174,0.3956610355578602
CE10_chr1,2916,2.068121254788028,29164546.44,0.2936805171826969
CE10_chr1,2917,-0.018699465095959787,29176783.588235293,0.8990658952026848
CE10_chr1,2918,1.3825879127834875,29181897.533333335,0.4585375718420703
CE10_chr1,2919,1.0480932088333417,29192461.111111112,0.554807782390605
CE10_chr1,2920,0.510002399952996,29206045.2,0.7277143066061482
CE10_chr1,2921,2.0009868048926305,29215091.275,0.30780506190685614
CE10_chr1,2922,1.1868573968008584,29225765.914893616,0.5137028965780408
CE10_chr1,2923,0.7316297711854891,29231207.333333332,0.6541473278833724
CE10_chr1,2924,2.4625126045682997,29246561.48780488,0.21954067117137852
CE10_chr1,2925,1.6910249546575888,29251741.258064516,0.37874862209219073
CE10_chr1,2926,0.48098629023063094,29265131.42857143,0.7375525184081692
CE10_chr1,2927,1.4401435183497442,29275968.035714287,0.44297140238773197
CE10_chr1,2928,1.4273006911905481,29282221.57142857,0.44641838299194037
CE10_chr1,2929,2.012011124333589,29297793.5,0.3054552901444247
CE10_chr1,2930,2.723886919530771,29305383.62962963,0.1784649608138869
CE10_chr1,2931,2.0881484586653927,29315325.12,0.289552512322065
CE10_chr1,2932,0.5658791163441236,29328393.3,0.708895842734568
CE10_chr1,2933,1.1168436118215868,29332843.666666668,0.534242791846356
CE10_chr1,2934,0.3136264161476832,29387767,0.7950932234293528
CE10_chr1,2935,-0.6155457493335036,29394218,0.6923162847483773
CE10_chr1,2936,-0.07531905852287944,29394253,0.8789125470409374
CE10_chr1,2938,0.2856553618702208,29396995,0.8048293457008978
CE10_chr1,2939,-0.8587589591253557,29398262.8,0.6133633602018382
CE10_chr1,2940,1.2535564949606601,29404367.588235293,0.49452472399267533
CE10_chr1,2941,1.7115564210775667,29417357.411764707,0.37375938996775615
CE10_chr1,2942,2.276594680386101,29423955.92,0.25262504985487894
CE10_chr1,2943,0.4918968256800342,29434917.5,0.7338480418234354
CE10_chr1,2944,2.0757216657530746,29445100.282051284,0.2921092968378603
CE10_chr1,2945,0.727053864592158,29451236.222222224,0.6556357186863737
CE10_chr1,2946,1.6060501671042768,29466972.722222224,0.3998303822553583
CE10_chr1,2947,1.680065794328791,29474706.863636363,0.38142844461617725
CE10_chr1,2948,3.1152243748705413,29484235.78723404,0.12806186460212218
CE10_chr1,2949,2.6510903518053492,29496348.21212121,0.1892832235628167
CE10_chr1,2950,2.65894392726412,29504919,0.1880933620294784
CE10_chr1,2951,1.2287462438697705,29514993.214285713,0.5016134670829404
CE10_chr1,2952,-0.2342088336177336,29524176,0.822814986354108
CE10_chr1,2953,1.0467936566139562,29536395.8125,0.5552002075925093
CE10_chr1,2954,2.071831689740575,29543937.717948716,0.29291275822596674
CE10_chr1,2955,1.9185400655416802,29553964.25,0.3257564822239456
CE10_chr1,2956,-0.4360039931444665,29565695.5,0.7528890565797037
CE10_chr1,2957,1.5497873319028739,29574743.76470588,0.41416936943616844
CE10_chr1,2958,2.8650836668682693,29585897.976190478,0.1588044367108969
CE10_chr1,2959,0.9717902874506215,29594382.222222224,0.5780757725213866
CE10_chr1,2960,0.6052919865709716,29604928.466666665,0.695727422423615
CE10_chr1,2961,1.64011803066537,29613588.833333332,0.3912949257206522
CE10_chr1,2962,1.4144826985484267,29627383.375,0.4498738717764238
CE10_chr1,2963,1.581170686405611,29635110.595238097,0.4061339217351751
CE10_chr1,2964,-0.1432641447275453,29645091.64285714,0.8548322605329928
CE10_chr1,2965,1.0117019596762848,29655825.055555556,0.5658477962882457
CE10_chr1,2966,-0.0859136798806074,29664642.147058822,0.8751497618280136
CE10_chr1,2967,1.279818156125238,29670964.5,0.48708003687834506
CE10_chr1,2968,-1.0038472862577879,29684721.2,0.5682444370235413
CE10_chr1,2969,1.4396954247309768,29695044.282051284,0.4430914127730521
CE10_chr1,2970,-0.7777088791243506,29702640.818181816,0.6392367434517928
CE10_chr1,2971,0.7403965481027568,29716739.466666665,0.6512996277373863
CE10_chr1,2972,-0.3535312295590513,29724131.24,0.7812586287001806
CE10_chr1,2973,-0.49826665036487633,29734757.166666668,0.7316881369091623
CE10_chr1,2974,1.0904514288282148,29744037.963636365,0.5420916587249731
CE10_chr1,2975,2.012300689092739,29755642.277777776,0.30539373183095364
CE10_chr1,2976,0.8796353333422975,29761999.0625,0.606774630863507
CE10_chr1,2977,1.3515891607418213,29772818.136363637,0.46704677845745196
CE10_chr1,2978,1.0471461177326538,29787721.333333332,0.5550937616647345
CE10_chr1,2979,2.1756177517183737,29794590.71153846,0.2719828666631665
CE10_chr1,2980,1.9373882551791728,29800938.14285714,0.32159373961248394
CE10_chr1,2981,-0.38708295756286576,29822507,0.7696797233674774
CE10_chr1,2982,-0.5572655210911683,29826514.416666668,0.711785557517993
CE10_chr1,2983,2.8441932998726966,29836074.86885246,0.16160524878789295
CE10_chr1,2984,2.0346179296422218,29845694.555555556,0.3006740846445094
CE10_chr1,2985,0.8811746399062212,29852540.9,0.6062900691501231
CE10_chr1,2986,1.5844644852606347,29864956,0.4052960033518709
CE10_chr1,2987,2.02630543030305,29874685.127659574,0.3024262996124207
CE10_chr1,2988,1.2914580627221186,29885516.214285713,0.48379980696949915
CE10_chr1,2989,1.1855689755174148,29890474.625,0.5140771335060557
CE10_chr1,2990,1.4365123899008314,29907595.47826087,0.443944441729677
CE10_chr1,2991,1.4508673019448168,29914902.731707316,0.4401048607736692
CE10_chr1,2992,-0.22674073017372318,29924609.43478261,0.8254338218331662
CE10_chr1,2993,1.782034312554116,29933518.26190476,0.3569444610728516
CE10_chr1,2994,1.3394759306156188,29944717.735849056,0.4703955258346041
CE10_chr1,2995,1.8296893898003472,29953981.339285713,0.34584919418361365
CE10_chr1,2996,1.933831509709522,29965173.57142857,0.3223765991516021
CE10_chr1,2997,0.8437861087963245,29974688.55263158,0.6181082476377218
CE10_chr1,2998,1.4498229726764296,29985483.291666668,0.44038354865806534
CE10_chr1,2999,1.8563125396657147,29990430.2,0.3397474141038635
CE10_chr1,3000,1.6259596882739222,30005648.833333332,0.3948286789145212
CE10_chr1,3001,1.246679594161404,30014657.108108107,0.496484199436782
CE10_chr1,3002,-0.15546883194573446,30024511.666666668,0.8505204371815466
CE10_chr1,3003,-0.12573170461509517,30034947.125,0.861033900816573
CE10_chr1,3004,-0.27309265105584957,30046449,0.8092121225153905
CE10_chr1,3005,0.5836683754394998,30057618.714285713,0.7029411316819283
CE10_chr1,3006,0.4564893191637543,30064072.647058822,0.7458921517160031
CE10_chr1,3007,2.801541620433257,30076004.166666668,0.16743921250616678
CE10_chr1,3008,-2.7776401025176236,30082049,0.17077693255955206
CE10_chr1,3009,1.0815678665608113,30096109.1,0.5447464523911304
CE10_chr1,3010,1.9558905465770176,30105633.022727273,0.31754132302591476
CE10_chr1,3011,2.468000940244386,30116203.710526317,0.21861366369051444
CE10_chr1,3013,0.7413771590776416,30133696.64516129,0.6509814123595021
CE10_chr1,3014,0.743044725130878,30149091.888888888,0.6504404211110191
CE10_chr1,3015,0.5538186994130873,30155442.25,0.7129430711060254
CE10_chr1,3016,0.5783174471198718,30164218.52631579,0.7047303858310074
CE10_chr1,3017,1.8663071690483968,30177079.166666668,0.3374746670411366
CE10_chr1,3018,0.9917740016860457,30182680.5,0.5719377108404649
CE10_chr1,3020,0.6912768250020822,30213220,0.667319595180792
CE10_chr1,3021,1.5196608238145328,30216138.923076924,0.4219707912571221
CE10_chr1,3022,0.28486069994768126,30223307.32,0.8051064008416361
CE10_chr1,3023,0.5891790845924748,30234019.666666668,0.7011001681994423
CE10_chr1,3024,1.5065755965212249,30245154.83870968,0.4253859400903642
CE10_chr1,3025,2.1350818131693123,30254178.943661973,0.28003233029959484
CE10_chr1,3026,0.20208643356812148,30261748.714285713,0.8340929777335402
CE10_chr1,3027,1.5127226213359881,30276653.76,0.4237796055970512
CE10_chr1,3028,0.9521976202212292,30280751,0.5841236375090239
CE10_chr1,3029,2.6954582488463545,30294849.083333332,0.18263365859074737
CE10_chr1,3030,0.7590785325155964,30306292.8,0.6452481705081029
CE10_chr1,3031,2.3416157241562816,30315248.27027027,0.24068041050392275
CE10_chr1,3032,2.2671245866987513,30323694.09375,0.2543986263824553
CE10_chr1,3033,0.8959542896502358,30336382.208333332,0.6016463875741539
CE10_chr1,3034,1.083708617531713,30346473.774193548,0.5441061129560503
CE10_chr1,3035,0.6029389752176982,30350317,0.6965110752762776
CE10_chr1,3036,1.910644707990387,30366159.96551724,0.32751058816295947
CE10_chr1,3037,-0.04759661915576451,30374927.076923076,0.8887711841492478
CE10_chr1,3038,-1.030928145978981,30392246,0.5600020125175964
CE10_chr1,3039,0.23448925445397234,30396188.73529412,0.8227166895839073
CE10_chr1,3040,2.920048053855603,30404843.023255814,0.15161086418005715
CE10_chr1,3041,0.8516460813207254,30414025,0.6156154238975335
CE10_chr1,3042,0.9526631406917391,30425655.078125,0.5839795996424895
CE10_chr1,3043,-0.7943379992170561,30435015.60714286,0.6338909760975056
CE10_chr1,3044,1.582435384818729,30445976.41860465,0.40581206943275383
CE10_chr1,3045,0.1823093578286865,30454389.51724138,0.8410537677122643
CE10_chr1,3046,0.8217904492715712,30464661.411764707,0.625107597438739
CE10_chr1,3047,-0.3515816726376179,30470558,0.7819329533016254
CE10_chr1,3048,0.2240215967890101,30488708,0.8263878229937857
CE10_chr1,3049,0.8484647974287588,30493717.71111111,0.6166238495683942
CE10_chr1,3050,0.35099627755833174,30506042.684210528,0.7821354653383455
CE10_chr1,3051,2.01944030820606,30515836.04347826,0.30387852946847477
CE10_chr1,3052,3.0023886825167585,30524578.116883118,0.14130241423504294
CE10_chr1,3053,1.1446230653706777,30535261.391304348,0.5260437950125293
CE10_chr1,3054,1.608445624598715,30544688.166666668,0.3992265827771353
CE10_chr1,3055,0.5584244319960031,30552348.0625,0.7113965204138349
CE10_chr1,3057,0.006857229608461355,30576646.38095238,0.9032897446672215
CE10_chr1,3058,-0.7381313842948285,30586052.580645163,0.6520349326545412
CE10_chr1,3059,0.2259687268611086,30595070.25,0.8257046511302572
CE10_chr1,3060,-0.21269920966455685,30606011.298701297,0.8303629948783467
CE10_chr1,3061,0.47389948164733486,30612510.923076924,0.7399619934052504
CE10_chr1,3062,-0.6297248522345427,30627953.47368421,0.6876095730237148
CE10_chr1,3063,0.2582476441629424,30630281.5,0.8143988426737224
CE10_chr1,3064,0.07834481279586765,30644062.6,0.8778376374247879
CE10_chr1,3065,-0.2507853565753023,30657654.125,0.8170091945285403
CE10_chr1,3066,-0.6909935894437398,30663849.257142857,0.6674124200731032
CE10_chr1,3067,-2.511502643426761,30676051.20588235,0.21136536002739417
CE10_chr1,3068,1.3516970331665472,30683291.681818184,0.46701701624199826
CE10_chr1,3069,-0.8922714771075783,30699658,0.6028020048693354
CE10_chr1,3070,0.05774158351972794,30704231.653846152,0.8851613589472223
CE10_chr1,3071,0.343061925216618,30716182.1,0.7848817327657528
CE10_chr1,3072,-1.5204470026837082,30748080,0.42176611747727216
CE10_chr1,3073,-0.07712382556259842,30748101,0.8782713703493517
CE10_chr1,3074,-0.9329410598350132,30748548.4,0.5900962947372996
CE10_chr1,3075,-0.5039887681257447,30754625.14285714,0.7297496696243726
CE10_chr1,3076,0.11835024344777806,30764134.28,0.8636474872817915
CE10_chr1,3077,0.8428221899809853,30774185.048780486,0.6184142622467677
CE10_chr1,3078,0.7772674644794774,30784855.876923077,0.6393789023790755
CE10_chr1,3079,6.249103517570606,30795073.18,0.0033509353577010448
CE10_chr1,3080,0.26699279012930044,30805353.01694915,0.8113423621092483
CE10_chr1,3081,-0.4352527085886425,30813919.083333332,0.7531460533027012
CE10_chr1,3082,-1.1249755092505072,30839311,0.5318360315468533
CE10_chr1,3083,-1.0426098514518463,30839524.666666668,0.5564645096930081
CE10_chr1,3084,-0.7369492245190726,30843814.92,0.6524188132443904
CE10_chr1,3085,0.3056840500229071,30856887.685714286,0.7978546192342431
CE10_chr1,3086,-0.05426386091094173,30862773.5,0.8863985526915465
CE10_chr1,3087,-0.41367179172676344,30875603.923076924,0.7605399501220933
CE10_chr1,3088,1.3961346039139992,30885851.652173914,0.45484645389246614
CE10_chr1,3089,-0.12648577915427983,30894082.553846154,0.860766987477211
CE10_chr1,3090,-0.5382754007484312,30903558.684210528,0.7181710118388034
CE10_chr1,3091,-0.15930190083893506,30914600.458333332,0.8491671585320479
CE10_chr1,3092,-0.12994538851425522,30923641.243902437,0.8595426233376592
CE10_chr1,3093,-0.9146065600338187,30936464.884615384,0.5958089671371067
CE10_chr1,3094,1.6183969086794747,30941761.90909091,0.3967241403460851
CE10_chr1,3095,-0.04229727963781461,30956253.1875,0.8906577405096848
CE10_chr1,3096,0.45181206206632124,30962573.59090909,0.7474878798585141
CE10_chr1,3097,-2.00990915888834,30973032.777777776,0.3059023918021889
CE10_chr1,3098,1.9108869808553302,30985862.727272727,0.3274566715611576
CE10_chr1,3099,0.11645752566002612,30996888.62,0.8643178918093107
CE10_chr1,3100,0.39569472284767276,31002105.5,0.7667159001719819
CE10_chr1,3101,-0.907020841547141,31016363,0.5981798807848876
CE10_chr1,3102,-0.21243520475529876,31024031.015873015,0.8304557364799583
CE10_chr1,3103,-1.1270692414454582,31034481.833333332,0.5312172497813136
CE10_chr1,3104,0.28425912791907504,31044397.833333332,0.805316152377098
CE10_chr1,3105,0.5710499630678159,31053986.70588235,0.707163118552828
CE10_chr1,3106,-0.16429634967111303,31069764.57142857,0.8474045178185121
CE10_chr1,3107,0.8203079538840258,31074808.9,0.62558057759615
CE10_chr1,3108,-0.19184172160586777,31085177.70909091,0.8376971459609486
CE10_chr1,3109,0.40783138771977384,31091663.818181816,0.7625447457056007
CE10_chr1,3110,-1.086350720808787,31112608,0.5433163258492333
CE10_chr1,3111,2.3175033915622665,31116263.11764706,0.2450626763396347
CE10_chr1,3112,-0.07265854360004965,31123791.21875,0.8798578886309012
CE10_chr1,3113,-0.2610669658481846,31137007.87755102,0.8134131619070292
CE10_chr1,3114,0.011613528762252204,31145962.208333332,0.9015929478298399
CE10_chr1,3115,0.11190747041082667,31151511.42857143,0.8659299295015307
CE10_chr1,3116,-0.03243945051799619,31163857.75,0.8941687511492252
CE10_chr1,3117,0.905639671798219,31174806.52,0.5986120254084071
CE10_chr1,3118,0.17743003729494178,31182952.333333332,0.8427730407269687
CE10_chr1,3119,-0.38963598845560404,31196395.56521739,0.7688007197084892
CE10_chr1,3120,-0.43265267477861985,31204654.731707316,0.754035674521151
CE10_chr1,3121,0.506444675317191,31215836.5,0.7289182167256248
CE10_chr1,3122,-0.008967718613211615,31222445.054054055,0.9025367784495516
CE10_chr1,3123,0.8846676193481363,31238494.923076924,0.6051911489269535
CE10_chr1,3124,-0.4290125647899288,31244773.653846152,0.7552817140231554
CE10_chr1,3125,-0.5283461266274339,31254113.470588237,0.721517630968499
CE10_chr1,3126,0.23833258126296183,31262511.23529412,0.821369757527866
CE10_chr1,3127,0.48894682723794614,31275634.363636363,0.734849054040092
CE10_chr1,3128,0.6512080942055098,31284292.866666667,0.6805013303921301
CE10_chr1,3129,0.39662311662702837,31295037.333333332,0.7663965872339531
CE10_chr1,3130,1.375649450632164,31307313.055555556,0.46043460550756254
CE10_chr1,3131,-0.6983103736709649,31313308.5,0.6650161237200716
CE10_chr1,3132,0.6472703393045341,31342215,0.6818021307034194
CE10_chr1,3133,0.6999429610567943,31342230,0.6644819059123526
CE10_chr1,3134,-0.18662912064467957,31345638.2,0.8395322920548314
CE10_chr1,3135,0.3134894366335335,31355663.101694915,0.795140826722361
CE10_chr1,3136,-2.0661503565848482,31363317.666666668,0.2940888816651736
CE10_chr1,3137,-1.3726786172038161,31374321.59574468,0.46124819648272103
CE10_chr1,3138,-0.60489317790600206,31383445.12121212,0.6958602198304387
CE10_chr1,3139,0.42591735730652236,31399556.4,0.7563417301680289
CE10_chr1,3140,-0.14000597948506138,31404482.166666668,0.8559840846541982
CE10_chr1,3141,0.25942450802032824,31413278.5,0.8139873560813815
CE10_chr1,3142,-0.5225174100900571,31425405.224489797,0.723484665910209
CE10_chr1,3143,-0.4156755116267961,31436835.82352941,0.7598525164684039
CE10_chr1,3144,0.8224768448600904,31442810.64285714,0.6248886598106629
CE10_chr1,3145,-0.5291441089221897,31457332.784313727,0.7212484763621936
CE10_chr1,3146,-0.19987915982874957,31461557.63157895,0.8348692217582006
CE10_chr1,3147,-0.6218695405897289,31475410.6,0.6902156394879779
CE10_chr1,3148,0.6105354301917946,31485905.214285713,0.6939823021433071
CE10_chr1,3149,0.5374193228701402,31492162.75,0.7184593373894494
CE10_chr1,3150,-1.9000219738236286,31512176,0.3298802886526586
CE10_chr1,3151,-0.16248157421874954,31512243.5,0.8480449005113176
CE10_chr1,3152,-0.6766534652099407,31526814.65625,0.6721187394428041
CE10_chr1,3153,-0.029912486339883013,31532397.02631579,0.8950691033724038
CE10_chr1,3154,-0.42532339169476985,31558137,0.7565451981722275
CE10_chr1,3155,-0.3620566561530571,31559208.285714287,0.7783117403785774
CE10_chr1,3156,-1.1804815009895953,31564000.818181816,0.5155562338826252
CE10_chr1,3157,-0.10531485970816845,31574334.914893616,0.8682666116816955
CE10_chr1,3158,0.08689317227261807,31585041.125,0.8748020265217886
CE10_chr1,3159,-0.21751641625052678,31596317.666666668,0.8286711870226187
CE10_chr1,3160,-0.5035292267661677,31604893,0.7299052837124305
CE10_chr1,3161,-0.4499327967589869,31615428.051282052,0.7481293294209075
CE10_chr1,3162,0.07956795568391578,31625341.15,0.8774031755107096
CE10_chr1,3163,-0.5545846001915387,31637748.96,0.7126858086341263
CE10_chr1,3164,0.42967746879176183,31643867.53846154,0.7550540642891919
CE10_chr1,3165,0.3243240314645008,31657475.42857143,0.7913779442791694
