chr,win,WZA,pos,approx_p
CE10_chr2,6877,5.457860187884717,68764036.44444445,0.009968558231832566
CE10_chr2,6878,5.376204075674353,68779232.22222222,0.011083235045481955
CE10_chr2,6879,5.627872942381528,68787015.1,0.007962604347555264
CE10_chr2,6880,4.860954731278067,68795713.54545455,0.021026322359379207
CE10_chr2,6881,3.201661446532224,68804689.24,0.11908915145937309
CE10_chr2,6882,1.8545124139480549,68819183.625,0.34181375908895667
CE10_chr2,6883,2.1056530162834157,68821839.4,0.2873571969672627
CE10_chr2,6884,2.7382240247800786,68835846,0.1771953926712836
CE10_chr2,6885,1.8436897514238983,68843819.66666667,0.344300129539253
CE10_chr2,6886,2.1295162177300213,68856560.63636364,0.28250571264369784
CE10_chr2,6887,5.243565889022032,68864655.15625,0.013130917613386842
CE10_chr2,6888,1.9115583603169437,68873594.48780487,0.32889865012614067
CE10_chr2,6889,5.680779909600773,68885151.18181819,0.007416713237882682
CE10_chr2,6890,1.9071591246060966,68892377.75,0.32988322672851716
CE10_chr2,6891,3.300550677176229,68907168.5,0.10888152376063916
CE10_chr2,6892,1.0321738096428303,68915026.77192983,0.5622961346827862
CE10_chr2,6893,-0.4997864211509419,68926468,0.7344987715277169
CE10_chr2,6894,2.65715722842451,68936636,0.18923271939769362
CE10_chr2,6895,2.8717690436736225,68947153.71428572,0.15862387279339588
CE10_chr2,6896,5.4577886921437715,68955949.4375,0.009969488853603608
CE10_chr2,6897,-0.1813495059808789,68961645.26315789,0.8450607325044562
CE10_chr2,6898,7.410119802132798,68975284.484375,5.441035554295813e-4
CE10_chr2,6899,4.810588137868065,68985740.91111112,0.022325783941840115
CE10_chr2,6900,3.267951382430729,68993797.6875,0.11216713658683926
CE10_chr2,6901,0.6743658000037985,69006189.4,0.6759897204817359
CE10_chr2,6902,4.458678579472874,69015217.65116279,0.033507532817587685
CE10_chr2,6903,5.5873971313682285,69023267.74285714,0.008404237228429921
CE10_chr2,6904,4.571375901749888,69036106.3888889,0.029494496700077658
CE10_chr2,6905,5.913767477008137,69044150.72727273,0.005391084306651766
CE10_chr2,6906,4.682958019803613,69054280.53333333,0.025935601608711563
CE10_chr2,6907,3.0734867852206325,69066092.27419356,0.1334181741882429
CE10_chr2,6908,2.9518109486867554,69070565.33333333,0.14822181803651466
CE10_chr2,6909,0.4093345822771874,69084540,0.7654567463469353
CE10_chr2,6910,-0.09529585673486396,69092902,0.8755718981138269
CE10_chr2,6911,3.9365352123684043,69107207.23529412,0.05871983332425741
CE10_chr2,6912,-0.15920921772994262,69132232,0.8528905173555728
CE10_chr2,6914,5.628619812823017,69136362.78787878,0.007954654258385827
CE10_chr2,6915,3.599299570750801,69145458.375,0.08219713338109533
CE10_chr2,6916,0.5385057677330664,69150110,0.7213741798382205
CE10_chr2,6918,4.333880786674798,69176954.13333334,0.03848769970495122
CE10_chr2,6919,1.0323112649973951,69181941.78571428,0.5622542851504941
CE10_chr2,6920,6.071579827950684,69198700.7586207,0.0043184288662689455
CE10_chr2,6921,3.3827778996826634,69204504.5,0.10093178599594559
CE10_chr2,6922,6.624866146178209,69215879.3880597,0.0019116026663980829
CE10_chr2,6923,1.908385899508142,69224269.03030303,0.3296084750782815
CE10_chr2,6924,3.833940313920565,69237526,0.06518604016250207
CE10_chr2,6925,2.8224620521486825,69247807.73076923,0.16530130238638582
CE10_chr2,6926,3.9679679090616142,69252039.78947368,0.05684874682965239
CE10_chr2,6927,3.5023627667311845,69266390.65,0.09020329370595158
CE10_chr2,6928,5.660070747754384,69275226.03773585,0.0076262592353552715
CE10_chr2,6929,7.106865805974113,69284755.64634146,8.963829803803212e-4
CE10_chr2,6930,4.924522593891398,69292649.77419356,0.01948070933634177
CE10_chr2,6931,2.6985100455838644,69308694.5,0.18301913980350656
CE10_chr2,6932,8.450627925032961,69315219.3670886,8.577276998750796e-5
CE10_chr2,6933,0.828068676146434,69321554,0.6260359746755602
CE10_chr2,6934,0.4476309880624537,69342558,0.7523004235900785
CE10_chr2,6935,2.6224645754434923,69345697,0.19456438557763633
CE10_chr2,6936,2.6262817657498556,69354873.33333333,0.19397240884204942
CE10_chr2,6937,2.6029484964167717,69364275.9361702,0.19761169604443257
CE10_chr2,6938,0.008254048006152296,69373031,0.9066225674648168
CE10_chr2,6939,2.736402545784364,69384034.86274509,0.17745944171425804
CE10_chr2,6940,0.25724671224359225,69396650.8,0.8183406480222029
CE10_chr2,6941,0.3824815169431892,69401268.6,0.7747226099653544
CE10_chr2,6942,-0.40067540036299526,69427699,0.768441072431758
CE10_chr2,6943,0.6102287419315057,69429305.23809524,0.6972804427322179
CE10_chr2,6944,2.9509344591687925,69434116.92592593,0.14833283180101167
CE10_chr2,6945,2.0123261678094178,69445134.7,0.30686843375251077
CE10_chr2,6946,3.171540493695535,69457858.63636364,0.12234302139818755
CE10_chr2,6947,1.5277567796240663,69511312,0.42191107864323985
CE10_chr2,6949,2.219384683559409,69523414,0.2647353358279721
CE10_chr2,6950,-1.5310699306330486,69523428,0.42104737235932344
CE10_chr2,6952,0.5936405855805965,69523870,0.7028268446436157
CE10_chr2,6953,0.07692894106561128,69526691.25581396,0.882109697927291
CE10_chr2,6954,4.23398802486075,69535036.32,0.04291491561264634
CE10_chr2,6955,5.348734331965028,69546435.38,0.011482375061321945
CE10_chr2,6956,6.131179266600759,69553652.1111111,0.003966508605466419
CE10_chr2,6957,2.4843336920809884,69563907,0.21688620332829825
CE10_chr2,6958,5.048891818670213,69576734.72916667,0.016741563866850794
CE10_chr2,6959,6.097841374910422,69584380.05405405,0.004160011612627081
CE10_chr2,6960,4.189027876368582,69594257.6521739,0.045043835852429506
CE10_chr2,6961,0.8717968111843957,69600006,0.6121197404645498
CE10_chr2,6962,1.7031193798312554,69617711.72727273,0.37763726429266475
CE10_chr2,6963,3.385597604541969,69626557.57142857,0.100667604566965
CE10_chr2,6964,2.00153315100803,69634899.76470588,0.30918018112263623
CE10_chr2,6965,3.8073072368062553,69646464.28571428,0.06695744551473003
CE10_chr2,6966,3.572346789358892,69654941.13043478,0.08436309970260668
CE10_chr2,6967,4.124479059377296,69664957,0.048255496988370394
CE10_chr2,6968,2.3812780581897743,69674904.03846154,0.23470052681822387
CE10_chr2,6969,-0.1655298810602315,69684099.95,0.8506537372378093
CE10_chr2,6970,-4.428695087637228,69692350.86206897,0.03465078642265125
CE10_chr2,6971,-2.189160703303822,69708384.53846154,0.2706237132433598
CE10_chr2,6972,2.5632640602037684,69715385.43589744,0.20391559432121384
CE10_chr2,6973,1.8909518061176038,69724350.61904761,0.33352697598642883
CE10_chr2,6974,2.5322723831570553,69751906,0.2089394774699719
CE10_chr2,6976,-0.22644373590435643,69756294.33333333,0.8291614586772826
CE10_chr2,6977,2.8980583792717813,69765814.73015873,0.15514811803825734
CE10_chr2,6978,-0.9268127204897507,69775340.63768116,0.5948085524123541
CE10_chr2,6979,2.98356582874572,69786740.86206897,0.1442424911277656
CE10_chr2,6980,-0.9299085028057876,69795588.009009,0.5938411186647712
CE10_chr2,6981,-2.1014764046886922,69805725.5,0.28821206608540695
CE10_chr2,6982,-0.14791372760672006,69815519.5,0.856890743857275
CE10_chr2,6983,2.6553258200044234,69824389.43589744,0.1895114550967854
CE10_chr2,6984,-0.48959375310750597,69836144.75,0.7379668697289885
CE10_chr2,6985,-1.9244256620952096,69845006.43589744,0.32602981272918474
CE10_chr2,6986,-2.8486023994915253,69854441.45454545,0.1617353501764426
CE10_chr2,6987,-5.557252890247392,69862648.78571428,0.008747243473557025
CE10_chr2,6988,-5.295972589882244,69878617.35,0.012284944472359824
CE10_chr2,6989,-9.168473080575145,69884690.93846154,2.1219052237170574e-5
CE10_chr2,6990,-4.561571339167674,69894810.53061225,0.02982639660889435
CE10_chr2,6991,-2.742840203105277,69903741.31428571,0.17652752341293323
CE10_chr2,6992,-1.5902871472731626,69915110.5862069,0.40578581108568856
CE10_chr2,6993,-0.9328936630845137,69924370.47058824,0.5929089367752876
CE10_chr2,6994,-1.7892281891271342,69935517.85714285,0.35698657172478426
CE10_chr2,6995,-1.0140966644626905,69946737.16,0.5678129539241226
CE10_chr2,6996,-0.05308419353821003,69954335.28846154,0.8906092927364968
CE10_chr2,6997,-1.3244323940022913,69965024.6,0.4768723517817435
CE10_chr2,6998,-2.6121356348162648,69973816.33333333,0.19617286042479626
CE10_chr2,6999,-2.9436282283376825,69985123.71428572,0.14926069150743373
CE10_chr2,7000,-1.0268981092670035,69994517.02941176,0.563903505571725
CE10_chr2,7001,-1.6372040807017874,70003501.58333333,0.3939322315407304
CE10_chr2,7002,-2.2430298885699034,70017132,0.2601906630452701
CE10_chr2,7003,-3.0619125235661806,70027906.8,0.1347751193886963
CE10_chr2,7004,-3.8032607529104014,70032415.57692307,0.06723001947532212
CE10_chr2,7005,-1.7046237686866177,70042328.57142857,0.3772702780770854
CE10_chr2,7006,-4.0193572017972885,70054371.56818181,0.05389669301960741
CE10_chr2,7007,-2.830873978173264,70065346.7,0.16414738430166514
CE10_chr2,7008,-3.2365675200515693,70075540.625,0.11540364060498208
CE10_chr2,7009,0.13035504687370367,70080118,0.8631163079218702
CE10_chr2,7010,-3.904616707872979,70096610.4528302,0.06067188370443882
CE10_chr2,7011,-3.9917767345238975,70104983.0909091,0.055464734368935106
CE10_chr2,7012,-1.966275981635268,70115560.02564102,0.31681189849614677
CE10_chr2,7013,-1.3243769226902935,70129780.8888889,0.47688786267704986
CE10_chr2,7014,-2.0382079527528703,70132333.38095239,0.30137159562684857
CE10_chr2,7015,-2.3872501144798974,70145179.4509804,0.23364071892251126
CE10_chr2,7016,-2.9024447761450465,70154575.5409836,0.15457385813441687
CE10_chr2,7017,-1.642727722434942,70165614.44680852,0.39255060636119277
CE10_chr2,7018,0.25806005443931224,70172032.67741935,0.8180553869328825
CE10_chr2,7019,-0.7956139979251146,70185881,0.636451673156078
CE10_chr2,7020,-1.3056359879771984,70195694.3478261,0.48214398565481037
CE10_chr2,7021,-1.9408452642424228,70204224.09523809,0.32239266567385827
CE10_chr2,7022,1.0613354670916706,70212568.21428572,0.5534514685385497
CE10_chr2,7023,-3.8726614219576736,70225590.08571428,0.06267974696629905
CE10_chr2,7024,0.8526158466102814,70234171.66666667,0.6182071529303075
CE10_chr2,7025,-1.9058500318056806,70245606.15384616,0.33017657802830774
CE10_chr2,7026,1.7411972232084605,70255505.0909091,0.36841616996578985
CE10_chr2,7027,-1.4167964700852174,70263257.6923077,0.45143221605447287
CE10_chr2,7029,-1.9446337127700801,70285667.1081081,0.32155724997438845
CE10_chr2,7030,-1.5445382931010196,70293299,0.41754700034717923
CE10_chr2,7031,-1.361597632775274,70308432.36363636,0.4665425323289668
CE10_chr2,7032,-1.8479871120169271,70311785.44444445,0.343311486655466
CE10_chr2,7033,0.7260001850750082,70322420.28571428,0.6590346765706279
CE10_chr2,7034,-0.08512217354853244,70332888,0.8791922541891642
CE10_chr2,7035,2.971008495290923,70343239.5,0.145806197454047
CE10_chr2,7037,-1.7247497676863026,70368981.2,0.3723818350484288
CE10_chr2,7038,-1.4529321455805444,70372017,0.44169216076277185
CE10_chr2,7039,-1.7018731890135608,70387669,0.3779414312513786
CE10_chr2,7040,-0.15808231459328992,70396859.4,0.8532894349004675
CE10_chr2,7041,-1.0481067172732963,70404250.71052632,0.5574552631407237
CE10_chr2,7042,-1.98637117412169,70415494.66666667,0.3124471046814185
CE10_chr2,7043,-2.0393716013230154,70423431.63636364,0.3011260069210916
CE10_chr2,7044,-2.2515768731868278,70436264.31034483,0.2585612733313058
CE10_chr2,7045,-1.9347140108539753,70446609.625,0.323747706218744
CE10_chr2,7046,-1.3656449700439546,70457492.5,0.46542515007095686
CE10_chr2,7047,-1.5568420647725123,70468489.83333333,0.414364339365686
CE10_chr2,7048,-2.1016476280514573,70475284.45454545,0.28817698640241524
CE10_chr2,7049,-0.9137908019051503,70484365.03225806,0.598885769009813
CE10_chr2,7050,-1.030176101040825,70493384.66666667,0.5629045249885118
CE10_chr2,7051,-1.3990086688545078,70504316.15,0.4562710379099039
CE10_chr2,7052,-1.5714469352755,70517807.57894737,0.41060513043461494
CE10_chr2,7053,-1.8359753130393013,70523789.97222222,0.3460794526139696
CE10_chr2,7054,-0.8485145420379938,70534191.65853658,0.6195122006815899
CE10_chr2,7055,0.3224512841383191,70543470.4,0.7955510808718534
CE10_chr2,7056,-2.925351274394877,70554068.28571428,0.1516011809265928
CE10_chr2,7057,-1.3620557022307207,70564473.61290322,0.46641599459664634
CE10_chr2,7058,-1.5077772522945105,70575366.25,0.4271415234300587
CE10_chr2,7059,-0.3354851002441192,70584529.4375,0.7910158219639687
CE10_chr2,7060,0.802476110212532,70593408.55,0.6342433203544441
CE10_chr2,7061,1.2320210441903932,70607648.89473684,0.5030916798754517
CE10_chr2,7062,-3.154334025979498,70612423.35,0.12423272275143439
CE10_chr2,7063,-1.8051939923498508,70626335.66666667,0.35323729899422496
CE10_chr2,7064,-2.4010611022669157,70635083.66666667,0.23120281119208178
CE10_chr2,7065,-1.842402338140492,70643920.23809524,0.3445966628272955
CE10_chr2,7066,-3.2596280843409535,70653714.72093023,0.11301843151987591
CE10_chr2,7067,-3.7102607020592533,70664445.41304348,0.07375040709814319
CE10_chr2,7068,-3.37250437119235,70675097.03389831,0.10189900035381425
CE10_chr2,7069,-1.2296875926168576,70684635.64583333,0.5037634549010266
CE10_chr2,7070,0.6468027063010895,70694075.8,0.685108960889198
CE10_chr2,7071,2.2002342036876996,70702674.53333333,0.2684559861574997
CE10_chr2,7072,0.9319732922834414,70715153.36363636,0.5931962712662321
CE10_chr2,7073,5.27237274045167,70723357.95238096,0.01265973806907013
CE10_chr2,7074,1.996625856359725,70736792.5,0.3102350669899974
CE10_chr2,7075,4.406913836905014,70744774.19354838,0.03550204061016453
CE10_chr2,7076,5.203679759478764,70752958.3,0.013808896034489029
CE10_chr2,7077,2.6180351446031946,70766302.81818181,0.19525296990766625
CE10_chr2,7078,5.408989404150175,70775979.1388889,0.010623028066599389
CE10_chr2,7079,4.829423500946338,70785105.5576923,0.02183187692534342
CE10_chr2,7080,2.17053369381109,70802654,0.2742971043971439
CE10_chr2,7081,2.9253769065216004,70804047.1111111,0.15159787909604644
CE10_chr2,7082,-0.4487290063944859,70821380,0.7519242496948069
CE10_chr2,7083,3.8910417062237737,70825479.05882353,0.06151824090629999
CE10_chr2,7084,3.0272335473050465,70833982.40625,0.13890471658035347
CE10_chr2,7085,-1.5381541185397842,70841196.66666667,0.4192040786781314
CE10_chr2,7086,-2.5271166963265204,70856583.28571428,0.20978386264852197
CE10_chr2,7087,0.1734754622203634,70860592,0.847843631203928
CE10_chr2,7088,0.0532560697735391,70880094,0.8905479802740338
CE10_chr2,7089,-0.02655755099292227,70886033.2173913,0.900079614973593
CE10_chr2,7090,-1.2867151739646883,70892014.64285715,0.487482351262631
CE10_chr2,7091,-1.7825044394676945,70905917,0.3585729931137277
CE10_chr2,7092,-1.6508804132729777,70914460.96153846,0.3905167547869918
CE10_chr2,7093,1.983994016278905,70930990,0.31296136135826147
CE10_chr2,7094,-2.0459259296160197,70936347.80645162,0.2997452025864868
CE10_chr2,7095,-2.0994066442961796,70944737.26086956,0.28863633960363844
CE10_chr2,7096,-2.116602105446603,70953383.71428572,0.28512426626669923
CE10_chr2,7097,-0.2924640152462228,70961703,0.8060115056858531
CE10_chr2,7098,-1.6151893326457516,70975552.66666667,0.3994679480549558
CE10_chr2,7099,-1.6958768744980512,70984425.95833333,0.3794071050536047
CE10_chr2,7101,-1.38692309145873,71008022.27272727,0.4595752516840198
CE10_chr2,7102,-2.1107212609053043,71015010.66666667,0.2863221286171413
CE10_chr2,7103,-2.4854410265306934,71053071,0.2167002220129456
CE10_chr2,7106,-0.794067117446506,71056421.5,0.6369499349182415
CE10_chr2,7107,-2.045732422408998,71066895.29411764,0.29978590827460727
CE10_chr2,7108,-3.030560509227755,71076021.21212122,0.13850436240903882
CE10_chr2,7109,-3.688121907618287,71084593.12903225,0.07537649573580693
CE10_chr2,7110,-1.5073914724662507,71091289.8888889,0.42724288721902454
CE10_chr2,7111,-0.6048584507125906,71156202,0.699074295850622
CE10_chr2,7112,-0.4346968591568078,71157128,0.7567359778653697
CE10_chr2,7114,-0.9639562462819604,71158181,0.5832490171064072
CE10_chr2,7115,0.1227079187500959,71158209,0.8658303386120283
CE10_chr2,7116,-1.1333325580837708,71159262.27272727,0.5319111981102042
CE10_chr2,7117,-2.7676070024894583,71166860.8,0.1729762670938692
CE10_chr2,7118,-2.122941525228014,71174381.52941176,0.28383679808961343
CE10_chr2,7119,-2.5609619472917866,71181548.1,0.20428572684152582
CE10_chr2,7120,-5.20008522748813,71195287.1724138,0.013871487698239213
CE10_chr2,7121,-2.114726119924296,71204197.2413793,0.2855060148962236
CE10_chr2,7122,-1.7246112089672154,71213935.85714285,0.3724153550770436
CE10_chr2,7123,-0.5761996004400578,71225629.81818181,0.7086755019127069
CE10_chr2,7124,-1.9500586243453097,71237092.84210527,0.3203634305147566
CE10_chr2,7125,-2.581591383521931,71243130.3888889,0.20098633318964598
CE10_chr2,7126,-2.3857859710546467,71256138.48148148,0.23390023304267457
CE10_chr2,7127,-1.3854556331083776,71265248.7,0.459977367060441
CE10_chr2,7128,1.3541130789230087,71272980.5,0.46861277237899845
CE10_chr2,7129,-0.580703737243595,71285191.16666667,0.707163422839747
CE10_chr2,7130,-1.701132946446508,71295942.5,0.3781221791296323
CE10_chr2,7131,-0.7429714600138323,71305264.125,0.6534993789945973
CE10_chr2,7132,1.639174900158685,71314097.33333333,0.3934389342345234
CE10_chr2,7133,0.7102421471785719,71325680.92307693,0.6641910526066137
CE10_chr2,7134,0.04834731336822841,71335774.4,0.8922993100818549
CE10_chr2,7135,0.4887778122394758,71345728.70833333,0.7382447288263458
CE10_chr2,7136,0.9941828054899224,71355379.11764705,0.5739201301913182
CE10_chr2,7137,1.1129410221951446,71365163.75,0.5379686283412983
CE10_chr2,7138,1.6320592254403345,71375991.2,0.3952217552104326
CE10_chr2,7139,0.5901786445098033,71383815,0.7039863861653419
CE10_chr2,7140,-1.1797044499790672,71396495.7,0.5182659892849627
CE10_chr2,7141,-0.6593788450273544,71403354.3,0.6809423578496974
CE10_chr2,7142,-1.7297386127287762,71415369.44444445,0.37117618301614663
CE10_chr2,7143,0.30589622589499826,71426165,0.801321549574592
CE10_chr2,7145,0.48546299430274,71443837.4736842,0.7393739025321534
CE10_chr2,7146,-0.343303943800609,71454909.1904762,0.7882985504829021
CE10_chr2,7147,1.0700201265761007,71464410.81818181,0.5508306652514638
CE10_chr2,7148,1.0124405809345585,71474306.73684211,0.568319653302809
CE10_chr2,7149,-1.5895397798669009,71484165.57894737,0.40597634148004924
CE10_chr2,7150,-0.46277824498302744,71495249.14285715,0.7471163016534319
CE10_chr2,7151,1.4464466328606773,71504504.71428572,0.4434313620853601
CE10_chr2,7152,0.8311993609037296,71514687.33333333,0.6250351330292205
CE10_chr2,7153,1.9352999181869175,71525589.44444445,0.32361805736697263
CE10_chr2,7154,0.8455131380822016,71536051.9,0.6204680173265376
CE10_chr2,7155,1.1541026680005595,71548450.83333333,0.5257770340029457
CE10_chr2,7156,0.9274119059671216,71553558.6,0.5946212504335175
CE10_chr2,7157,0.39069434423750166,71568950.33333333,0.7718852331654678
CE10_chr2,7158,-0.5200350329284497,71572848.28571428,0.7276251985206627
CE10_chr2,7159,0.8994544060276691,71585362.15384616,0.6033891497952635
CE10_chr2,7160,2.867783000427636,71594856.25,0.15915598030704695
CE10_chr2,7161,2.7546174545117013,71605449.33333333,0.17483209119583087
CE10_chr2,7162,2.445268947199363,71616742.33333333,0.22352093318555535
CE10_chr2,7163,2.5360983859031734,71623015.91666667,0.20831445819430813
CE10_chr2,7164,1.3081939259187705,71635875.61538461,0.48142472966576644
CE10_chr2,7165,3.1380292644431504,71645548.16666667,0.1260443335197586
CE10_chr2,7166,4.5682677839261165,71655216.42857143,0.02959936579340345
CE10_chr2,7167,2.0031326871379376,71664380.22222222,0.3088368532134912
CE10_chr2,7168,-0.6431084121766627,71670343,0.6863347476796953
CE10_chr2,7169,1.8471715100027277,71695626,0.34349898298516507
CE10_chr2,7170,0.9298859265058866,71697152.5,0.593848171164755
CE10_chr2,7171,1.91125785735562,71708035.25,0.32896584390312184
CE10_chr2,7172,2.62161054145226,71713785.57142857,0.19469701197519093
CE10_chr2,7173,-0.5367019448213753,71720977,0.7219838329806947
CE10_chr2,7174,3.55644191326195,71737470.6,0.085662759099625
CE10_chr2,7175,4.683199715342167,71744785.42857143,0.025928314729745574
CE10_chr2,7176,1.9429068312923552,71753435.8,0.32193788050180044
CE10_chr2,7177,0.8759950975968478,71765184,0.6107908861530956
CE10_chr2,7178,-0.28144957531754716,71777051.33333333,0.8098625005798513
CE10_chr2,7179,2.522373261964515,71784273.75,0.21056290984313009
CE10_chr2,7180,0.4332688801995351,71792233.5,0.7572261751774148
CE10_chr2,7181,3.231958724927154,71804706.71428572,0.11588505170401242
CE10_chr2,7182,1.733663458676154,71816071,0.370229371666081
CE10_chr2,7183,2.4041812520628314,71825277.28,0.23065455571516613
CE10_chr2,7184,0.184873011473004,71834264.91666667,0.843816054674108
CE10_chr2,7185,0.49427555910480836,71845292.66666667,0.7363731983112721
CE10_chr2,7186,1.6912472429160978,71913393,0.38054110992312784
CE10_chr2,7187,-1.5651344944936836,71913435,0.4122274241002017
CE10_chr2,7189,0.5006468494488596,71913722,0.7342062537419797
CE10_chr2,7190,1.8263020350924142,71914608,0.348318841019187
CE10_chr2,7191,1.0755879239845978,71914772,0.5491536677531609
CE10_chr2,7192,1.3047636202423154,71918148.6,0.4823894166729066
CE10_chr2,7193,0.02816610648561921,71923582.6923077,0.8995049225792667
CE10_chr2,7194,2.604559222299685,71935306.33333333,0.19735887690845905
CE10_chr2,7195,5.967602597136288,71946365.875,0.0050007641404649136
CE10_chr2,7196,4.002622358410911,71954338.66666667,0.05484364747772849
CE10_chr2,7197,3.209276413806702,71964814.94444445,0.11827736802531477
CE10_chr2,7198,4.773156191698776,71974582.14285715,0.023336240633318166
CE10_chr2,7199,2.480228749309771,71985624,0.21757664703922047
CE10_chr2,7200,4.178818655553224,71996961.0909091,0.0455394694530674
CE10_chr2,7201,1.9914320051492698,72005219.8,0.31135413730322026
CE10_chr2,7202,2.6200305011022063,72015069.26315789,0.1949425576799281
CE10_chr2,7203,1.4028704707230792,72022179.75,0.4552180388419779
CE10_chr2,7204,3.7470768224982756,72034708.76470588,0.07110985996626046
CE10_chr2,7205,3.531445325754749,72046283.0909091,0.08773799877346443
CE10_chr2,7206,0.11821190256633203,72053605.44444445,0.8674267539496469
CE10_chr2,7207,3.386961176614658,72065159.22222222,0.10054004773955948
CE10_chr2,7208,2.7084530775607703,72074284.21052632,0.1815479287249757
CE10_chr2,7209,1.6669876441068678,72085244,0.3865173513408552
CE10_chr2,7210,2.654967951908789,72094460.5,0.1895659570305068
CE10_chr2,7211,1.4717756924267484,72102560.28571428,0.4366611592916618
CE10_chr2,7212,0.8165084340451897,72115570,0.6297376036100051
CE10_chr2,7213,1.5885799084905698,72122733.375,0.4062211250095082
CE10_chr2,7214,1.0672159336351297,72166724,0.5516762295575415
CE10_chr2,7215,1.9467702135511047,72166837,0.3210867400443464
CE10_chr2,7217,-0.6771463526000969,72168600.1111111,0.6750723821861999
CE10_chr2,7218,2.120440285562116,72171781.2,0.2843443021277301
CE10_chr2,7219,1.6126609148369369,72185555.63636364,0.40010671358350386
CE10_chr2,7220,5.03427327255448,72196262.5,0.017044942078606896
CE10_chr2,7221,4.136008395800372,72203612.8,0.04766812996236896
CE10_chr2,7222,1.7833995887565444,72213937.52941176,0.35836153348753513
CE10_chr2,7223,0.9585171125964617,72223723.4,0.584935184393061
CE10_chr2,7224,2.3775562073925847,72233221.5,0.23536273025271373
CE10_chr2,7225,1.4683083011580638,72248698.25,0.4375844251123788
CE10_chr2,7226,2.992126208750343,72253686.33333333,0.14318389743461182
CE10_chr2,7227,0.8866701696815317,72264120.28571428,0.6074177574648537
CE10_chr2,7228,2.4540902041282053,72274430.3,0.22201019233270453
CE10_chr2,7229,1.7979684143527566,72283242.33333333,0.3549309970773718
CE10_chr2,7230,0.06094753475443015,72295078.2,0.8878049217456917
CE10_chr2,7231,2.299576230326722,72303996.18181819,0.24954215648515535
CE10_chr2,7232,2.1180785478163084,72314361.6,0.28482406444326486
CE10_chr2,7233,1.0137260184366863,72324043.75,0.5679263389091914
CE10_chr2,7234,-1.0237638189505864,72338598,0.5648594905522624
CE10_chr2,7235,2.6169880564529553,72345055.72727273,0.1954160075147024
CE10_chr2,7236,4.543518615714168,72354365.04166667,0.030445913704801687
CE10_chr2,7237,3.3483120469973913,72362950,0.10420576661317726
CE10_chr2,7238,0.6081228220645578,72372025,0.6979836879368291
CE10_chr2,7239,-0.4132988746988927,72385753.33333333,0.7640916388024392
CE10_chr2,7240,1.8125378406880601,72394510.5625,0.35152112420254444
CE10_chr2,7241,1.8412152611604793,72408209.77777778,0.34487022973523807
CE10_chr2,7242,1.412243439854993,72414557.42857143,0.4526680066728092
CE10_chr2,7243,2.883887606534561,72425827.93333334,0.15701440424164126
CE10_chr2,7244,3.046136518212931,72435972.2,0.13664181755713936
CE10_chr2,7245,2.4477712360268713,72445071.68965517,0.22309164253644348
CE10_chr2,7246,3.3252199997041756,72456141,0.10644612891229532
CE10_chr2,7247,2.1679172208569977,72465093.52380952,0.27481580874602096
CE10_chr2,7248,1.9036535524550204,72474470.6111111,0.33066916080984443
CE10_chr2,7249,0.9282694378613515,72485770.9090909,0.5943532377240881
CE10_chr2,7250,0.051066009048714264,72494686.93333334,0.8913292774095833
CE10_chr2,7251,1.338215226074292,72503006.7,0.47302696798202803
CE10_chr2,7255,0.27196482504284286,72546752.5,0.8131823643827908
CE10_chr2,7256,1.0873165567897665,72556444.2,0.5456293139857737
CE10_chr2,7257,1.936697791935354,72564669.33333333,0.32330887425374555
CE10_chr2,7258,2.387711629807445,72572662.14285715,0.2335589593263894
CE10_chr2,7259,1.6090421323502733,72586483.5,0.4010220104262719
CE10_chr2,7260,2.2063781577653874,72605347,0.2672584154676905
CE10_chr2,7261,1.21072031705646,72607132.18181819,0.5092414432993964
CE10_chr2,7262,2.1549485322876905,72612678.72727273,0.2773966783753539
CE10_chr2,7263,-0.9225414665124451,72622937,0.5961445021667678
CE10_chr2,7264,1.8837599784092498,72637038.6923077,0.33515213794120546
CE10_chr2,7265,3.3557735681856644,72644700.6,0.10348991958168728
CE10_chr2,7266,2.620253183047975,72655954.94736843,0.19490793811446297
CE10_chr2,7267,2.0082174885226296,72666082.08333333,0.30774711517856096
CE10_chr2,7268,2.4928901144697364,72675679.59375,0.2154520996632293
CE10_chr2,7269,1.06003112055398,72684625.44444445,0.5538456132988185
CE10_chr2,7270,2.439629857720801,72691725.75,0.22449053623681148
CE10_chr2,7271,1.1012049974700524,72732324,0.5414705180204494
CE10_chr2,7272,1.65483993633838,72733099,0.38953128696599443
CE10_chr2,7273,2.6419342209868364,72733167,0.19155882272544472
CE10_chr2,7274,2.610324334103399,72737310.75,0.1964559265029299
CE10_chr2,7275,3.199954646738384,72746282.26315789,0.11927170026006062
CE10_chr2,7276,1.9832342790381792,72755983.1,0.31312583473285804
CE10_chr2,7277,4.106399402862228,72766549.9375,0.04918880905659158
CE10_chr2,7278,0.12146666065536695,72775202.83333333,0.8662710218151295
CE10_chr2,7279,2.5476720938641573,72782721.66666667,0.2064320205530158
CE10_chr2,7280,-1.7208974594633046,72796462,0.3733144793588433
CE10_chr2,7281,0.934352282246716,72808464,0.5924536949312618
CE10_chr2,7282,1.5821789134452977,72817974,0.4078557394610208
CE10_chr2,7283,0.8484068557417487,72829199.6,0.6195464829761208
